,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
11960,130213259.0,Sunday,No,2013-03-24T13:00:00.000,OTHER LARCENY,"[-71.102425, 42.317166]",Point,06xx,3,BEMVRT,577,E13,Day,No,AMORY ST,Part One,Unarmed,763693.1517,,2940854.211,2013
21479,130174125.0,Sunday,No,2013-03-24T12:30:00.000,OTHER LARCENY,"[-71.16139, 42.261806]",Point,06xx,3,LARCRT,713,E5,Day,No,STIMSON ST,Part One,Unarmed,747825.9278,,2920611.3239999996,2013
24324,130174811.0,Sunday,No,2013-03-24T00:00:00.000,OTHER LARCENY,"[-71.070625, 42.361461]",Point,06xx,3,LARCRT,606,A1,Last,No,CHARLES ST,Part One,Unarmed,772212.3098,,2957037.798,2013
41877,130172718.0,Sunday,No,2013-03-24T02:00:00.000,OTHER LARCENY,"[-71.05443, 42.358776]",Point,06xx,3,LARCRT,100,A1,Last,No,BROAD ST,Part One,Unarmed,776594.3408,,2956081.7810000004,2013
45719,130175371.0,Sunday,No,2013-03-24T22:00:00.000,OTHER LARCENY,"[-70.972049, 42.312511]",Point,06xx,3,LARCRT,376,C11,First,No,LONG ISLAND RD,Part One,Unarmed,798964.0477,,2939348.963,2013
65714,130173350.0,Sunday,No,2013-03-24T18:00:00.000,OTHER LARCENY,"[-71.088916, 42.342401]",Point,06xx,3,CRIP  ,619,D4,First,No,GAINSBOROUGH ST,Part One,Unarmed,767302.2579999999,,2950067.662,2013
73615,130172186.0,Sunday,No,2013-03-24T02:31:00.000,OTHER LARCENY,"[-71.0719, 42.293541]",Point,06xx,3,LARCRT,450,C11,Last,No,WASHINGTON ST,Part One,Unarmed,771991.9497,,2932284.853,2013
83860,130172823.0,Sunday,No,2013-03-24T13:22:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,3,ARREST,143,D4,Day,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2013
95034,130175683.0,Sunday,No,2013-03-24T02:00:00.000,OTHER LARCENY,"[-71.09182, 42.310231]",Point,06xx,3,LARCRT,318,B2,Last,No,HUMBOLDT AV,Part One,Unarmed,766573.4054,,2938340.53,2013
114232,130172486.0,Sunday,No,2013-03-24T01:00:00.000,OTHER LARCENY,"[-71.065775, 42.352431]",Point,06xx,3,LARCRT,118,A1,Last,No,BOYLSTON ST,Part One,Unarmed,773539.8413,,2953753.727,2013
124819,130173269.0,Sunday,No,2013-03-24T17:32:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,3,SHPLFT,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2013
150256,130175277.0,Sunday,No,2013-03-24T16:45:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,3,LARCRT,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2013
157728,130172563.0,Sunday,No,2013-03-24T05:07:00.000,OTHER LARCENY,"[-71.046717, 42.336149]",Point,06xx,3,LARCRT,214,C6,Last,No,W BROADWAY,Part One,Unarmed,778722.6466,,2947847.002,2013
163001,130173685.0,Sunday,No,2013-03-24T21:41:00.000,OTHER LARCENY,"[-71.09188, 42.282681]",Point,06xx,3,ARREST,440,B3,First,No,BLUE HILL AV,Part One,Unarmed,766605.2138,,2928300.813,2013
228085,130173754.0,Sunday,No,2013-03-24T18:00:00.000,OTHER LARCENY,"[-71.1404, 42.342371]",Point,06xx,3,LARCRT,786,D14,First,No,WASHINGTON ST,Part One,Unarmed,753383.9479,COREY RD,2949993.796,2013
229841,130173219.0,Sunday,No,2013-03-24T17:00:00.000,OTHER LARCENY,"[-71.127358, 42.236039]",Point,06xx,3,INVEST,525,E18,First,No,NEPONSET VALLEY PY,Part One,Unarmed,757079.0429,,2911259.693,2013
