,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
19638,130121920.0,Thursday,No,2013-02-28T09:30:00.000,OTHER LARCENY,"[-71.11256, 42.318171]",Point,06xx,2,LARCRT,635,E13,Day,No,CENTRE ST,Part One,Unarmed,760950.4426,,2941207.836,2013
22973,130122866.0,Thursday,No,2013-02-28T20:12:00.000,OTHER LARCENY,"[-71.14941, 42.355611]",Point,06xx,2,LARCRT,768,D14,First,No,MARKET ST,Part One,Unarmed,750928.2947,,2954808.582,2013
23459,130145501.0,Thursday,No,2013-02-28T12:30:00.000,OTHER LARCENY,"[-71.097702, 42.348699]",Point,06xx,2,LARCRT,622,D4,Day,No,BEACON ST,Part One,Unarmed,764916.1761,,2952351.106,2013
57010,130121671.0,Thursday,No,2013-02-28T11:15:00.000,OTHER LARCENY,"[-71.07825, 42.335516]",Point,06xx,2,LARCRT,271,D4,Day,No,WASHINGTON ST,Part One,Unarmed,770198.2968,,2947572.668,2013
57312,130122747.0,Thursday,No,2013-02-28T19:27:00.000,OTHER LARCENY,"[-71.080629, 42.348897]",Point,06xx,2,SHPLFT,143,D4,First,No,RING RD,Part One,Unarmed,769531.0140000001,,2952445.472,2013
71228,130122869.0,Thursday,No,2013-02-28T19:30:00.000,OTHER LARCENY,"[-71.131796, 42.352053]",Point,06xx,2,IVPER ,794,D14,First,No,HARVARD AV,Part One,Unarmed,755694.562,,2953532.085,2013
72409,130122507.0,Thursday,No,2013-02-28T16:07:00.000,OTHER LARCENY,"[-71.079605, 42.347101]",Point,06xx,2,LARCRT,146,D4,First,No,HUNTINGTON AV,Part One,Unarmed,769811.1326,,2951792.646,2013
76403,130151457.0,Thursday,No,2013-02-28T12:00:00.000,OTHER LARCENY,"[-71.14845, 42.273406]",Point,06xx,2,LSTPRP,706,E5,Day,No,SEARLE RD,Part One,Unarmed,751311.2401,,2924852.6969999997,2013
93545,130122957.0,Thursday,No,2013-02-28T19:00:00.000,OTHER LARCENY,"[-71.074427, 42.271311]",Point,06xx,2,LARCRT,406,B3,First,No,RIVER ST,Part One,Unarmed,771348.5999,,2924180.5,2013
105641,130122518.0,Thursday,No,2013-02-28T17:00:00.000,OTHER LARCENY,"[-71.059295, 42.356476]",Point,06xx,2,SHPLFT,104,A1,First,No,WASHINGTON ST,Part One,Unarmed,775283.7829999999,,2955236.785,2013
117540,130173354.0,Thursday,No,2013-02-28T12:30:00.000,OTHER LARCENY,"[-71.15578, 42.264688]",Point,06xx,2,LARCRT,712,E5,Day,No,ROCKINGHAM AV,Part One,Unarmed,749340.247,,2921667.5330000003,2013
129001,130122863.0,Thursday,No,2013-02-28T19:50:00.000,OTHER LARCENY,"[-71.06575, 42.325491]",Point,06xx,2,SHPLFT,186,C6,First,No,MASSACHUSETTS AV,Part One,Unarmed,773596.582,,2943936.3439999996,2013
