,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
10760,130671379.0,Monday,No,2013-10-21T14:30:00.000,MVAcc,"[-71.03918, 42.377121]",Point,MVAcc,10,MVANO ,23,A7,Day,No,MERIDIAN ST,Other,Unarmed,780679.9138,LEXINGTON ST,2962788.958,2013
14932,130672360.0,Monday,No,2013-10-21T22:34:00.000,MVAcc,"[-71.07882, 42.340091]",Point,MVAcc,10,MVANO ,947,D4,First,No,TREMONT ST,Other,Unarmed,770035.9522,WORCESTER ST,2949239.119,2013
31809,130671986.0,Monday,No,2013-10-21T17:46:00.000,MVAcc,"[-71.12632, 42.288151]",Point,MVAcc,10,MVANO ,562,E5,First,No,WASHINGTON ST,Other,Other,757276.9857,BEXLEY RD,2930251.454,2013
46449,130670656.0,Monday,No,2013-10-21T08:45:00.000,MVAcc,"[-71.05634, 42.352901]",Point,MVAcc,10,ASTEMS,114,A1,Day,No,SUMMER ST,Other,Unarmed,776089.2508,SURFACE RD,2953938.128,2013
65115,130670716.0,Monday,No,2013-10-21T09:10:00.000,MVAcc,"[-71.07023, 42.295971]",Point,MVAcc,10,MVAINJ,358,C11,Day,No,PARK ST,Other,Unarmed,772439.3123,GREENBRIER ST,2933172.653,2013
91002,130670600.0,Monday,No,2013-10-21T07:30:00.000,MVAcc,"[-71.102618, 42.291594]",Point,MVAcc,10,REQP  ,289,E13,Day,No,CANTERBURY ST,Other,Unarmed,763684.2872,MORTON ST,2931535.11,2013
108986,130670586.0,Monday,No,2013-10-21T08:17:00.000,MVAcc,"[-71.10916, 42.274331]",Point,MVAcc,10,MVA   ,490,E18,Day,No,CUMMINS HY,Other,Unarmed,761943.1758,WOOD AV,2925236.055,2013
114922,130671645.0,Monday,No,2013-10-21T16:32:00.000,MVAcc,"[-71.11902, 42.279981]",Point,MVAcc,10,MVAINJ,501,E18,First,No,CUMMINS HY,Other,Unarmed,759265.5014,HYDE PARK AV,2927282.923,2013
115232,130672046.0,Monday,No,2013-10-21T19:13:00.000,MVAcc,"[-71.06781, 42.357111]",Point,MVAcc,10,MVPED1,70,A1,First,No,BRANCH ST,Other,Unarmed,772981.1338,SPRUCE PL,2955456.414,2013
173527,130671363.0,Monday,No,2013-10-21T14:36:00.000,MVAcc,"[-71.096595, 42.317476]",Point,MVAcc,10,MVAINJ,304,E13,Day,No,WASHINGTON ST,Other,Unarmed,765269.3624,,2940974.583,2013
191337,130670641.0,Monday,No,2013-10-21T08:40:00.000,MVAcc,"[-71.11668, 42.262066]",Point,MVAcc,10,MVAINJ,493,E18,Day,No,METROPOLITAN AV,Other,Other,759928.0805,,2920757.288,2013
