,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
14205,142015645.0,Saturday,No,2014-08-02T20:00:00.000,MVAcc,"[-71.101435, 42.342121]",Point,MVAcc,8,MVA,0,D4,First,No,PARK DR,Other,Unarmed,763918.4088,QUEENSBERRY ST,2949949.5089999996,2014
21757,142015405.0,Saturday,No,2014-08-02T02:49:00.000,MVAcc,"[-71.06031, 42.299771]",Point,MVAcc,8,MVA,0,C11,Last,No,DORCHESTER AV,Other,Unarmed,775115.9656,FAULKNER ST,2934571.107,2014
23973,142015699.0,Saturday,No,2014-08-02T23:50:00.000,MVAcc,"[-71.09385, 42.267631]",Point,MVAcc,8,MVA,0,B3,Last,No,BLUE HILL AV,Other,Other,766098.2462,RIVER ST,2922813.8439999996,2014
35656,142015488.0,Saturday,No,2014-08-02T10:20:00.000,MVAcc,"[-71.05598, 42.318821]",Point,MVAcc,8,MVA,0,C11,Day,No,CRESCENT AV,Other,Unarmed,776251.2096,BUTTONWOOD ST,2941519.288,2014
84173,142015580.0,Saturday,No,2014-08-02T15:55:00.000,MVAcc,"[-71.13399, 42.347231]",Point,MVAcc,8,MVA,0,D14,Day,No,BRAINERD RD,Other,Unarmed,755109.2679999999,REDFORD ST,2951772.247,2014
173882,142015466.0,Saturday,No,2014-08-02T10:18:00.000,MVAcc,"[-71.06767, 42.337631]",Point,MVAcc,8,MVA,0,D4,Day,No,ALBANY ST,Other,Unarmed,773054.9546,W DEDHAM ST,2948357.732,2014
191494,142017745.0,Saturday,No,2014-08-02T17:00:00.000,MVAcc,"[-71.05709, 42.313441]",Point,MVAcc,8,MVA,0,C11,First,No,DORCHESTER AV,Other,Unarmed,775961.195,DORIS ST,2939557.1689999998,2014
217919,142015575.0,Saturday,No,2014-08-02T16:30:00.000,MVAcc,"[-71.08032, 42.339301]",Point,MVAcc,8,MVA,0,D4,First,No,TREMONT ST,Other,Unarmed,769631.8361,MASSACHUSETTS AV,2948949.228,2014
222281,142015742.0,Saturday,No,2014-08-02T08:20:00.000,MVAcc,"[-71.11142, 42.330431]",Point,MVAcc,8,MVA,0,E13,Day,No,S HUNTINGTON AV,Other,Unarmed,761238.4013,,2945677.0,2014
252582,142015483.0,Saturday,No,2014-08-02T11:00:00.000,MVAcc,"[-71.05148, 42.289301]",Point,MVAcc,8,MVA,0,C11,Day,No,ASHMONT ST,Other,Unarmed,777524.7826,NEWHALL ST,2930768.1289999997,2014
254705,142015426.0,Saturday,No,2014-08-02T05:02:00.000,MVAcc,"[-71.03931, 42.382621]",Point,MVAcc,8,MVA,0,A7,Last,No,MERIDIAN ST,Other,Unarmed,780633.9622,CONDOR ST,2964793.082,2014
