,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
18211,130552251.0,Saturday,No,2013-08-31T22:15:00.000,MVAcc,"[-71.125072, 42.303253]",Point,MVAcc,8,MVANO ,652,E13,First,No,CENTRE ST,Other,Unarmed,757590.3578,,2935756.223,2013
20480,130552614.0,Saturday,No,2013-08-31T23:52:00.000,MVAcc,"[-71.04844, 42.353131]",Point,MVAcc,8,MVANO ,206,C6,Last,No,SLEEPER ST,Other,Other,778224.1777,SEAPORT BL,2954033.15,2013
68803,130550828.0,Saturday,No,2013-08-31T08:14:00.000,MVAcc,"[-71.140095, 42.351061]",Point,MVAcc,8,PDRPT ,783,D14,Day,No,GORDON ST,Other,Unarmed,753453.0409,,2953160.954,2013
81392,130550642.0,Saturday,No,2013-08-31T03:22:00.000,MVAcc,"[-71.134445, 42.278796]",Point,MVAcc,8,MVA   ,552,E5,Last,No,CORNELL ST,Other,Unarmed,755093.1538,,2926832.8260000004,2013
93472,130551758.0,Saturday,No,2013-08-31T17:08:00.000,MVAcc,"[-71.124365, 42.289971]",Point,MVAcc,8,MVPED1,563,E5,First,No,WASHINGTON ST,Other,Other,757803.0437,,2930917.0130000003,2013
182594,130551564.0,Saturday,No,2013-08-31T15:30:00.000,MVAcc,"[-71.05149, 42.356691]",Point,MVAcc,8,MVPED1,95,A1,Day,No,PURCHASE ST,Other,Other,777392.9439,HIGH ST,2955326.131,2013
205342,130551261.0,Saturday,No,2013-08-31T12:45:00.000,MVAcc,"[-71.127131, 42.287359]",Point,MVAcc,8,MVPED1,563,E5,Day,No,WASHINGTON ST,Other,Other,757058.5836,,2929961.8510000003,2013
214689,130551378.0,Saturday,No,2013-08-31T13:46:00.000,MVAcc,"[-71.11142, 42.330431]",Point,MVAcc,8,MVA   ,606,E13,Day,No,S HUNTINGTON AV,Other,Unarmed,761238.4013,,2945677.0,2013
230023,130551945.0,Saturday,No,2013-08-31T18:35:00.000,MVAcc,"[-71.15136, 42.340431]",Point,MVAcc,8,MVA   ,776,D14,First,No,COMMONWEALTH AV,Other,Unarmed,750423.8409,CHISWICK RD,2949274.521,2013
232589,130551021.0,Saturday,No,2013-08-31T09:55:00.000,MVAcc,"[-71.13209, 42.352991]",Point,MVAcc,8,HITRUN,794,D14,Day,No,HARVARD AV,Other,Other,755613.8322,BRIGHTON AV,2953873.517,2013
