,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
5824,130335768.0,Monday,No,2013-06-03T18:40:00.000,InvPer,"[-71.086655, 42.348466]",Point,InvPer,6,ROBIP ,141,D4,First,No,NEWBURY ST,Part three,Other,767902.9271,,2952280.765,2013
14442,130333896.0,Monday,No,2013-06-03T00:48:00.000,InvPer,"[-71.076438, 42.323222]",Point,InvPer,6,IVPER ,263,B2,Last,No,BLUE HILL AV,Part three,Other,770710.4018,,2943095.0,2013
56450,130335759.0,Monday,No,2013-06-03T17:30:00.000,InvPer,"[-71.071115, 42.281641]",Point,InvPer,6,IVPER ,403,C11,First,No,WASHINGTON ST,Part three,Unarmed,772226.1395,,2927949.393,2013
87767,130335672.0,Monday,No,2013-06-03T18:06:00.000,InvPer,"[-71.072995, 42.304498]",Point,InvPer,6,NIDV  ,337,C11,First,No,GENEVA AV,Part three,Unarmed,771675.6285,,2936276.22,2013
138915,130335514.0,Monday,No,2013-06-03T17:00:00.000,InvPer,"[-71.071505, 42.310521]",Point,InvPer,6,HARPT ,333,C11,First,No,COLUMBIA RD,Part three,Unarmed,772067.5772,,2938472.97,2013
144688,130334506.0,Monday,No,2013-06-03T10:01:00.000,InvPer,"[-71.13497, 42.241436]",Point,InvPer,6,IVPER ,532,E18,Day,No,READVILLE ST,Part three,Unarmed,755009.3396,,2913217.732,2013
160014,130335080.0,Monday,No,2013-06-03T14:20:00.000,InvPer,"[-71.10534, 42.337851]",Point,InvPer,6,INVCHD,614,B2,Day,No,LONGWOOD AV,Part three,Other,762869.9040000001,,2948388.5319999997,2013
169356,130688741.0,Monday,No,2013-06-03T20:00:00.000,InvPer,"[-71.115456, 42.30086]",Point,InvPer,6,IVPER ,652,E13,First,No,SOUTH ST,Part three,Unarmed,760195.4182,,2934895.883,2013
181745,130335148.0,Monday,No,2013-06-03T14:44:00.000,InvPer,"[-71.10486, 42.317031]",Point,InvPer,6,PERGUN,638,E13,Day,No,BOYLSTON ST,Part three,Unarmed,763034.8273,LAMARTINE ST,2940801.953,2013
200124,130335244.0,Monday,No,2013-06-03T18:20:00.000,InvPer,"[-71.08906, 42.285216]",Point,InvPer,6,HARPT ,430,B3,First,No,LUCERNE ST,Part three,Unarmed,767363.8569,,2929228.267,2013
213091,130335930.0,Monday,No,2013-06-03T16:00:00.000,InvPer,"[-71.093249, 42.317844]",Point,InvPer,6,IVPER ,306,B2,First,No,DENNISON ST,Part three,Unarmed,766173.5859999999,,2941112.88,2013
218464,130335661.0,Monday,No,2013-06-03T18:04:00.000,InvPer,"[-71.062109, 42.358107]",Point,InvPer,6,VIORDR,72,A1,First,No,BEACON ST,Part three,Unarmed,774520.0939,,2955827.087,2013
234053,130335808.0,Monday,No,2013-06-03T18:58:00.000,InvPer,"[-71.03685, 42.379501]",Point,InvPer,6,SUSPER,24,A7,First,No,EUTAW ST,Part three,Unarmed,781304.7602,,2963659.69,2013
253240,130334340.0,Monday,No,2013-06-03T08:53:00.000,InvPer,"[-71.094552, 42.28689]",Point,InvPer,6,ABIP  ,466,B3,Day,No,ESTELLA ST,Part three,Unarmed,765874.6752,,2929830.954,2013
