,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
30350,140241879.0,Monday,No,2014-04-21T08:14:00.000,PropLost,"[-71.08551, 42.307211]",Point,PropLost,4,LSTPRP,319,B2,Day,No,WAYNE ST,Part three,Other,768285.5034,,2937248.2260000003,2014
48510,140243110.0,Monday,No,2014-04-21T19:10:00.000,PropLost,"[-71.060895, 42.380496]",Point,PropLost,4,LSTPRP,44,A15,First,No,MEDFORD ST,Part three,Unarmed,774806.2656,,2963987.9280000003,2014
98159,140244361.0,Monday,No,2014-04-21T12:00:00.000,PropLost,"[-71.096413, 42.344914]",Point,PropLost,4,LSTPRP,624,D4,Day,No,BOYLSTON ST,Part three,Unarmed,765271.056,,2950973.562,2014
98935,140242583.0,Monday,No,2014-04-21T00:30:00.000,PropLost,"[-71.093775, 42.269596]",Point,PropLost,4,LSTPRP,476,B3,Last,No,BLUE HILL AV,Part three,Unarmed,766115.135,,2923530.012,2014
133485,140244940.0,Monday,No,2014-04-21T19:00:00.000,PropLost,"[-71.038605, 42.348716]",Point,PropLost,4,INVEST,207,C6,First,No,NORTHERN AV,Part three,Unarmed,780891.2712,,2952438.4710000004,2014
139589,140242678.0,Monday,No,2014-04-21T14:45:00.000,PropLost,"[-71.07436, 42.348921]",Point,PropLost,4,LSTPRP,128,D4,Day,No,CLARENDON ST,Part three,Other,771225.6789,STUART ST,2952462.9189999998,2014
141761,140245136.0,Monday,No,2014-04-21T23:00:00.000,PropLost,"[-71.105815, 42.346511]",Point,PropLost,4,LSTPRP,630,D4,First,No,BEACON ST,Part three,Unarmed,762726.8951,,2951543.8060000003,2014
151105,140242598.0,Monday,No,2014-04-21T15:39:00.000,PropLost,"[-71.07262, 42.287816]",Point,PropLost,4,LSTPRP,436,B3,Day,No,WITHINGTON ST,Part three,Other,771807.6043,,2930197.604,2014
176327,140242429.0,Monday,No,2014-04-21T12:00:00.000,PropLost,"[-71.08261, 42.337161]",Point,PropLost,4,LSTPRP,903,D4,Day,No,DITMUS CT,Part three,Unarmed,769016.5305,,2948166.337,2014
197678,140286417.0,Monday,No,2014-04-21T08:00:00.000,PropLost,"[-71.16151, 42.347251]",Point,PropLost,4,LSTPRP,752,D14,Day,No,LAKE ST,Part three,Unarmed,747669.8757,,2951748.814,2014
203187,140243914.0,Monday,No,2014-04-21T18:00:00.000,PropLost,"[-71.09899, 42.348321]",Point,PropLost,4,LSTPRP,631,D4,First,No,BEACON ST,Part three,Unarmed,764568.7831,,2952212.0069999998,2014
214769,140242862.0,Monday,No,2014-04-21T12:00:00.000,PropLost,"[-71.10164, 42.344226]",Point,PropLost,4,LSTPRP,627,D4,Day,No,BROOKLINE AV,Part three,Unarmed,763859.4027,,2950716.352,2014
223278,140243264.0,Monday,No,2014-04-21T18:00:00.000,PropLost,"[-71.077145, 42.350131]",Point,PropLost,4,MISC  ,130,D4,First,No,BOYLSTON ST,Part three,Unarmed,770470.6585,,2952900.122,2014
227696,140243873.0,Monday,No,2014-04-21T21:10:00.000,PropLost,"[-71.105789, 42.34983]",Point,PropLost,4,LARCRT,631,D4,First,No,COMMONWEALTH AV,Part three,Unarmed,762728.2842,,2952753.3989999997,2014
