,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
21146,142035035.0,Thursday,No,2014-10-02T05:48:00.000,MVAcc,"[-71.11213, 42.301761]",Point,MVAcc,10,MVA,0,E13,Last,No,WASHINGTON ST,Other,Unarmed,761093.9302,NEW WASHINGTON ST,2935228.289,2014
47751,142035050.0,Thursday,No,2014-10-02T07:36:00.000,MVAcc,"[-71.06458, 42.284741]",Point,MVAcc,10,MVA,0,C11,Day,No,DORCHESTER AV,Other,Unarmed,773988.7739,BAILEY ST,2929088.035,2014
54051,142035103.0,Thursday,No,2014-10-02T11:46:00.000,MVAcc,"[-71.10509, 42.346631]",Point,MVAcc,10,MVA,0,D4,Day,No,BEACON ST,Other,Unarmed,762922.6813,PARK DR,2951588.442,2014
75386,142035150.0,Thursday,No,2014-10-02T15:04:00.000,MVAcc,"[-71.1353, 42.363181]",Point,MVAcc,10,MVA,0,D14,Day,No,WESTERN AV,Other,Other,754730.2892,EVERETT AV,2957583.2389999996,2014
80252,142035095.0,Thursday,No,2014-10-02T11:55:00.000,MVAcc,"[-71.070835, 42.331511]",Point,MVAcc,10,MVA,0,C6,Day,No,MASSACHUSETTS AV,Other,Unarmed,772210.4703,,2946123.1760000004,2014
160282,142035275.0,Thursday,No,2014-10-02T21:19:00.000,MVAcc,"[-71.06428, 42.285761]",Point,MVAcc,10,MVA,0,C11,First,No,ASHMONT ST,Other,Unarmed,774068.0525,DORCHESTER AV,2929460.152,2014
197729,142035231.0,Thursday,No,2014-10-02T18:34:00.000,MVAcc,"[-71.09201, 42.274011]",Point,MVAcc,10,MVA,0,B3,First,No,CROSSMAN ST,Other,Unarmed,766585.1485,BABSON ST,2925141.1769999997,2014
213368,142035038.0,Thursday,No,2014-10-02T06:22:00.000,MVAcc,"[-71.09699, 42.342841]",Point,MVAcc,10,MVA,0,D4,Last,No,JERSEY ST,Other,Other,765118.8605,QUEENSBERRY ST,2950217.5360000003,2014
224024,142035222.0,Thursday,No,2014-10-02T18:30:00.000,MVAcc,"[-71.12955, 42.286056]",Point,MVAcc,10,MVA,0,E5,First,No,CORINTH ST,Other,Other,756406.3346,,2929484.192,2014
226878,142035205.0,Thursday,No,2014-10-02T07:00:00.000,MVAcc,"[-71.111185, 42.320141]",Point,MVAcc,10,MVA,0,E13,Last,No,CENTRE ST,Other,Other,761319.038,,2941927.43,2014
237553,142035056.0,Thursday,No,2014-10-02T08:10:00.000,MVAcc,"[-71.08893, 42.343806]",Point,MVAcc,10,MVA,0,D4,Day,No,WESTLAND AV,Other,Other,767296.1359,,2950579.599,2014
