,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
30455,140126328.0,Friday,No,2014-02-28T19:25:00.000,PropLost,"[-71.0729, 42.333256]",Point,PropLost,2,LARCRT,172,D4,First,No,MASSACHUSETTS AV,Part three,Unarmed,771648.9274,,2946756.2810000004,2014
35346,140124154.0,Friday,No,2014-02-28T08:25:00.000,PropLost,"[-71.084435, 42.338486]",Point,PropLost,2,LSTPRP,285,D4,Day,No,COLUMBUS AV,Part three,Unarmed,768520.7569,,2948646.7810000004,2014
44644,140125779.0,Friday,No,2014-02-28T18:30:00.000,PropLost,"[-71.113273, 42.300388]",Point,PropLost,2,LSTPRP,510,E13,First,No,WASHINGTON ST,Part three,Unarmed,760786.7644,,2934726.341,2014
67324,140133570.0,Friday,No,2014-02-28T20:00:00.000,PropLost,"[-71.079375, 42.277346]",Point,PropLost,2,LSTPRP,943,B3,First,No,WOODBOLE AV,Part three,Unarmed,769998.6624,,2926373.106,2014
80741,140128891.0,Friday,No,2014-02-28T10:00:00.000,PropLost,"[-71.0622, 42.359116]",Point,PropLost,2,LARCRT,41,A1,Day,No,ASHBURTON PL,Part three,Unarmed,774493.6675,,2956194.809,2014
119580,140126876.0,Friday,No,2014-02-28T21:00:00.000,PropLost,"[-71.04256, 42.350356]",Point,PropLost,2,LARCRT,206,C6,First,No,SEAPORT BL,Part three,Unarmed,779818.9593,,2953030.358,2014
141309,140131073.0,Friday,No,2014-02-28T17:00:00.000,PropLost,"[-71.064905, 42.352371]",Point,PropLost,2,LSTPRP,118,A1,First,No,BOYLSTON ST,Part three,Unarmed,773775.1158,,2953733.06,2014
163041,140132856.0,Friday,No,2014-02-28T07:30:00.000,PropLost,"[-71.05592, 42.376646]",Point,PropLost,2,LSTPRP,41,A15,Day,No,VINE ST,Part three,Unarmed,776157.7262,,2962591.8660000004,2014
169779,140149280.0,Friday,No,2014-02-28T00:30:00.000,PropLost,"[-71.099385, 42.342666]",Point,PropLost,2,LSTPRP,626,D4,Last,No,KILMARNOCK ST,Part three,Unarmed,764471.6869,,2950150.713,2014
178636,140131636.0,Friday,No,2014-02-28T23:59:00.000,PropLost,"[-71.08612, 42.347688]",Point,PropLost,2,LSTPRP,598,D4,Last,No,BOYLSTON ST,Part three,Unarmed,768048.7683,,2951997.703,2014
179312,140133401.0,Friday,No,2014-02-28T19:00:00.000,PropLost,"[-71.084295, 42.300056]",Point,PropLost,2,LSTPRP,457,B3,First,No,MCLELLAN ST,Part three,Unarmed,768626.8616,,2934642.43,2014
