,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
17647,142010737.0,Saturday,No,2014-07-19T13:28:00.000,InvPer,"[-71.060929, 42.312194]",Point,InvPer,7,BE,0,C11,Day,No,SAWYER AV,Part three,Unarmed,774925.0232,,2939097.247,2014
36622,142010803.0,Saturday,No,2014-07-19T18:57:00.000,InvPer,"[-71.092001, 42.278561]",Point,InvPer,7,IVPER,0,B3,First,No,FESSENDEN ST,Part three,Unarmed,766579.5337,,2926799.047,2014
65602,142011067.0,Saturday,No,2014-07-19T11:20:00.000,InvPer,"[-71.085618, 42.32866]",Point,InvPer,7,IVPER,0,B2,Day,No,WASHINGTON ST,Part three,Unarmed,768218.0809,,2945064.255,2014
81474,142010806.0,Saturday,No,2014-07-19T18:44:00.000,InvPer,"[-71.0418, 42.318786]",Point,InvPer,7,IVPER,0,C6,First,No,WESTWIND CT,Part three,Other,780086.1976,,2941526.816,2014
88490,142010691.0,Saturday,No,2014-07-19T12:15:00.000,InvPer,"[-71.108955, 42.331996]",Point,InvPer,7,IVPER,0,B2,Day,No,HILLSIDE ST,Part three,Unarmed,761902.3157,,2946250.361,2014
109016,142010710.0,Saturday,No,2014-07-19T12:39:00.000,InvPer,"[-71.08284, 42.309116]",Point,InvPer,7,IVPER,0,B2,Day,No,BLUE HILL AV,Part three,Unarmed,769004.3297,,2937945.957,2014
114621,142010587.0,Saturday,No,2014-07-19T02:00:00.000,InvPer,"[-71.089895, 42.292581]",Point,InvPer,7,IVPER,0,B3,Last,No,HARVARD ST,Part three,Unarmed,767125.0103,,2931911.0930000003,2014
119089,142010974.0,Saturday,No,2014-07-19T18:00:00.000,InvPer,"[-71.075585, 42.340456]",Point,InvPer,7,IVPER,0,D4,First,No,W NEWTON ST,Part three,Unarmed,770909.8909,,2949376.4669999997,2014
206492,142012031.0,Saturday,No,2014-07-19T11:00:00.000,InvPer,"[-71.061745, 42.356021]",Point,InvPer,7,IVPREM,0,A1,Day,No,WINTER ST,Part three,Unarmed,774622.4376,,2955067.563,2014
247421,142010755.0,Saturday,No,2014-07-19T14:59:00.000,InvPer,"[-71.125995, 42.259236]",Point,InvPer,7,IVPER,0,E18,Day,No,AUSTIN ST,Part three,Unarmed,757411.1255,,2919714.8030000003,2014
