,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
63384,,Wednesday,No,2015-08-05T21:04:00.000,Robbery,"[0, 0]",Point,03xx,8,,192,C6,,No,DORCHESTER AVE,Part One,None,,GENERAL WILLIAM H DEVINE WAY,,2015
85702,,Wednesday,No,2015-08-05T00:54:00.000,Robbery,"[0, 0]",Point,03xx,8,ARREST,156,D4,,No,MASSACHUSETTS AVE,Part One,Knife/Cutting Instrument,, SHAWMUT AVE ,,2015
