,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4975,140301223.0,Thursday,No,2014-05-15T14:10:00.000,OTHER LARCENY,"[-71.061434, 42.300547]",Point,06xx,5,LARCRT,352,C11,Day,No,CHARLES ST,Part One,Unarmed,774810.2974,,2934852.3389999997,2014
29640,140300898.0,Thursday,No,2014-05-15T13:54:00.000,OTHER LARCENY,"[-71.037275, 42.375496]",Point,06xx,5,ARREST,26,A7,Day,No,BENNINGTON ST,Part One,Unarmed,781197.8470000001,,2962199.565,2014
33406,140303983.0,Thursday,No,2014-05-15T20:00:00.000,OTHER LARCENY,"[-71.12982, 42.270136]",Point,06xx,5,LARCRT,548,E18,First,No,ALPHEUS RD,Part One,Unarmed,756358.4541,,2923682.395,2014
35516,140304334.0,Thursday,No,2014-05-15T08:30:00.000,OTHER LARCENY,"[-71.088194, 42.307145]",Point,06xx,5,LARCRT,319,B2,Day,No,SEAVER ST,Part One,Unarmed,767559.3509999999,,2937220.7060000002,2014
36766,140301078.0,Thursday,No,2014-05-15T15:00:00.000,OTHER LARCENY,"[-71.03981, 42.376191]",Point,06xx,5,SSTOP ,0,A7,Day,No,BORDER ST,Part One,Unarmed,780511.5193,,2962449.128,2014
48629,140301660.0,Thursday,No,2014-05-15T19:00:00.000,OTHER LARCENY,"[-71.059408, 42.287539]",Point,06xx,5,LARCIP,0,C11,First,No,BRUCE ST,Part One,Unarmed,775382.9912,,2930114.625,2014
63231,140320583.0,Thursday,No,2014-05-15T09:12:00.000,OTHER LARCENY,"[-71.060895, 42.380496]",Point,06xx,5,IVPREM,44,A15,Day,No,MEDFORD ST,Part One,Unarmed,774806.2656,POLK ST,2963987.9280000003,2014
97932,140301293.0,Thursday,No,2014-05-15T17:00:00.000,OTHER LARCENY,"[-71.08489, 42.348946]",Point,06xx,5,LARCRT,141,D4,First,No,NEWBURY ST,Part One,Unarmed,768379.1902,,2952458.002,2014
141912,140307402.0,Thursday,No,2014-05-15T15:00:00.000,OTHER LARCENY,"[-71.164699, 42.302973]",Point,06xx,5,LARCRT,748,E5,Day,No,BROADLAWN PARK,Part One,Unarmed,746871.1209999999,,2935609.664,2014
150198,140301073.0,Thursday,No,2014-05-15T15:01:00.000,OTHER LARCENY,"[-71.12532, 42.251951]",Point,06xx,5,SHPLFT,522,E18,Day,No,HYDE PARK AV,Part One,Unarmed,757605.5093,,2917060.857,2014
155503,140316461.0,Thursday,No,2014-05-15T20:00:00.000,OTHER LARCENY,"[-71.063757, 42.354358]",Point,06xx,5,LARCRT,111,A1,First,No,TREMONT ST,Part One,Unarmed,774081.4655,,2954458.626,2014
187729,140301515.0,Thursday,No,2014-05-15T18:12:00.000,OTHER LARCENY,"[-71.08037, 42.349236]",Point,06xx,5,ARREST,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,769600.5057,,2952569.662,2014
204164,140301866.0,Thursday,No,2014-05-15T16:00:00.000,OTHER LARCENY,"[-71.083115, 42.348516]",Point,06xx,5,LARCRT,138,D4,First,No,BOYLSTON ST,Part One,Unarmed,768859.7706,,2952303.642,2014
209651,140302023.0,Thursday,No,2014-05-15T22:00:00.000,OTHER LARCENY,"[-71.064905, 42.352371]",Point,06xx,5,ROBIP ,102,A1,First,No,BOYLSTON ST,Part One,Unarmed,773775.1158,,2953733.06,2014
213768,140302927.0,Thursday,No,2014-05-15T17:00:00.000,OTHER LARCENY,"[-71.061801, 42.344602]",Point,06xx,5,BERPT ,162,D4,First,No,ALBANY ST,Part One,Unarmed,774628.5429,,2950906.0360000003,2014
228046,140304704.0,Thursday,No,2014-05-15T23:00:00.000,OTHER LARCENY,"[-71.06281, 42.342461]",Point,06xx,5,LARCRT,165,D4,First,No,ALBANY ST,Part One,Other,774359.9099,,2950124.5689999997,2014
232549,140304442.0,Thursday,No,2014-05-15T21:14:00.000,OTHER LARCENY,"[-71.066019, 42.284605]",Point,06xx,5,LARCRT,402,C11,First,No,BAILEY ST,Part One,Unarmed,773599.5243,,2929036.4439999997,2014
241235,140305836.0,Thursday,No,2014-05-15T18:30:00.000,OTHER LARCENY,"[-71.078815, 42.350571]",Point,06xx,5,LARCRT,137,D4,First,No,NEWBURY ST,Part One,Unarmed,770018.4438,,2953058.235,2014
241549,140302606.0,Thursday,No,2014-05-15T21:30:00.000,OTHER LARCENY,"[-71.057645, 42.313516]",Point,06xx,5,BERPT ,247,C11,First,No,DORIS ST,Part One,Unarmed,775810.9444,,2939583.722,2014
243297,140303137.0,Thursday,No,2014-05-15T22:00:00.000,OTHER LARCENY,"[-71.092145, 42.330171]",Point,06xx,5,LARCRT,290,B2,First,No,ROXBURY ST,Part One,Other,766450.7531,,2945606.584,2014
244659,140303539.0,Thursday,No,2014-05-15T22:00:00.000,OTHER LARCENY,"[-71.081035, 42.349986]",Point,06xx,5,LARCRT,137,D4,First,No,NEWBURY ST,Part One,Unarmed,769419.4017,,2952842.095,2014
245410,140301267.0,Thursday,No,2014-05-15T17:48:00.000,OTHER LARCENY,"[-71.103995, 42.333881]",Point,06xx,5,LARCRT,603,B2,First,No,TREMONT ST,Part One,Unarmed,763240.2622,,2946943.477,2014
247410,140301280.0,Thursday,No,2014-05-15T16:30:00.000,OTHER LARCENY,"[-71.072298, 42.304718]",Point,06xx,5,STOLEN,348,C11,First,No,EVERTON ST,Part One,Other,771863.6868,,2936357.135,2014
