,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
10256,130435088.0,Friday,No,2013-07-12T17:00:00.000,PropLost,"[-71.08257, 42.348656]",Point,PropLost,7,LSTPRP,143,D4,First,No,BOYLSTON ST,Part three,Unarmed,769006.8448,,2952355.38,2013
20259,130431535.0,Friday,No,2013-07-12T22:41:00.000,PropLost,"[-71.07738, 42.350061]",Point,PropLost,7,LSTPRP,130,D4,First,No,BOYLSTON ST,Part three,Unarmed,770407.2615,DARTMOUTH ST,2952874.296,2013
24055,130443327.0,Friday,No,2013-07-12T09:00:00.000,PropLost,"[-71.05723, 42.312931]",Point,PropLost,7,LSTPRP,247,C11,Day,No,DORCHESTER AV,Part three,Unarmed,775924.2946,SAVIN HILL AV,2939371.1210000003,2013
27878,130433263.0,Friday,No,2013-07-12T22:00:00.000,PropLost,"[-71.084485, 42.348131]",Point,PropLost,7,LSTPRP,143,D4,First,No,BOYLSTON ST,Part three,Unarmed,768490.1158,,2952161.534,2013
28945,130433576.0,Friday,No,2013-07-12T16:55:00.000,PropLost,"[-71.114686, 42.310676]",Point,PropLost,7,LSTPRP,643,E13,First,No,CENTRE ST,Part three,Unarmed,760387.7357,,2938473.9689999996,2013
69113,130442613.0,Friday,No,2013-07-12T20:00:00.000,PropLost,"[-71.08462, 42.322811]",Point,PropLost,7,LSTPRP,297,B2,First,No,FENNO ST,Part three,Unarmed,768498.5576,WALNUT AV,2942934.291,2013
163450,130627993.0,Friday,No,2013-07-12T12:00:00.000,PropLost,"[-71.07837, 42.337556]",Point,PropLost,7,LSTPRP,273,D4,Day,No,MASSACHUSETTS AV,Part three,Unarmed,770162.1788,,2948315.92,2013
197826,130443085.0,Friday,No,2013-07-12T09:15:00.000,PropLost,"[-71.05917, 42.354436]",Point,PropLost,7,INVEST,113,A1,Day,No,SUMMER ST,Part three,Unarmed,775321.4109,,2954493.545,2013
204432,130432662.0,Friday,No,2013-07-12T10:00:00.000,PropLost,"[-71.064983, 42.287156]",Point,PropLost,7,LARCRT,817,C11,Day,No,TALBOT AV,Part three,Unarmed,773875.1664,,2929967.579,2013
204856,130437330.0,Friday,No,2013-07-12T12:00:00.000,PropLost,"[-71.14037, 42.348671]",Point,PropLost,7,LARCRT,792,D14,Day,No,COMMONWEALTH AV,Part three,Unarmed,753382.3782,KELTON ST,2952289.6760000004,2013
237160,130432782.0,Friday,No,2013-07-12T16:00:00.000,PropLost,"[-71.062109, 42.358107]",Point,PropLost,7,LSTPRP,28,A1,First,No,BEACON ST,Part three,Unarmed,774520.0939,,2955827.087,2013
254528,130433225.0,Friday,No,2013-07-12T23:00:00.000,PropLost,"[-71.008841, 42.385972]",Point,PropLost,7,LSTPRP,12,A7,First,No,BENNINGTON ST,Part three,Unarmed,788858.6962,,2966060.0089999996,2013
260612,130438042.0,Friday,No,2013-07-12T13:30:00.000,PropLost,"[0, 0]",Point,PropLost,7,LSTPRP,72,A1,Day,No,BOWDOIN ST,Part three,Unarmed,,,,2013
