,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
44352,130648170.0,Thursday,No,2013-10-10T19:00:00.000,Runaway,"[-71.080596, 42.327236]",Point,Runaway,10,MISPER,281,B2,First,No,GREENVILLE ST,Part Two,Unarmed,769578.6737,,2944551.923,2013
100964,130648221.0,Thursday,No,2013-10-10T22:14:00.000,Runaway,"[-71.08182, 42.312151]",Point,Runaway,10,MEET  ,328,B2,First,No,INTERVALE ST,Part Two,Unarmed,769274.7393,,2939053.211,2013
