,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
2068,152043845.0,Wednesday,No,2015-05-27T14:30:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,5,LARCEN,0,D14,Day,No,BROCK ST,Part One,Other,,,,2015
3647,152043662.0,Wednesday,No,2015-05-27T15:10:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,5,PROP,0,B2,Day,No,WALNUT AV,Part One,Unarmed,,,,2015
3914,152043472.0,Wednesday,No,2015-05-27T09:40:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,5,LARCEN,0,C11,Day,No,WASHINGTON ST,Part One,Unarmed,,,,2015
89670,152043651.0,Wednesday,No,2015-05-27T17:24:00.000,OTHER LARCENY,"[-71.085677, 42.342263]",Point,06xx,5,LARCEN,0,D4,First,No,HUNTINGTON AV,Part One,Unarmed,768178.1968,,2950021.377,2015
91277,152043816.0,Wednesday,No,2015-05-27T22:30:00.000,OTHER LARCENY,"[-71.11069, 42.324233]",Point,06xx,5,LARCEN,0,E13,First,No,EVERGREEN ST,Part One,Unarmed,761446.0413,,2943419.0930000003,2015
94219,152043690.0,Wednesday,No,2015-05-27T16:00:00.000,OTHER LARCENY,"[-71.06387, 42.348356]",Point,06xx,5,LARCEN,0,A1,First,No,OAK ST,Part One,Unarmed,774062.3599,,2952271.348,2015
106040,152043461.0,Wednesday,No,2015-05-27T07:00:00.000,OTHER LARCENY,"[-71.062575, 42.352726]",Point,06xx,5,ARREST,0,A1,Last,No,WASHINGTON ST,Part One,Unarmed,774404.2569,,2953865.65,2015
122015,152043509.0,Wednesday,No,2015-05-27T10:00:00.000,OTHER LARCENY,"[-71.076935, 42.341116]",Point,06xx,5,LARCEN,0,D4,Day,No,TREMONT ST,Part One,Unarmed,770543.7184,,2949615.17,2015
135883,152043726.0,Wednesday,No,2015-05-27T20:50:00.000,OTHER LARCENY,"[-71.05582, 42.360091]",Point,06xx,5,LARCEN,0,A1,First,No,FANEUIL HALL SQ,Part One,Unarmed,776216.1627,,2956559.0330000003,2015
152703,152043707.0,Wednesday,No,2015-05-27T20:29:00.000,OTHER LARCENY,"[-71.044313, 42.285011]",Point,06xx,5,ARREST,0,C11,First,No,GALLIVAN BL,Part One,Unarmed,779472.1208,,2929214.769,2015
