,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
25164,130333404.0,Sunday,No,2013-06-02T20:26:00.000,InvPer,"[-71.066019, 42.284605]",Point,InvPer,6,SHOTS ,402,C11,First,No,BAILEY ST,Part three,Other,773599.5243,,2929036.4439999997,2013
30796,130331888.0,Sunday,No,2013-06-02T05:03:00.000,InvPer,"[-71.06383, 42.287441]",Point,InvPer,6,RAPEIP,393,C11,Last,No,DORCHESTER AV,Part three,Firearm,774186.6865,WRENTHAM ST,2930072.9889999996,2013
45804,130331864.0,Sunday,No,2013-06-02T04:31:00.000,InvPer,"[-71.085628, 42.34206]",Point,InvPer,6,ABANRE,283,D4,Last,No,HUNTINGTON AV,Part three,Unarmed,768191.7788,,2949947.602,2013
59189,130332809.0,Sunday,No,2013-06-02T15:55:00.000,InvPer,"[-71.086716, 42.281419]",Point,InvPer,6,ASTEMS,428,B3,Day,No,MORTON ST,Part three,Unarmed,768004.7667,,2927847.627,2013
77416,130333550.0,Sunday,No,2013-06-02T21:31:00.000,InvPer,"[-71.12021, 42.284991]",Point,InvPer,6,THREAT,561,E5,First,No,PALFREY ST,Part three,Unarmed,758935.3426,,2929107.204,2013
79368,130347356.0,Sunday,No,2013-06-02T15:00:00.000,InvPer,"[-71.130526, 42.252581]",Point,InvPer,6,IVPER ,541,E18,Day,No,RIVER ST,Part three,Unarmed,756195.0417,,2917284.231,2013
90878,130332170.0,Sunday,No,2013-06-02T08:30:00.000,InvPer,"[-71.075551, 42.323238]",Point,InvPer,6,HARPT ,263,B2,Day,No,WINTHROP ST,Part three,Unarmed,770950.1463,,2943102.0130000003,2013
99494,130332041.0,Sunday,No,2013-06-02T09:25:00.000,InvPer,"[-71.166435, 42.284796]",Point,InvPer,6,TRESPS,733,E5,Day,No,PERHAM ST,Part three,Unarmed,746427.532,,2928983.841,2013
105819,130332681.0,Sunday,No,2013-06-02T14:47:00.000,InvPer,"[-71.077923, 42.282182]",Point,InvPer,6,PKNIFE,418,B3,Day,No,MAXWELL ST,Part three,Knife,770382.7502,,2928137.329,2013
153678,130331776.0,Sunday,No,2013-06-02T02:45:00.000,InvPer,"[-71.150915, 42.348981]",Point,InvPer,6,IVPER ,778,D14,Last,No,WASHINGTON ST,Part three,Unarmed,750531.3965,,2952390.805,2013
174496,130337733.0,Sunday,No,2013-06-02T14:30:00.000,InvPer,"[-71.08507, 42.322171]",Point,InvPer,6,IVPER ,297,B2,Day,No,WALNUT AV,Part three,Unarmed,768377.9989,,2942700.472,2013
