,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9681,130537798.0,Sunday,No,2013-08-25T19:13:00.000,MVAcc,"[-71.0853, 42.309401]",Point,MVAcc,8,MVANO ,320,B2,First,No,CHENEY ST,Other,Unarmed,768338.4254,MAPLE ST,2938046.5710000005,2013
23378,130538006.0,Sunday,No,2013-08-25T21:11:00.000,MVAcc,"[-71.075433, 42.315296]",Point,MVAcc,8,MVPED1,327,B2,First,No,HOWARD AV,Other,Unarmed,770996.4146,,2940207.647,2013
29487,130538025.0,Sunday,No,2013-08-25T21:20:00.000,MVAcc,"[-71.073885, 42.355071]",Point,MVAcc,8,MVPED2,131,D4,First,No,BEACON ST,Other,Unarmed,771342.8818,BERKELEY ST,2954704.7389999996,2013
43987,130537425.0,Sunday,No,2013-08-25T15:50:00.000,MVAcc,"[-71.078085, 42.343506]",Point,MVAcc,8,MVAINJ,149,D4,Day,No,COLUMBUS AV,Other,Unarmed,770228.507,,2950484.5889999997,2013
74203,130537708.0,Sunday,No,2013-08-25T18:26:00.000,MVAcc,"[-71.06749, 42.352481]",Point,MVAcc,8,MVANO ,120,A1,First,No,BOYLSTON ST,Other,Unarmed,773076.1801,CHARLES ST S,2953769.5919999997,2013
125984,130537483.0,Sunday,No,2013-08-25T16:25:00.000,MVAcc,"[-71.11888, 42.285471]",Point,MVAcc,8,MVA   ,502,E18,First,No,HYDE PARK AV,Other,Unarmed,759294.4478,BLAKEMORE ST,2929283.729,2013
131091,130537879.0,Sunday,No,2013-08-25T19:58:00.000,MVAcc,"[-71.08507, 42.328881]",Point,MVAcc,8,MVPED1,288,B2,First,No,WASHINGTON ST,Other,Other,768366.1044,DUDLEY ST,2945145.712,2013
153228,130537372.0,Sunday,No,2013-08-25T15:18:00.000,MVAcc,"[-71.088055, 42.346431]",Point,MVAcc,8,IVPER ,620,D4,Day,No,HAVILAND ST,Other,Other,767528.0626,,2951537.34,2013
179376,130536335.0,Sunday,No,2013-08-25T01:16:00.000,MVAcc,"[-71.12269, 42.260641]",Point,MVAcc,8,MVA   ,519,E18,Last,No,HARVARD AV,Other,Unarmed,758303.5291,HYDE PARK AV,2920230.744,2013
199442,130537286.0,Sunday,No,2013-08-25T14:27:00.000,MVAcc,"[-71.134258, 42.349755]",Point,MVAcc,8,MVPED1,794,D14,Day,No,GLENVILLE AV,Other,Unarmed,755032.8284,,2952691.635,2013
205511,130537268.0,Sunday,No,2013-08-25T12:50:00.000,MVAcc,"[-71.090893, 42.321142]",Point,MVAcc,8,MVARPT,309,B2,Day,No,MARTIN LUTHER KING BLVD,Other,Unarmed,766804.8797,,2942317.77,2013
211088,130535934.0,Sunday,No,2013-08-25T22:19:00.000,MVAcc,"[-71.062545, 42.321656]",Point,MVAcc,8,MVPED1,186,C6,First,No,MASSACHUSETTS AV,Other,Unarmed,774470.4366,,2942543.235,2013
254429,130536524.0,Sunday,No,2013-08-25T03:00:00.000,MVAcc,"[-71.06459, 42.346591]",Point,MVAcc,8,MVAINJ,162,D4,Last,No,WASHINGTON ST,Other,Unarmed,773871.0121,HERALD ST,2951627.1539999996,2013
