,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
10638,142006932.0,Monday,No,2014-07-07T16:30:00.000,OTHER LARCENY,"[-71.083535, 42.335491]",Point,06xx,7,LARCEN,0,D4,First,No,GREENWICH ST,Part One,Other,768769.4122,,2947556.5360000003,2014
16771,142007749.0,Monday,No,2014-07-07T20:30:00.000,OTHER LARCENY,"[-71.06561, 42.344456]",Point,06xx,7,LARCEN,0,D4,First,No,WASHINGTON ST,Part One,Unarmed,773599.2408,,2950847.715,2014
17625,142006866.0,Monday,No,2014-07-07T12:00:00.000,OTHER LARCENY,"[-71.062525, 42.355916]",Point,06xx,7,LARCEN,0,A1,Day,No,TREMONT ST,Part One,Unarmed,774411.8094,,2955028.2169999997,2014
23665,142009975.0,Monday,No,2014-07-07T18:00:00.000,OTHER LARCENY,"[-71.070625, 42.361461]",Point,06xx,7,LARCEN,0,A1,First,No,CHARLES ST,Part One,Other,772212.3098,,2957037.798,2014
30096,142010103.0,Monday,No,2014-07-07T05:30:00.000,OTHER LARCENY,"[-71.09259, 42.328501]",Point,06xx,7,LARCEN,0,B2,Last,No,HIGHLAND AV,Part One,Unarmed,766333.3331,,2944997.4310000003,2014
47874,142006887.0,Monday,No,2014-07-07T14:15:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,7,LARCEN,0,D4,Day,No,NEWBURY ST,Part One,Unarmed,767902.9271,,2952280.765,2014
55494,142007200.0,Monday,No,2014-07-07T11:30:00.000,OTHER LARCENY,"[-71.061155, 42.357256]",Point,06xx,7,LARCEN,0,A1,Day,No,TREMONT ST,Part One,Unarmed,774779.5911,,2955518.44,2014
70692,142006988.0,Monday,No,2014-07-07T12:15:00.000,OTHER LARCENY,"[-71.110327, 42.32124]",Point,06xx,7,LARCEN,0,E13,Day,No,CENTRE ST,Part One,Unarmed,761549.0336,,2942329.0330000003,2014
76411,142008207.0,Monday,No,2014-07-07T17:00:00.000,OTHER LARCENY,"[-71.06844, 42.352301]",Point,06xx,7,LARCEN,0,A1,First,No,BOYLSTON ST,Part One,Unarmed,772819.7246,,2953702.6980000003,2014
95113,142007748.0,Monday,No,2014-07-07T20:30:00.000,OTHER LARCENY,"[-71.06561, 42.344456]",Point,06xx,7,LARCEN,0,D4,First,No,WASHINGTON ST,Part One,Unarmed,773599.2408,,2950847.715,2014
118163,142015262.0,Monday,No,2014-07-07T17:00:00.000,OTHER LARCENY,"[-71.139253, 42.351366]",Point,06xx,7,LARCEN,0,D14,First,No,HIGH ROCK WY,Part One,Other,753680.1668,,2953273.0939999996,2014
136047,142006952.0,Monday,No,2014-07-07T08:10:00.000,OTHER LARCENY,"[-71.134874, 42.353333]",Point,06xx,7,LARCEN,0,D14,Day,No,BRIGHTON AV,Part One,Unarmed,754860.65,,2953994.954,2014
156381,142006888.0,Monday,No,2014-07-07T14:20:00.000,OTHER LARCENY,"[-71.122385, 42.257056]",Point,06xx,7,LARCEN,0,E18,Day,No,HARVARD AV,Part One,Other,758391.8746,,2918924.689,2014
158772,142006826.0,Monday,No,2014-07-07T11:30:00.000,OTHER LARCENY,"[-71.08037, 42.349236]",Point,06xx,7,ARREST,0,D4,Day,No,BOYLSTON ST,Part One,Unarmed,769600.5057,,2952569.662,2014
166967,142009278.0,Monday,No,2014-07-07T12:00:00.000,OTHER LARCENY,"[-71.087705, 42.340771]",Point,06xx,7,LARCEN,0,D4,Day,No,HUNTINGTON AV,Part One,Unarmed,767632.6471,,2949475.187,2014
173484,142006924.0,Monday,No,2014-07-07T15:00:00.000,OTHER LARCENY,"[-71.08207, 42.348781]",Point,06xx,7,LARCEN,0,D4,Day,No,BOYLSTON ST,Part One,Unarmed,769141.7805,,2952401.595,2014
187918,142006938.0,Monday,No,2014-07-07T15:55:00.000,OTHER LARCENY,"[-71.093695, 42.268441]",Point,06xx,7,ARREST,0,B3,Day,No,BLUE HILL AV,Part One,Unarmed,766138.7928,,2923109.2180000003,2014
196097,142007323.0,Monday,No,2014-07-07T13:00:00.000,OTHER LARCENY,"[-71.050315, 42.359846]",Point,06xx,7,PROP,0,A1,Day,No,LONG WHRF,Part One,Unarmed,777704.4662,,2956477.546,2014
233089,142007178.0,Monday,No,2014-07-07T11:00:00.000,OTHER LARCENY,"[-71.0539, 42.360761]",Point,06xx,7,LARCEN,0,A1,Day,No,CLINTON ST,Part One,Other,776733.8031,,2956805.902,2014
256942,142006992.0,Monday,No,2014-07-07T15:00:00.000,OTHER LARCENY,"[-71.04836, 42.350291]",Point,06xx,7,LARCEN,0,C6,Day,No,CONLEY ST,Part One,Unarmed,778251.282,,2952998.316,2014
263820,142007245.0,Monday,No,2014-07-07T19:30:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,7,LARCEN,0,D4,First,No,YAWKEY WY,Part One,Unarmed,,,,2014
