,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
64185,120804198.0,Monday,No,2012-12-24T13:55:00.000,InvPer,"[-71.07531, 42.328316]",Point,InvPer,12,IVPER ,180,B2,Day,No,DUBOIS ST,Part Three,Unarmed,771006.2637,,2944952.8060000003,2012
69578,120803951.0,Monday,No,2012-12-24T11:45:00.000,InvPer,"[-71.03469, 42.375306]",Point,InvPer,12,MEET  ,22,A7,Day,No,MARION ST,Part Three,Unarmed,781896.7039,,2962134.122,2012
70303,120803898.0,Monday,No,2012-12-24T11:01:00.000,InvPer,"[-71.124662, 42.253324]",Point,InvPer,12,SHPLFT,522,E18,Day,No,HYDE PARK AV,Part Three,Unarmed,757781.442,,2917561.938,2012
86743,120804320.0,Monday,No,2012-12-24T00:01:00.000,InvPer,"[-71.14693, 42.355591]",Point,InvPer,12,IVPER ,780,D14,Last,No,N BEACON ST,Part Three,Other,751598.6440000001,,2954804.059,2012
98456,120804125.0,Monday,No,2012-12-24T13:27:00.000,InvPer,"[-71.12032, 42.27113]",Point,InvPer,12,IVPER ,498,E18,Day,No,HYDE PARK AV,Part Three,Unarmed,758927.8941,,2924055.628,2012
134090,120803761.0,Monday,No,2012-12-24T09:45:00.000,InvPer,"[-71.068148, 42.271307]",Point,InvPer,12,IVPER ,388,C11,Day,No,ADAMS ST,Part Three,Unarmed,773047.8452,,2924187.454,2012
167148,120804933.0,Monday,No,2012-12-24T23:05:00.000,InvPer,"[-71.063675, 42.352301]",Point,InvPer,12,ABRPT ,111,A1,First,No,BOYLSTON ST,Part Three,Unarmed,774107.7181,,2953709.249,2012
204863,120804872.0,Monday,No,2012-12-24T22:30:00.000,InvPer,"[-71.12395, 42.256421]",Point,InvPer,12,INVEST,520,E18,First,No,HYDE PARK AV,Part Three,Unarmed,757969.2324,,2918691.415,2012
221297,120804474.0,Monday,No,2012-12-24T16:55:00.000,InvPer,"[-71.03922, 42.379016]",Point,InvPer,12,INVCHD,24,A7,First,No,MERIDIAN ST,Part Three,Unarmed,780665.3756,,2963479.477,2012
233182,120804667.0,Monday,No,2012-12-24T18:00:00.000,InvPer,"[-71.079765, 42.325614]",Point,InvPer,12,IVPER ,281,B2,First,No,WINTHROP ST,Part Three,Unarmed,769806.2740000001,,2943961.912,2012
