,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
32214,130420115.0,Thursday,No,2013-07-04T14:30:00.000,OTHER LARCENY,"[-71.059295, 42.356476]",Point,06xx,7,LARCRT,103,A1,Day,No,WASHINGTON ST,Part One,Unarmed,775283.7829999999,,2955236.785,2013
33480,130410867.0,Thursday,No,2013-07-04T16:15:00.000,OTHER LARCENY,"[-71.05918, 42.356021]",Point,06xx,7,LARCRT,104,A1,First,No,FRANKLIN ST,Part One,Other,775315.7232,,2955071.135,2013
40230,130411351.0,Thursday,No,2013-07-04T20:15:00.000,OTHER LARCENY,"[-71.05538, 42.360271]",Point,06xx,7,LARCIP,94,A1,First,No,N MARKET ST,Part One,Unarmed,776334.7396,,2956625.248,2013
43708,130411947.0,Thursday,No,2013-07-04T18:30:00.000,OTHER LARCENY,"[-71.11082, 42.320581]",Point,06xx,7,LARCIP,636,E13,First,No,CENTRE ST,Part One,Other,761417.0171,,2942088.224,2013
52708,130413176.0,Thursday,No,2013-07-04T23:30:00.000,OTHER LARCENY,"[-71.132373, 42.279368]",Point,06xx,7,LSTPRP,552,E5,First,No,KITTREDGE ST,Part One,Unarmed,755652.9266,,2927043.4039999996,2013
79873,130410480.0,Thursday,No,2013-07-04T13:50:00.000,OTHER LARCENY,"[-71.05696, 42.329736]",Point,06xx,7,LARCRT,174,C6,Day,No,DORCHESTER AV,Part One,Unarmed,775965.5133,,2945495.5160000003,2013
87285,130410297.0,Thursday,No,2013-07-04T02:55:00.000,OTHER LARCENY,"[-71.070155, 42.350601]",Point,06xx,7,LARCRT,120,A1,Last,No,ARLINGTON ST,Part One,Unarmed,772359.2779999999,,2953080.8430000003,2013
96218,130416152.0,Thursday,No,2013-07-04T09:30:00.000,OTHER LARCENY,"[-71.041515, 42.371511]",Point,06xx,7,IVPER ,26,A7,Day,No,LIVERPOOL ST,Part One,Unarmed,780059.9946,,2960741.1610000003,2013
108373,130409890.0,Thursday,No,2013-07-04T03:00:00.000,OTHER LARCENY,"[-71.04018, 42.372541]",Point,06xx,7,LARCIP,26,A7,Last,No,DECATUR ST,Part One,Unarmed,780418.7157,,2961118.4560000002,2013
115805,130491050.0,Thursday,No,2013-07-04T18:00:00.000,OTHER LARCENY,"[-71.170154, 42.285002]",Point,06xx,7,LARCRT,743,E5,First,No,BAKER ST,Part One,Unarmed,745420.7702,,2929054.7430000002,2013
118813,130409623.0,Thursday,No,2013-07-04T02:03:00.000,OTHER LARCENY,"[-71.05091, 42.359661]",Point,06xx,7,ROBIP ,96,A1,Last,No,CENTRAL WF,Part One,Unarmed,777544.0105,,2956409.2810000004,2013
127941,130410470.0,Thursday,No,2013-07-04T13:38:00.000,OTHER LARCENY,"[-71.05793, 42.356691]",Point,06xx,7,LARCRT,98,A1,Day,No,MILK ST,Part One,Unarmed,775652.3161,,2955317.0439999998,2013
147473,130410524.0,Thursday,No,2013-07-04T14:00:00.000,OTHER LARCENY,"[-71.1317, 42.268786]",Point,06xx,7,LARCRT,550,E18,Day,No,WEST ST,Part One,Unarmed,755851.7471,,2923188.233,2013
151207,130409847.0,Thursday,No,2013-07-04T06:00:00.000,OTHER LARCENY,"[-71.076005, 42.337211]",Point,06xx,7,ROBIP ,953,D4,Last,No,WASHINGTON ST,Part One,Unarmed,770802.2185,,2948193.365,2013
165535,130413054.0,Thursday,No,2013-07-04T08:30:00.000,OTHER LARCENY,"[-71.055535, 42.283972]",Point,06xx,7,LARCRT,379,C11,Day,No,ADAMS ST,Part One,Unarmed,776437.5406,,2928820.4060000004,2013
171767,130410691.0,Thursday,No,2013-07-04T12:30:00.000,OTHER LARCENY,"[-71.079605, 42.347101]",Point,06xx,7,IVPER ,146,D4,Day,No,HUNTINGTON AV,Part One,Unarmed,769811.1326,,2951792.646,2013
173635,130413270.0,Thursday,No,2013-07-04T05:00:00.000,OTHER LARCENY,"[-71.065765, 42.367631]",Point,06xx,7,LARCRT,61,A1,Last,No,NASHUA ST,Part One,Unarmed,773514.3446,,2959292.918,2013
177693,130419277.0,Thursday,No,2013-07-04T16:00:00.000,OTHER LARCENY,"[-71.061295, 42.288676]",Point,06xx,7,LARCRT,366,C11,First,No,MONSIGNOR PATRICK J LYDON WAY,Part One,Unarmed,774870.2865,,2930526.566,2013
191148,130447512.0,Thursday,No,2013-07-04T12:00:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,7,LARCRT,142,D4,Day,No,NEWBURY ST,Part One,Unarmed,767902.9271,MASSACHUSETTS AV,2952280.765,2013
199023,130410510.0,Thursday,No,2013-07-04T14:00:00.000,OTHER LARCENY,"[-71.060845, 42.355056]",Point,06xx,7,ARREST,105,A1,Day,No,WASHINGTON ST,Part One,Unarmed,774867.5053,,2954717.1489999997,2013
223507,130469908.0,Thursday,No,2013-07-04T14:35:00.000,OTHER LARCENY,"[-71.07879, 42.338343]",Point,06xx,7,LARCRT,138,D4,Day,No,MASSACHUSETTS AV,Part One,Unarmed,770047.1337,,2948601.985,2013
244182,130411015.0,Thursday,No,2013-07-04T17:30:00.000,OTHER LARCENY,"[-71.074855, 42.351641]",Point,06xx,7,LARCRT,134,D4,First,No,NEWBURY ST,Part One,Unarmed,771086.9302,,2953453.473,2013
252038,130410047.0,Thursday,No,2013-07-04T09:33:00.000,OTHER LARCENY,"[-71.03657, 42.335606]",Point,06xx,7,ARREST,222,C6,Day,No,E BROADWAY,Part One,Unarmed,781467.3346,,2947663.7180000003,2013
258161,130413738.0,Thursday,No,2013-07-04T16:00:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,7,LARCRT,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2013
260489,130410409.0,Thursday,No,2013-07-04T12:50:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,7,LARCIP,97,A1,Day,No,PARK ST,Part One,Unarmed,,WINTER ST,,2013
