,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
66285,,Tuesday,No,2015-06-30T00:00:00.000,Fire Related Reports,"[-71.078108, 42.288705]",Point,Fire,6,FO,437,B3,,No,NEW ENGLAND AVE,Part Three,None,770321.0,,2930000.0,2015
253176,,Tuesday,No,2015-06-30T05:14:00.000,Fire Related Reports,"[0, 0]",Point,Fire,6,IVMV,508,E13,,No,HYDE PARK AVE,Part Three,None,, WALK HILL ST ,,2015
