,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9608,140257694.0,Monday,No,2014-04-28T00:45:00.000,OTHER LARCENY,"[-71.06344, 42.350916]",Point,06xx,4,LARCRT,117,A1,Last,No,STUART ST,Part One,Unarmed,774173.8226,,2953204.854,2014
11536,140259123.0,Monday,No,2014-04-28T20:30:00.000,OTHER LARCENY,"[-71.0883, 42.342946]",Point,06xx,4,ARREST,619,D4,First,No,SYMPHONY RD,Part One,Unarmed,767467.9634,,2950267.023,2014
13756,140258350.0,Monday,No,2014-04-28T14:18:00.000,OTHER LARCENY,"[-71.124662, 42.253324]",Point,06xx,4,ARREST,522,E18,Day,No,HYDE PARK AV,Part One,Unarmed,757781.442,,2917561.938,2014
16638,140258080.0,Monday,No,2014-04-28T11:48:00.000,OTHER LARCENY,"[-71.046717, 42.336149]",Point,06xx,4,LARCRT,214,C6,Day,No,W BROADWAY,Part One,Unarmed,778722.6466,,2947847.002,2014
19513,140276055.0,Monday,No,2014-04-28T16:00:00.000,OTHER LARCENY,"[-71.099328, 42.320286]",Point,06xx,4,IVPREM,182,E13,First,No,AMORY ST,Part One,Unarmed,764525.1789,,2941995.088,2014
39803,140263442.0,Monday,No,2014-04-28T11:00:00.000,OTHER LARCENY,"[-71.051995, 42.332266]",Point,06xx,4,LARCRT,216,C6,Day,No,DORCHESTER ST,Part One,Unarmed,777303.2016,,2946424.5039999997,2014
51496,140262670.0,Monday,No,2014-04-28T12:00:00.000,OTHER LARCENY,"[-71.124361, 42.28369]",Point,06xx,4,LARCRT,561,E5,Day,No,CUMMINS HY,Part One,Other,757814.1441,,2928627.903,2014
54296,140258068.0,Monday,No,2014-04-28T12:16:00.000,OTHER LARCENY,"[-71.078815, 42.350571]",Point,06xx,4,LARCIP,138,D4,Day,No,NEWBURY ST,Part One,Unarmed,770018.4438,,2953058.235,2014
79976,140258621.0,Monday,No,2014-04-28T16:38:00.000,OTHER LARCENY,"[-71.108023, 42.324642]",Point,06xx,4,LARCIP,607,E13,First,No,DAY ST,Part One,Unarmed,762166.6291,,2943571.439,2014
107496,140263628.0,Monday,No,2014-04-28T11:39:00.000,OTHER LARCENY,"[-71.149766, 42.286525]",Point,06xx,4,LARCRT,697,E5,Day,No,BELGRADE AV,Part One,Unarmed,750935.4131,,2929631.692,2014
107806,140263868.0,Monday,No,2014-04-28T16:00:00.000,OTHER LARCENY,"[-71.10656, 42.350011]",Point,06xx,4,LARCRT,629,D4,First,No,ST MARYS ST,Part One,Unarmed,762519.6179,,2952818.3439999996,2014
