,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
908,142035923.0,Saturday,No,2014-10-04T18:51:00.000,MVAcc,"[-71.05634, 42.352901]",Point,MVAcc,10,MVA,0,A1,First,No,SUMMER ST,Other,Other,776089.2508,PURCHASE ST,2953938.128,2014
2563,142035921.0,Saturday,No,2014-10-04T18:00:00.000,MVAcc,"[-71.09847, 42.321721]",Point,MVAcc,10,MVA,0,E13,First,No,COLUMBUS AV,Other,Unarmed,764754.9828,AMORY ST,2942519.14,2014
27104,142035935.0,Saturday,No,2014-10-04T17:35:00.000,MVAcc,"[-71.11142, 42.330431]",Point,MVAcc,10,MVA,0,E13,First,No,S HUNTINGTON AV,Other,Unarmed,761238.4013,,2945677.0,2014
58447,142035986.0,Saturday,No,2014-10-04T23:25:00.000,MVAcc,"[-71.09842, 42.348901]",Point,MVAcc,10,MVA,0,D4,First,No,COMMONWEALTH AV,Other,Unarmed,764721.8714,,2952424.0930000003,2014
62609,142035748.0,Saturday,No,2014-10-04T09:10:00.000,MVAcc,"[-71.05489, 42.362071]",Point,MVAcc,10,MVA,0,A1,Day,No,CROSS ST,Other,Other,776463.7477,NORTH ST,2957281.893,2014
87950,142035697.0,Saturday,No,2014-10-04T03:05:00.000,MVAcc,"[-71.08872, 42.349271]",Point,MVAcc,10,REQP,0,D4,Last,No,COMMONWEALTH AV,Other,Unarmed,767343.3048,MASSACHUSETTS AV,2952571.422,2014
119112,142035860.0,Saturday,No,2014-10-04T15:30:00.000,MVAcc,"[-71.13724, 42.358611]",Point,MVAcc,10,MVA,0,D14,Day,No,EVERETT ST,Other,Unarmed,754213.0727,ADAMSON ST,2955915.598,2014
135467,142035680.0,Saturday,No,2014-10-04T01:41:00.000,MVAcc,"[-71.09728, 42.348731]",Point,MVAcc,10,MVA,0,D4,Last,No,COMMONWEALTH AV,Other,Unarmed,765030.3267,BROOKLINE AV,2952363.595,2014
155282,142035798.0,Saturday,No,2014-10-04T11:38:00.000,MVAcc,"[-71.0726, 42.341736]",Point,MVAcc,10,MVA,0,D4,Day,No,W DEDHAM ST,Other,Unarmed,771714.5582,,2949846.952,2014
155314,142035729.0,Saturday,No,2014-10-04T05:29:00.000,MVAcc,"[-71.075735, 42.307661]",Point,MVAcc,10,MVA,0,C11,Last,No,COLUMBIA RD,Other,Unarmed,770928.7809,,2937425.211,2014
159682,142036476.0,Saturday,No,2014-10-04T22:15:00.000,MVAcc,"[-71.15981, 42.348876]",Point,MVAcc,10,PROP,0,D14,First,No,WASHINGTON ST,Other,Unarmed,748127.0411,,2952342.825,2014
198417,142035965.0,Saturday,No,2014-10-04T21:50:00.000,MVAcc,"[-71.13106, 42.350481]",Point,MVAcc,10,MVA,0,D14,First,No,COMMONWEALTH AV,Other,Unarmed,755896.1988,HARVARD AV,2952960.025,2014
202748,142036100.0,Saturday,No,2014-10-04T21:15:00.000,MVAcc,"[-71.06843, 42.351671]",Point,MVAcc,10,ADMRPT,0,A1,First,No,PARK PLAZA,Other,Unarmed,772823.5892,COLUMBUS AV,2953473.126,2014
203804,142035863.0,Saturday,No,2014-10-04T15:28:00.000,MVAcc,"[-71.11902, 42.279981]",Point,MVAcc,10,MVA,0,E18,Day,No,CUMMINS HY,Other,Unarmed,759265.5014,HYDE PARK AV,2927282.923,2014
219894,142036044.0,Saturday,No,2014-10-04T16:45:00.000,MVAcc,"[-71.05596, 42.304481]",Point,MVAcc,10,MVA,0,C11,First,No,FREEPORT ST,Other,Unarmed,776283.8231,CLAYTON ST,2936293.597,2014
225586,142035724.0,Saturday,No,2014-10-04T03:46:00.000,MVAcc,"[-71.096375, 42.277906]",Point,MVAcc,10,MVA,0,B3,Last,No,FOTTLER RD,Other,Unarmed,765397.0977,,2926554.9480000003,2014
236373,142035824.0,Saturday,No,2014-10-04T12:30:00.000,MVAcc,"[-71.060485, 42.319591]",Point,MVAcc,10,MVA,0,C11,Day,No,E COTTAGE ST,Other,Unarmed,775031.4069,,2941793.579,2014
239904,142035760.0,Saturday,No,2014-10-04T10:00:00.000,MVAcc,"[-71.064691, 42.284347]",Point,MVAcc,10,MVA,0,C11,Day,No,DORCHESTER AV,Other,Unarmed,773959.2319,,2928944.028,2014
257796,142035754.0,Saturday,No,2014-10-04T09:40:00.000,MVAcc,"[-71.126009, 42.274583]",Point,MVAcc,10,MVA,0,E18,Day,No,DONCASTER ST,Other,Unarmed,757382.6321,,2925307.2739999997,2014
