,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
15176,140214596.0,Wednesday,No,2014-04-09T14:14:00.000,OTHER LARCENY,"[-71.03841, 42.373821]",Point,06xx,4,IVPER ,28,A7,Day,No,LONDON ST,Part One,Unarmed,780894.4719,,2961587.497,2014
24006,140213509.0,Wednesday,No,2014-04-09T02:15:00.000,OTHER LARCENY,"[-71.0707, 42.346451]",Point,06xx,4,LARCIP,151,D4,Last,No,BERKELEY ST,Part One,Unarmed,772219.5706,,2951567.764,2014
29835,140215229.0,Wednesday,No,2014-04-09T19:08:00.000,OTHER LARCENY,"[-71.07741, 42.321511]",Point,06xx,4,LARCIP,262,B2,First,No,BLUE HILL AV,Part One,Unarmed,770450.6982,,2942470.127,2014
29901,140215557.0,Wednesday,No,2014-04-09T21:55:00.000,OTHER LARCENY,"[-71.060805, 42.378351]",Point,06xx,4,LARCIP,56,A15,First,No,BUNKER HILL ST,Part One,Unarmed,774834.6061,,2963206.369,2014
41833,140224823.0,Wednesday,No,2014-04-09T19:15:00.000,OTHER LARCENY,"[-71.085677, 42.342263]",Point,06xx,4,LSTPRP,619,D4,First,No,HUNTINGTON AV,Part One,Unarmed,768178.1968,,2950021.377,2014
46817,140214188.0,Wednesday,No,2014-04-09T11:31:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,4,SHPLFT,143,D4,Day,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2014
55362,140218906.0,Wednesday,No,2014-04-09T17:00:00.000,OTHER LARCENY,"[-71.07633, 42.297221]",Point,06xx,4,ABRPT ,446,B3,First,No,HARVARD ST,Part One,Unarmed,770786.7344,THANE ST,2933619.915,2014
71775,140217741.0,Wednesday,No,2014-04-09T22:00:00.000,OTHER LARCENY,"[-71.056885, 42.360886]",Point,06xx,4,INVEST,93,A1,First,No,UNION ST,Part One,Unarmed,775926.8211,,2956847.249,2014
89322,140218935.0,Wednesday,No,2014-04-09T17:00:00.000,OTHER LARCENY,"[-71.076005, 42.337211]",Point,06xx,4,LARCRT,953,D4,First,No,WASHINGTON ST,Part One,Unarmed,770802.2185,,2948193.365,2014
104385,140215087.0,Wednesday,No,2014-04-09T18:02:00.000,OTHER LARCENY,"[-71.07524, 42.350651]",Point,06xx,4,ARREST,134,D4,First,No,BOYLSTON ST,Part One,Unarmed,770984.6601,CLARENDON ST,2953092.1780000003,2014
123524,140216443.0,Wednesday,No,2014-04-09T13:35:00.000,OTHER LARCENY,"[-71.050303, 42.333285]",Point,06xx,4,BERPT ,216,C6,Day,No,DORCHESTER ST,Part One,Other,777758.5140000001,,2946797.986,2014
126650,140216346.0,Wednesday,No,2014-04-09T08:00:00.000,OTHER LARCENY,"[-71.081455, 42.338701]",Point,06xx,4,LARCRT,273,D4,Day,No,TREMONT ST,Part One,Unarmed,769326.0512,,2948729.0710000005,2014
132705,140213882.0,Wednesday,No,2014-04-09T09:01:00.000,OTHER LARCENY,"[-71.133585, 42.353161]",Point,06xx,4,LARCIP,802,D14,Day,No,BRIGHTON AV,Part One,Unarmed,755209.4662,,2953933.729,2014
137233,140215157.0,Wednesday,No,2014-04-09T11:30:00.000,OTHER LARCENY,"[-71.098085, 42.342541]",Point,06xx,4,LARCRT,626,D4,Day,No,QUEENSBERRY ST,Part One,Unarmed,764823.3476,,2950106.816,2014
139781,140215216.0,Wednesday,No,2014-04-09T13:00:00.000,OTHER LARCENY,"[-71.098485, 42.343391]",Point,06xx,4,LARCRT,627,D4,Day,No,PETERBOROUGH ST,Part One,Other,764713.7517,,2950416.063,2014
143939,140241310.0,Wednesday,No,2014-04-09T16:00:00.000,OTHER LARCENY,"[-71.08772, 42.314416]",Point,06xx,4,LARCRT,315,B2,First,No,WAUMBECK ST,Part One,Unarmed,767675.0151,,2939870.9460000005,2014
147843,140216686.0,Wednesday,No,2014-04-09T10:35:00.000,OTHER LARCENY,"[-71.060964, 42.352801]",Point,06xx,4,BERPT ,113,A1,Day,No,CHAUNCY ST,Part One,Unarmed,774839.4243,,2953895.0289999996,2014
174825,140216484.0,Wednesday,No,2014-04-09T17:20:00.000,OTHER LARCENY,"[-71.06458, 42.377046]",Point,06xx,4,LARCRT,55,A15,First,No,HIGH ST,Part One,Unarmed,773817.0615,,2962725.5710000005,2014
176465,140216582.0,Wednesday,No,2014-04-09T19:00:00.000,OTHER LARCENY,"[-71.153043, 42.287232]",Point,06xx,4,LARCRT,695,E5,First,No,CENTRE ST,Part One,Unarmed,750047.6314,,2929885.93,2014
208707,140214505.0,Wednesday,No,2014-04-09T13:40:00.000,OTHER LARCENY,"[-71.07247, 42.325761]",Point,06xx,4,LARCRT,181,B2,Day,No,GEORGE ST,Part One,Unarmed,771778.8822,,2944025.5560000003,2014
218168,140214049.0,Wednesday,No,2014-04-09T10:22:00.000,OTHER LARCENY,"[-71.09979, 42.343531]",Point,06xx,4,ARREST,627,D4,Day,No,KILMARNOCK ST,Part One,Unarmed,764360.7186,,2950465.422,2014
233648,140213833.0,Wednesday,No,2014-04-09T09:38:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,4,ARREST,186,C6,Day,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2014
248972,140215237.0,Wednesday,No,2014-04-09T19:12:00.000,OTHER LARCENY,"[-71.071535, 42.283696]",Point,06xx,4,LARCIP,402,C11,First,No,WASHINGTON ST,Part One,Unarmed,772108.7238,,2928697.692,2014
