,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
23806,140052702.0,Sunday,No,2014-01-26T15:34:00.000,InvPer,"[-71.045815, 42.289771]",Point,InvPer,1,INVCHD,375,C11,Day,No,TOLMAN ST,Part three,Unarmed,779056.66,,2930947.514,2014
31664,140053249.0,Sunday,No,2014-01-26T20:40:00.000,InvPer,"[-71.06166, 42.364266]",Point,InvPer,1,BERPT ,75,A1,First,No,PORTLAND ST,Part three,Unarmed,774629.9723,,2958072.32,2014
40256,140051575.0,Sunday,No,2014-01-26T00:20:00.000,InvPer,"[-71.008841, 42.385972]",Point,InvPer,1,ABRPT ,12,A7,Last,No,BENNINGTON ST,Part three,Unarmed,788858.6962,,2966060.0089999996,2014
162433,140051898.0,Sunday,No,2014-01-26T02:55:00.000,InvPer,"[-71.084364, 42.306373]",Point,InvPer,1,BEIP  ,330,B2,Last,No,7TH ST,Part three,Unarmed,768596.965,,2936944.225,2014
167701,140053267.0,Sunday,No,2014-01-26T20:58:00.000,InvPer,"[-71.063675, 42.352301]",Point,InvPer,1,VIORDR,111,A1,First,No,BOYLSTON ST,Part three,Unarmed,774107.7181,,2953709.249,2014
194610,140052067.0,Sunday,No,2014-01-26T07:09:00.000,InvPer,"[-71.123549, 42.352157]",Point,InvPer,1,HLDPRI,798,D14,Last,No,COMMONWEALTH AV,Part three,Unarmed,757923.5707,,2953579.517,2014
199235,140051860.0,Sunday,No,2014-01-26T02:27:00.000,InvPer,"[-71.0883, 42.342946]",Point,InvPer,1,IVPER ,619,D4,Last,No,SYMPHONY RD,Part three,Other,767467.9634,,2950267.023,2014
199856,140052542.0,Sunday,No,2014-01-26T14:00:00.000,InvPer,"[-71.056003, 42.351606]",Point,InvPer,1,REMOVE,115,A1,Day,No,ATLANTIC AV,Part three,Unarmed,776182.564,,2953466.568,2014
219696,140053226.0,Sunday,No,2014-01-26T20:45:00.000,InvPer,"[-71.09984, 42.332426]",Point,InvPer,1,IVPER ,587,B2,First,No,TREMONT ST,Part three,Unarmed,764366.1867,,2946418.49,2014
220795,140053400.0,Sunday,No,2014-01-26T22:32:00.000,InvPer,"[-71.13512, 42.346536]",Point,InvPer,1,FIGHT ,793,D14,First,No,BRAINERD RD,Part three,Unarmed,754804.8827,,2951517.667,2014
