,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
35760,130425714.0,Wednesday,No,2013-07-10T07:45:00.000,MVAcc,"[-71.06049, 42.363971]",Point,MVAcc,7,INVEST,76,A1,Day,No,FRIEND ST,Other,Unarmed,774946.7186,VALENTI WY,2957966.442,2013
60068,130425536.0,Wednesday,No,2013-07-10T15:34:00.000,MVAcc,"[-71.117, 42.351166]",Point,MVAcc,7,MVAINJ,797,D14,Day,No,COMMONWEALTH AV,Other,Unarmed,759695.6567,,2953226.405,2013
68370,130426096.0,Wednesday,No,2013-07-10T19:26:00.000,MVAcc,"[-71.10509, 42.346631]",Point,MVAcc,7,MVAINJ,629,D4,First,No,PARK DR,Other,Other,762922.6813,BEACON ST,2951588.442,2013
129100,130425717.0,Wednesday,No,2013-07-10T17:05:00.000,MVAcc,"[-71.09679, 42.314596]",Point,MVAcc,7,MVAINJ,572,E13,First,No,COLUMBUS AV,Other,Unarmed,765221.5863,,2939924.814,2013
142971,130425974.0,Wednesday,No,2013-07-10T18:42:00.000,MVAcc,"[-71.15134, 42.352541]",Point,MVAcc,7,REQP  ,779,D14,First,No,MARKET ST,Other,Unarmed,750411.2085,MAPLETON ST,2953687.671,2013
183242,130426254.0,Wednesday,No,2013-07-10T20:40:00.000,MVAcc,"[-71.08765, 42.280906]",Point,MVAcc,7,MVA   ,428,B3,First,No,NORFOLK ST,Other,Unarmed,767752.9815,,2927659.4839999997,2013
198218,130425514.0,Wednesday,No,2013-07-10T15:30:00.000,MVAcc,"[-71.08832, 42.322331]",Point,MVAcc,7,MVAINJ,299,B2,Day,No,DALE ST,Other,Unarmed,767498.8148,REGENT ST,2942754.52,2013
209550,130424412.0,Wednesday,No,2013-07-10T04:55:00.000,MVAcc,"[-71.09456, 42.331431]",Point,MVAcc,7,VANRPT,290,B2,Last,No,TREMONT ST,Other,Other,765795.5609,COLUMBUS AV,2946062.6360000004,2013
222036,130424456.0,Wednesday,No,2013-07-10T06:40:00.000,MVAcc,"[-71.09728, 42.314841]",Point,MVAcc,7,MVA   ,572,E13,Last,No,COLUMBUS AV,Other,Unarmed,765088.6368,DIXWELL ST,2940013.4689999996,2013
232326,130426104.0,Wednesday,No,2013-07-10T19:31:00.000,MVAcc,"[-71.06448, 42.379861]",Point,MVAcc,7,PKNIFE,45,A15,First,No,BUNKER HILL ST,Other,Other,773838.8421,COOK ST,2963751.5530000003,2013
260693,130424587.0,Wednesday,No,2013-07-10T08:29:00.000,MVAcc,"[0, 0]",Point,MVAcc,7,MVPED1,436,B3,Day,No,EPPING ST,Other,Unarmed,,WASHINGTON ST,,2013
