,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
101912,142011447.0,Monday,No,2014-07-21T12:00:00.000,OTHER LARCENY,"[-71.05966, 42.285441]",Point,06xx,7,LARCEN,0,C11,Day,No,FOSSDALE RD,Part One,Unarmed,775318.7682,,2929349.959,2014
115157,142011555.0,Monday,No,2014-07-21T17:00:00.000,OTHER LARCENY,"[-71.0587, 42.350476]",Point,06xx,7,PROP,0,A1,First,No,LINCOLN ST,Part One,Other,775455.9149,,2953051.103,2014
122836,142011414.0,Monday,No,2014-07-21T16:51:00.000,OTHER LARCENY,"[-71.090893, 42.321142]",Point,06xx,7,LARCEN,0,B2,First,No,MARTIN LUTHER RD,Part One,Unarmed,766804.8797,,2942317.77,2014
126601,142011424.0,Monday,No,2014-07-21T14:20:00.000,OTHER LARCENY,"[-71.0695, 42.356281]",Point,06xx,7,LARCEN,0,A1,Day,No,CHARLES ST,Part One,Unarmed,772525.8840000001,,2955151.637,2014
130421,142011352.0,Monday,No,2014-07-21T14:43:00.000,OTHER LARCENY,"[-71.09825, 42.317761]",Point,06xx,7,AB,0,E13,Day,No,COLUMBUS AV,Part One,Unarmed,764821.2754,,2941076.329,2014
181728,142011446.0,Monday,No,2014-07-21T06:00:00.000,OTHER LARCENY,"[-71.14851, 42.336276]",Point,06xx,7,LARCEN,0,D14,Last,No,BEACON ST,Part One,Unarmed,751200.5909999999,,2947763.52,2014
187767,142011470.0,Monday,No,2014-07-21T19:32:00.000,OTHER LARCENY,"[-71.03981, 42.376191]",Point,06xx,7,LARCEN,0,A7,First,No,BORDER ST,Part One,Unarmed,780511.5193,,2962449.128,2014
214102,142014897.0,Monday,No,2014-07-21T09:00:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,7,LARCEN,0,D4,Day,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2014
216209,142011416.0,Monday,No,2014-07-21T14:22:00.000,OTHER LARCENY,"[-71.071885, 42.351536]",Point,06xx,7,LARCEN,0,D4,Day,No,BOYLSTON ST,Part One,Unarmed,771889.9292,,2953419.2260000003,2014
231831,142011625.0,Monday,No,2014-07-21T17:30:00.000,OTHER LARCENY,"[-71.06387, 42.348356]",Point,06xx,7,LARCEN,0,A1,First,No,OAK ST,Part One,Unarmed,774062.3599,,2952271.348,2014
241547,142011279.0,Monday,No,2014-07-21T11:37:00.000,OTHER LARCENY,"[-71.09679, 42.314596]",Point,06xx,7,LARCEN,0,E13,Day,No,COLUMBUS AV,Part One,Unarmed,765221.5863,,2939924.814,2014
246464,142011357.0,Monday,No,2014-07-21T12:08:00.000,OTHER LARCENY,"[-71.074855, 42.350756]",Point,06xx,7,LARCEN,0,D4,Day,No,BOYLSTON ST,Part One,Unarmed,771088.5381,,2953130.961,2014
259068,142029105.0,Monday,No,2014-07-21T09:00:00.000,OTHER LARCENY,"[-71.03617, 42.366581]",Point,06xx,7,LARCEN,0,A7,Day,No,COTTAGE ST,Part One,Unarmed,781514.0921,,2958952.381,2014
