,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
1417,130496798.0,Sunday,No,2013-08-04T15:00:00.000,OTHER LARCENY,"[-71.07802, 42.384856]",Point,06xx,8,LARCRT,50,A15,Day,No,CALDWELL ST,Part One,Other,770171.5295,,2965553.4510000004,2013
11122,130486215.0,Sunday,No,2013-08-04T08:12:00.000,OTHER LARCENY,"[-71.06124, 42.360981]",Point,06xx,8,ARREST,72,A1,Day,No,CAMBRIDGE ST,Part One,Unarmed,774749.6337,SUDBURY ST,2956875.7830000003,2013
11695,130489429.0,Sunday,No,2013-08-04T06:30:00.000,OTHER LARCENY,"[-71.07686, 42.344536]",Point,06xx,8,STOLEN,150,D4,Last,No,COLUMBUS AV,Part One,Unarmed,770557.8118,,2950861.5810000002,2013
24545,130486353.0,Sunday,No,2013-08-04T02:00:00.000,OTHER LARCENY,"[-71.132902, 42.350479]",Point,06xx,8,LARCRT,794,D14,Last,No,GLENVILLE AV,Part One,Unarmed,755398.1309,,2952956.8880000003,2013
32131,130486847.0,Sunday,No,2013-08-04T15:36:00.000,OTHER LARCENY,"[-71.07251, 42.352266]",Point,06xx,8,LARCIP,134,D4,Day,No,NEWBURY ST,Part One,Unarmed,771719.655,,2953684.403,2013
48798,130487966.0,Sunday,No,2013-08-04T08:30:00.000,OTHER LARCENY,"[-71.06068, 42.286371]",Point,06xx,8,LARCRT,282,C11,Day,No,RUNDEL PARK,Part One,Unarmed,775041.022,,2929687.44,2013
60926,130487000.0,Sunday,No,2013-08-04T16:30:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,8,LARCRT,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2013
82935,130489846.0,Sunday,No,2013-08-04T20:16:00.000,OTHER LARCENY,"[-71.119695, 42.291721]",Point,06xx,8,LARCRT,564,E5,First,No,ARCHDALE RD,Part One,Unarmed,759063.7629999999,,2931560.3389999997,2013
85416,130486002.0,Sunday,No,2013-08-04T02:30:00.000,OTHER LARCENY,"[-71.05378, 42.359296]",Point,06xx,8,LARCRT,77,A1,Last,No,STATE ST,Part One,Unarmed,776769.0281,,2956272.1969999997,2013
107081,130485898.0,Sunday,No,2013-08-04T01:00:00.000,OTHER LARCENY,"[-71.027055, 42.379981]",Point,06xx,8,LARCRT,17,A7,Last,No,CHELSEA ST,Part One,Unarmed,783950.2644,,2963849.1319999998,2013
116035,130486787.0,Sunday,No,2013-08-04T14:45:00.000,OTHER LARCENY,"[-71.10476, 42.314441]",Point,06xx,8,LARCIP,576,E13,Day,No,AMORY ST,Part One,Unarmed,763066.2463,NEW MINTON ST,2939858.2389999996,2013
129927,130488470.0,Sunday,No,2013-08-04T17:00:00.000,OTHER LARCENY,"[-71.081035, 42.349986]",Point,06xx,8,LARCRT,138,D4,First,No,NEWBURY ST,Part One,Other,769419.4017,,2952842.095,2013
137467,130487057.0,Sunday,No,2013-08-04T16:40:00.000,OTHER LARCENY,"[-71.074855, 42.350756]",Point,06xx,8,SHPLFT,129,D4,First,No,BOYLSTON ST,Part One,Other,771088.5381,,2953130.961,2013
146078,130487006.0,Sunday,No,2013-08-04T14:53:00.000,OTHER LARCENY,"[-71.07393, 42.348016]",Point,06xx,8,LARCRT,149,D4,Day,No,CLARENDON ST,Part One,Unarmed,771343.5626,,2952133.7010000004,2013
146364,130486907.0,Sunday,No,2013-08-04T01:00:00.000,OTHER LARCENY,"[-71.0639, 42.350956]",Point,06xx,8,LARCRT,117,A1,Last,No,STUART ST,Part One,Unarmed,774049.4062,,2953218.795,2013
170896,130491328.0,Sunday,No,2013-08-04T13:00:00.000,OTHER LARCENY,"[-71.083359, 42.30809]",Point,06xx,8,LARCRT,330,B2,Day,No,BLUE HILL AV,Part One,Unarmed,768865.5865,,2937571.251,2013
183267,130487340.0,Sunday,No,2013-08-04T07:45:00.000,OTHER LARCENY,"[-71.064345, 42.347561]",Point,06xx,8,LARCIP,123,A1,Day,No,WASHINGTON ST,Part One,Unarmed,773935.2378,,2951981.012,2013
