,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
14197,140060237.0,Wednesday,No,2014-01-29T07:15:00.000,InvPer,"[-71.063815, 42.374756]",Point,InvPer,1,STOLEN,40,A15,Last,No,MAIN ST,Part three,Other,774028.0296,,2961892.103,2014
21360,140293972.0,Wednesday,No,2014-01-29T14:00:00.000,InvPer,"[-71.10311, 42.316581]",Point,InvPer,1,THREAT,577,E13,Day,No,AMORY ST,Part three,Unarmed,763508.8855,BOYLSTON ST,2940640.163,2014
48626,140058225.0,Wednesday,No,2014-01-29T07:15:00.000,InvPer,"[-71.087665, 42.318571]",Point,InvPer,1,IVPER ,308,B2,Last,No,MUNROE ST,Part three,Unarmed,767682.5728,,2941385.171,2014
49387,140058793.0,Wednesday,No,2014-01-29T12:25:00.000,InvPer,"[-71.057602, 42.320338]",Point,InvPer,1,MEET  ,236,C6,Day,No,COLUMBIA RD,Part three,Unarmed,775809.4591,,2942069.76,2014
69152,140058802.0,Wednesday,No,2014-01-29T12:31:00.000,InvPer,"[-71.09384, 42.267876]",Point,InvPer,1,CRIP  ,476,B3,Day,No,BLUE HILL AV,Part three,Unarmed,766100.5271,,2922903.1380000003,2014
95377,140059136.0,Wednesday,No,2014-01-29T14:57:00.000,InvPer,"[-71.10086, 42.333631]",Point,InvPer,1,DISTRB,602,B2,Day,No,ST ALPHONSUS ST,Part three,Unarmed,764088.3346,,2946856.3230000003,2014
128077,140059013.0,Wednesday,No,2014-01-29T13:30:00.000,InvPer,"[-71.052858, 42.299961]",Point,InvPer,1,ARREST,253,C11,Day,No,ASHLAND ST,Part three,Firearm,777131.4224,,2934650.5530000003,2014
158519,140059209.0,Wednesday,No,2014-01-29T15:45:00.000,InvPer,"[-71.085387, 42.289863]",Point,InvPer,1,IVMV  ,435,B3,Day,No,AMES ST,Part three,Unarmed,768349.27,,2930926.4310000003,2014
170039,140058998.0,Wednesday,No,2014-01-29T13:51:00.000,InvPer,"[-71.12946, 42.363181]",Point,InvPer,1,CONFPR,814,D14,Day,No,WESTERN AV,Part three,Unarmed,756308.5920000001,,2957590.041,2014
228806,140059652.0,Wednesday,No,2014-01-29T18:56:00.000,InvPer,"[-71.129273, 42.28538]",Point,InvPer,1,DISTRB,560,E5,First,No,WASHINGTON ST,Part three,Unarmed,756482.1399,,2929237.938,2014
245870,140059198.0,Wednesday,No,2014-01-29T12:00:00.000,InvPer,"[-71.0726, 42.341736]",Point,InvPer,1,IVPER ,962,D4,Day,No,W DEDHAM ST,Part three,Unarmed,771714.5582,,2949846.952,2014
