,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7157,130756931.0,Saturday,No,2013-11-30T11:00:00.000,MVAcc,"[-71.07095, 42.346961]",Point,MVAcc,11,HITRUN,151,D4,Day,No,CHANDLER ST,Other,Other,772151.0538,BERKELEY ST,2951753.277,2013
32946,130756324.0,Saturday,No,2013-11-30T13:25:00.000,MVAcc,"[-71.08074, 42.349131]",Point,MVAcc,11,MVANO ,143,D4,Day,No,RING RD,Other,Unarmed,769500.6771,BOYLSTON ST,2952530.9060000004,2013
58414,130756961.0,Saturday,No,2013-11-30T19:08:00.000,MVAcc,"[-71.124662, 42.253324]",Point,MVAcc,11,MVAINJ,522,E18,First,No,HYDE PARK AV,Other,Unarmed,757781.442,FACTORY ST,2917561.938,2013
61599,130755730.0,Saturday,No,2013-11-30T03:50:00.000,MVAcc,"[-71.102015, 42.350851]",Point,MVAcc,11,MVANO ,135,D4,Last,No,BACK ST,Other,Other,763746.7638,,2953130.159,2013
83454,130756405.0,Saturday,No,2013-11-30T14:00:00.000,MVAcc,"[-71.1519, 42.351631]",Point,MVAcc,11,MVANO ,779,D14,Day,No,MARKET ST,Other,Unarmed,750261.1923,SPARHAWK ST,2953355.43,2013
154381,130756870.0,Saturday,No,2013-11-30T18:07:00.000,MVAcc,"[-71.064705, 42.377496]",Point,MVAcc,11,MVANO ,55,A15,First,No,SCHOOL ST,Other,Unarmed,773782.4494,,2962889.387,2013
156738,130756600.0,Saturday,No,2013-11-30T16:05:00.000,MVAcc,"[-71.061295, 42.296361]",Point,MVAcc,11,MVAINJ,355,C11,First,No,DORCHESTER AV,Other,Unarmed,774855.8882,,2933327.0810000002,2013
195800,130757346.0,Saturday,No,2013-11-30T22:35:00.000,MVAcc,"[-71.030475, 42.378056]",Point,MVAcc,11,MVPED2,20,A7,First,No,BENNINGTON ST,Other,Unarmed,783030.0953,,2963142.52,2013
222129,130757132.0,Saturday,No,2013-11-30T20:49:00.000,MVAcc,"[-71.08238, 42.285582]",Point,MVAcc,11,MVANO ,432,B3,First,No,BALLOU AV,Other,Unarmed,769170.6683,,2929370.341,2013
227980,130756509.0,Saturday,No,2013-11-30T14:52:00.000,MVAcc,"[-71.07639, 42.353051]",Point,MVAcc,11,MVAINJ,132,D4,Day,No,CLARENDON ST,Other,Unarmed,770669.4598,PUBLIC ALLEY 423,2953965.238,2013
