,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
514,152035891.0,Saturday,No,2015-05-02T14:30:00.000,PropLost,"[0, 0]",Point,PropLost,5,PROP,0,B2,Day,No,WASHINGTON ST,Part three,Unarmed,,,,2015
15738,152035794.0,Saturday,No,2015-05-02T15:15:00.000,PropLost,"[-71.091325, 42.284861]",Point,PropLost,5,PROP,0,B3,Day,No,BLUE HILL AV,Part three,Unarmed,766751.5911,,2929095.955,2015
18109,152035894.0,Saturday,No,2015-05-02T13:30:00.000,PropLost,"[-71.113475, 42.324103]",Point,PropLost,5,PROP,0,E13,Day,No,BYNNER ST,Part three,Unarmed,760693.1797,JAMAICAWAY,2943368.311,2015
40736,152036617.0,Saturday,No,2015-05-02T12:00:00.000,PropLost,"[-71.074415, 42.346491]",Point,PropLost,5,PROP,0,D4,Day,No,COLUMBUS AV,Part three,Unarmed,771215.2292,,2951577.308,2015
51896,152036252.0,Saturday,No,2015-05-02T13:00:00.000,PropLost,"[-71.055605, 42.361196]",Point,PropLost,5,PROP,0,A1,Day,No,BLACKSTONE ST,Part three,Unarmed,776272.1731,,2956962.019,2015
65246,152036707.0,Saturday,No,2015-05-02T00:01:00.000,PropLost,"[-71.090956, 42.333723]",Point,PropLost,5,PROP,0,B2,Last,No,TREMONT ST,Part three,Unarmed,766765.8102,,2946902.542,2015
72539,152036258.0,Saturday,No,2015-05-02T17:00:00.000,PropLost,"[-71.030225, 42.334021]",Point,PropLost,5,PROP,0,C6,First,No,E 5TH ST,Part three,Unarmed,783186.0267,,2947095.725,2015
154686,152035864.0,Saturday,No,2015-05-02T19:15:00.000,PropLost,"[-71.080085, 42.346711]",Point,PropLost,5,LARCEN,0,D4,First,No,HUNTINGTON AV,Part three,Other,769682.0757,,2951649.883,2015
166091,152037973.0,Saturday,No,2015-05-02T00:00:00.000,PropLost,"[-71.074855, 42.351641]",Point,PropLost,5,LARCEN,0,D4,Last,No,NEWBURY ST,Part three,Unarmed,771086.9302,,2953453.473,2015
190025,152035752.0,Saturday,No,2015-05-02T12:30:00.000,PropLost,"[-71.13614, 42.354086]",Point,PropLost,5,PROP,0,D14,Day,No,CAMBRIDGE ST,Part three,Unarmed,754517.4112,,2954267.8619999997,2015
203464,152036632.0,Saturday,No,2015-05-02T12:00:00.000,PropLost,"[-71.059695, 42.294256]",Point,PropLost,5,PROP,0,C11,Day,No,CENTRE ST,Part three,Unarmed,775292.7144,,2932562.2189999996,2015
209570,152035716.0,Saturday,No,2015-05-02T03:00:00.000,PropLost,"[-71.142936, 42.345312]",Point,PropLost,5,LARCEN,0,D14,Last,No,FIDELIS WY,Part three,Other,752693.6724,,2951062.6210000003,2015
213016,152036004.0,Saturday,No,2015-05-02T23:00:00.000,PropLost,"[-71.07278, 42.299661]",Point,PropLost,5,PROP,0,C11,First,No,BOWDOIN ST,Part three,Unarmed,771742.6917,,2934513.878,2015
252693,152036611.0,Saturday,No,2015-05-02T11:00:00.000,PropLost,"[-71.09744, 42.266303]",Point,PropLost,5,PROP,0,E18,Day,No,RIVER ST,Part three,Other,765128.8053,,2922325.297,2015
