,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
24964,140153346.0,Thursday,No,2014-03-13T07:40:00.000,MVAcc,"[-71.08921, 42.346891]",Point,MVAcc,3,MVPED1,620,D4,Day,No,HEMENWAY ST,Other,Other,767215.0266,BOYLSTON ST,2951703.466,2014
61482,140153220.0,Thursday,No,2014-03-13T04:17:00.000,MVAcc,"[-71.07293, 42.287316]",Point,MVAcc,3,MVA   ,436,B3,Last,No,TORREY ST,Other,Other,771724.6369,,2930014.977,2014
80925,140154439.0,Thursday,No,2014-03-13T16:30:00.000,MVAcc,"[-71.113273, 42.300388]",Point,MVAcc,3,MVPED1,510,E13,First,No,WASHINGTON ST,Other,Unarmed,760786.7644,,2934726.341,2014
124572,140154330.0,Thursday,No,2014-03-13T15:50:00.000,MVAcc,"[-71.143926, 42.276871]",Point,MVAcc,3,MVAINJ,700,E5,Day,No,BELLEVUE HILL RD,Other,Unarmed,752530.3292,,2926120.383,2014
139616,140153347.0,Thursday,No,2014-03-13T07:47:00.000,MVAcc,"[-71.04002, 42.378651]",Point,MVAcc,3,MVPED1,26,A7,Day,No,BORDER ST,Other,Unarmed,780449.9416,EUTAW ST,2963345.296,2014
158659,140153653.0,Thursday,No,2014-03-13T10:15:00.000,MVAcc,"[-71.07517, 42.334901]",Point,MVAcc,3,UNK   ,170,D4,Day,No,HARRISON AV,Other,Unarmed,771032.1683,MASSACHUSETTS AV,2947352.683,2014
168045,140153719.0,Thursday,No,2014-03-13T10:50:00.000,MVAcc,"[-71.070033, 42.273536]",Point,MVAcc,3,MVA   ,414,C11,Day,No,WASHINGTON ST,Other,Unarmed,772533.7455,MORTON ST,2924997.126,2014
170266,140154900.0,Thursday,No,2014-03-13T20:14:00.000,MVAcc,"[-71.12199, 42.271011]",Point,MVAcc,3,IVMV  ,554,E18,First,No,DALE ST,Other,Unarmed,758476.2683,METROPOLITAN AV,2924010.5519999997,2014
200938,140153329.0,Thursday,No,2014-03-13T07:47:00.000,MVAcc,"[-71.05963, 42.315981]",Point,MVAcc,3,MVA   ,247,C11,Day,No,PLEASANT ST,Other,Unarmed,775269.4257,VICTORIA ST,2940479.228,2014
201756,140153426.0,Thursday,No,2014-03-13T08:20:00.000,MVAcc,"[-71.012108, 42.393627]",Point,MVAcc,3,MVA   ,15,A7,Day,No,MCCLELLAN HY,Other,Unarmed,787960.0487,,2968844.6410000003,2014
225300,140154296.0,Thursday,No,2014-03-13T15:30:00.000,MVAcc,"[-71.08501, 42.303481]",Point,MVAcc,3,MVAINJ,330,B2,Day,No,BLUE HILL AV,Other,Unarmed,768427.3627,COLUMBIA RD,2935889.611,2014
