,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
8992,140246395.0,Wednesday,No,2014-04-23T08:53:00.000,MVAcc,"[-71.13681, 42.353511]",Point,MVAcc,4,MVPED1,795,D14,Day,No,BRIGHTON AV,Other,Unarmed,754337.2051,ISLINGTON ST,2954057.547,2014
30401,140246863.0,Wednesday,No,2014-04-23T13:08:00.000,MVAcc,"[-71.14775, 42.285971]",Point,MVAcc,4,MVAINJ,697,E5,Day,No,BELGRADE AV,Other,Unarmed,751481.7802,W ROXBURY PY,2929432.354,2014
49689,140246878.0,Wednesday,No,2014-04-23T13:11:00.000,MVAcc,"[-71.04802, 42.292301]",Point,MVAcc,4,MVPED1,373,C11,Day,No,FREEPORT ST,Other,Unarmed,778455.1684,,2931866.311,2014
75295,140246387.0,Wednesday,No,2014-04-23T09:00:00.000,MVAcc,"[-71.06707, 42.317896]",Point,MVAcc,4,MVANO ,238,B2,Day,No,DUDLEY ST,Other,Other,773253.6772,,2941166.785,2014
79186,140246330.0,Wednesday,No,2014-04-23T08:20:00.000,MVAcc,"[-71.172195, 42.271906]",Point,MVAcc,4,MVA   ,724,E5,Day,No,SPRING ST,Other,Unarmed,744886.9652,,2924280.483,2014
91250,140246817.0,Wednesday,No,2014-04-23T12:00:00.000,MVAcc,"[-71.104735, 42.265021]",Point,MVAcc,4,PDRPT ,487,E18,Day,No,ROSEMONT ST,Other,Other,763156.4611,,2921848.885,2014
160250,140246651.0,Wednesday,No,2014-04-23T11:30:00.000,MVAcc,"[-71.085402, 42.302343]",Point,MVAcc,4,MVAINJ,458,B3,Day,No,BLUE HILL AV,Other,Unarmed,768323.3179,,2935474.13,2014
171039,140247023.0,Wednesday,No,2014-04-23T14:26:00.000,MVAcc,"[-71.063757, 42.354358]",Point,MVAcc,4,MVAINJ,111,A1,Day,No,TREMONT ST,Other,Unarmed,774081.4655,,2954458.626,2014
189094,140247545.0,Wednesday,No,2014-04-23T18:15:00.000,MVAcc,"[-71.074787, 42.38437]",Point,MVAcc,4,MVA   ,50,A15,First,No,MAFFA WY,Other,Unarmed,771045.7843,BEACHAM ST,2965380.378,2014
222350,140247150.0,Wednesday,No,2014-04-23T15:18:00.000,MVAcc,"[-71.09299, 42.279311]",Point,MVAcc,4,MVA   ,427,B3,Day,No,FESSENDEN ST,Other,Unarmed,766310.7076,BLUE HILL AV,2927071.3030000003,2014
234945,140246892.0,Wednesday,No,2014-04-23T13:20:00.000,MVAcc,"[-71.07821, 42.325881]",Point,MVAcc,4,MVPED2,267,B2,Day,No,MT PLEASANT AV,Other,Unarmed,770226.4762,VINE ST,2944061.558,2014
264250,140246970.0,Wednesday,No,2014-04-23T14:01:00.000,MVAcc,"[0, 0]",Point,MVAcc,4,MVPED1,797,D14,Day,No,COMMONWEALTH AV,Other,Unarmed,,ST PAUL AV,,2014
