,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
16588,130377045.0,Monday,No,2013-06-17T08:00:00.000,OTHER LARCENY,"[-71.17312, 42.351201]",Point,06xx,6,LARCRT,754,D14,Day,No,TREMONT ST,Part One,Unarmed,744525.8777,,2953176.035,2013
23352,130368420.0,Monday,No,2013-06-17T09:32:00.000,OTHER LARCENY,"[-71.081533, 42.316427]",Point,06xx,6,LARCRT,311,B2,Day,No,TUPELO ST,Part One,Unarmed,769344.6358,,2940611.7139999997,2013
41514,130370480.0,Monday,No,2013-06-17T22:45:00.000,OTHER LARCENY,"[-71.06115, 42.364581]",Point,06xx,6,LARCRT,75,A1,First,No,FRIEND ST,Part One,Unarmed,774767.2102,,2958187.8210000005,2013
44850,130369531.0,Monday,No,2013-06-17T17:22:00.000,OTHER LARCENY,"[-71.07666, 42.351141]",Point,06xx,6,LARCRT,137,D4,First,No,NEWBURY ST,Part One,Unarmed,770599.9318,,2953268.837,2013
74305,130371288.0,Monday,No,2013-06-17T19:00:00.000,OTHER LARCENY,"[-71.13352, 42.348856]",Point,06xx,6,LARCRT,793,D14,First,No,COMMONWEALTH AV,Part One,Unarmed,755233.7756,,2952364.9760000003,2013
84400,130369292.0,Monday,No,2013-06-17T15:49:00.000,OTHER LARCENY,"[-71.124662, 42.253324]",Point,06xx,6,TRANSP,522,E18,Day,No,HYDE PARK AV,Part One,Unarmed,757781.442,,2917561.938,2013
91954,130371618.0,Monday,No,2013-06-17T13:00:00.000,OTHER LARCENY,"[-71.07843, 42.349776]",Point,06xx,6,LARCRT,143,D4,Day,No,BOYLSTON ST,Part One,Unarmed,770123.9452,,2952769.035,2013
94810,130368600.0,Monday,No,2013-06-17T10:30:00.000,OTHER LARCENY,"[-71.074855, 42.350756]",Point,06xx,6,ARREST,129,D4,Day,No,BOYLSTON ST,Part One,Unarmed,771088.5381,BOYLSTON ST,2953130.961,2013
106355,130369630.0,Monday,No,2013-06-17T16:45:00.000,OTHER LARCENY,"[-71.07772, 42.350841]",Point,06xx,6,LARCRT,134,D4,First,No,DARTMOUTH ST,Part One,Other,770313.9482,NEWBURY ST,2953158.0889999997,2013
109779,130369115.0,Monday,No,2013-06-17T14:25:00.000,OTHER LARCENY,"[-71.075925, 42.298096]",Point,06xx,6,LARCIP,454,B3,Day,No,HARVARD ST,Part One,Unarmed,770894.7170000001,,2933939.3230000003,2013
