,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
30218,140163523.0,Monday,No,2014-03-17T17:34:00.000,InvPer,"[-71.088215, 42.282401]",Point,InvPer,3,MSNCOM,428,B3,First,No,MORTON ST,Part three,Unarmed,767597.4582,,2928203.5439999998,2014
59674,140163410.0,Monday,No,2014-03-17T16:46:00.000,InvPer,"[-71.055307, 42.328285]",Point,InvPer,3,EDP2  ,914,C6,First,No,LOGAN WY,Part three,Unarmed,776415.2056,,2944969.124,2014
61588,140162829.0,Monday,No,2014-03-17T11:38:00.000,InvPer,"[-71.127215, 42.256291]",Point,InvPer,3,VIORDR,543,E18,Day,No,LINWOOD ST,Part three,Unarmed,757085.5632,,2918640.162,2014
89496,140163927.0,Monday,No,2014-03-17T20:50:00.000,InvPer,"[-71.087325, 42.296546]",Point,InvPer,3,CD10  ,0,B3,First,No,BLUE HILL AV,Part three,Unarmed,767813.3547,,2933359.352,2014
126892,140163648.0,Monday,No,2014-03-17T18:30:00.000,InvPer,"[-71.113546, 42.316777]",Point,InvPer,3,IVPER ,641,E13,First,No,CENTRE ST,Part three,Unarmed,760685.8903,,2940698.4869999997,2014
128616,140162495.0,Monday,No,2014-03-17T07:39:00.000,InvPer,"[-71.08009, 42.335931]",Point,InvPer,3,MSNCOM,274,D4,Day,No,LENOX ST,Part three,Unarmed,769700.0642,SHAWMUT AV,2947721.4460000005,2014
132540,140164013.0,Monday,No,2014-03-17T21:34:00.000,InvPer,"[-71.037705, 42.382621]",Point,InvPer,3,ALARMI,26,A7,First,No,CONDOR ST,Part three,Unarmed,781067.5907,,2964795.432,2014
175127,140162697.0,Monday,No,2014-03-17T10:23:00.000,InvPer,"[-71.07251, 42.352266]",Point,InvPer,3,REMOVE,133,D4,Day,No,NEWBURY ST,Part three,Unarmed,771719.655,,2953684.403,2014
188666,140162720.0,Monday,No,2014-03-17T10:43:00.000,InvPer,"[-71.147665, 42.349931]",Point,InvPer,3,ABRPT ,783,D14,Day,No,CAMBRIDGE ST,Part three,Unarmed,751408.5004,,2952740.6160000004,2014
197317,140164050.0,Monday,No,2014-03-17T21:59:00.000,InvPer,"[-71.09531, 42.269846]",Point,InvPer,3,IVPER ,476,B3,First,No,REXFORD ST,Part three,Unarmed,765699.2422,,2923619.142,2014
208215,140164158.0,Monday,No,2014-03-17T08:00:00.000,InvPer,"[-71.114766, 42.318034]",Point,InvPer,3,IVPER ,641,E13,Day,No,LOCHSTEAD AV,Part three,Other,760354.0065,,2941155.224,2014
210605,140177829.0,Monday,No,2014-03-17T08:30:00.000,InvPer,"[-71.130327, 42.271601]",Point,InvPer,3,IVPER ,548,E18,Day,No,BATEMAN ST,Part three,Unarmed,756218.9229,,2924215.65,2014
223327,140162948.0,Monday,No,2014-03-17T12:43:00.000,InvPer,"[-71.03981, 42.376191]",Point,InvPer,3,OVRDOS,27,A7,Day,No,BORDER ST,Part three,Unarmed,780511.5193,,2962449.128,2014
255326,140163928.0,Monday,No,2014-03-17T20:48:00.000,InvPer,"[-71.073885, 42.355071]",Point,InvPer,3,IVPER ,131,D4,First,No,BEACON ST,Part three,Unarmed,771342.8818,,2954704.7389999996,2014
