,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
21155,,Wednesday,No,2015-06-17T00:00:00.000,Confidence Games,"[-71.046276, 42.287449]",Point,11xx,6,IVPER,378,C11,,No,NEPONSET AVE,Part Two,None,778936.0,,2930000.0,2015
72696,,Wednesday,No,2015-06-17T00:00:00.000,Confidence Games,"[-71.114662, 42.303927]",Point,11xx,6,,652,E13,,No,SOUTH ST,Part Two,None,760405.0,,2940000.0,2015
79249,,Wednesday,No,2015-06-17T00:00:00.000,Confidence Games,"[-71.087302, 42.329193]",Point,11xx,6,PROP,292,B2,,No,DUDLEY ST,Part Two,None,767762.0,,2950000.0,2015
113957,,Wednesday,No,2015-06-17T12:30:00.000,Confidence Games,"[0, 0]",Point,11xx,6,,145,D4,,No,NEWTON ST,Part Two,None,,,,2015
136573,,Wednesday,No,2015-06-17T00:00:00.000,Confidence Games,"[-71.085273, 42.276634]",Point,11xx,6,,420,B3,,No,LORNA RD,Part Two,None,768404.0,,2930000.0,2015
207775,,Wednesday,No,2015-06-17T00:00:00.000,Confidence Games,"[-71.08632, 42.344396]",Point,11xx,6,,620,D4,,No,MASSACHUSETTS AVE,Part Two,None,768001.0,,2950000.0,2015
258933,,Wednesday,No,2015-06-17T00:00:00.000,Confidence Games,"[-71.074128, 42.350959]",Point,11xx,6,,129,D4,,No,BOYLSTON ST,Part Two,None,771285.0,,2950000.0,2015
