,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7514,130570644.0,Sunday,No,2013-09-08T10:49:00.000,MVAcc,"[-71.076655, 42.336766]",Point,MVAcc,9,MVA   ,170,D4,Day,No,WASHINGTON ST,Other,Unarmed,770627.2848,MASSACHUSETTS AV,2948030.3260000004,2013
9746,130571513.0,Sunday,No,2013-09-08T19:39:00.000,MVAcc,"[-71.164797, 42.293155]",Point,MVAcc,9,MVPED1,747,E5,First,No,BROOK FARM RD,Other,Unarmed,746858.6253,,2932031.526,2013
12397,130571292.0,Sunday,No,2013-09-08T17:42:00.000,MVAcc,"[-71.10316, 42.326236]",Point,MVAcc,9,MVANO ,584,E13,First,No,HEATH ST,Other,Unarmed,763478.9920000001,,2944158.5510000004,2013
47851,130570459.0,Sunday,No,2013-09-08T08:08:00.000,MVAcc,"[-71.145713, 42.254529]",Point,MVAcc,9,MVANO ,822,E5,Day,No,GEORGETOWNE PL,Other,Other,752080.4544,,2917976.5160000003,2013
49578,130571400.0,Sunday,No,2013-09-08T18:43:00.000,MVAcc,"[-71.09853, 42.322581]",Point,MVAcc,9,MVPED2,302,E13,First,No,CENTRE ST,Other,Unarmed,764737.2825,COLUMBUS AV,2942832.463,2013
50314,130571571.0,Sunday,No,2013-09-08T20:16:00.000,MVAcc,"[-71.06506, 42.357161]",Point,MVAcc,9,MVPED2,102,A1,First,No,JOY ST,Other,Unarmed,773724.3171,BEACON ST,2955478.414,2013
69438,130570962.0,Sunday,No,2013-09-08T14:23:00.000,MVAcc,"[-71.07261, 42.328541]",Point,MVAcc,9,MVAINJ,178,B2,Day,No,KEMBLE ST,Other,Unarmed,771735.9478,GERARD ST,2945038.4460000005,2013
78719,130570130.0,Sunday,No,2013-09-08T02:08:00.000,MVAcc,"[-71.06683, 42.350901]",Point,MVAcc,9,MVPED1,126,A1,Last,No,CHARLES ST,Other,Unarmed,773257.5033,STUART ST,2953194.716,2013
91134,130571612.0,Sunday,No,2013-09-08T20:35:00.000,MVAcc,"[-71.049444, 42.288906]",Point,MVAcc,9,MVA   ,378,C11,First,No,COFFEY ST,Other,Unarmed,778076.2623,,2930627.1010000003,2013
167419,130570145.0,Sunday,No,2013-09-08T02:20:00.000,MVAcc,"[-71.08657, 42.341481]",Point,MVAcc,9,MVANO ,619,D4,Last,No,HUNTINGTON AV,Other,Unarmed,767938.2433,GAINSBOROUGH ST,2949735.409,2013
245033,130570630.0,Sunday,No,2013-09-08T10:39:00.000,MVAcc,"[-71.04859, 42.340691]",Point,MVAcc,9,MVAINJ,211,C6,Day,No,W 1ST ST,Other,Unarmed,778207.6244,D ST,2949499.5739999996,2013
253785,130570548.0,Sunday,No,2013-09-08T09:30:00.000,MVAcc,"[-71.14374, 42.272961]",Point,MVAcc,9,MVA   ,705,E5,Day,No,LAGRANGE ST,Other,Other,752586.6379,WASHINGTON ST,2924695.8219999997,2013
