,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
8575,142015629.0,Saturday,No,2014-08-02T20:12:00.000,PropLost,"[-71.082049, 42.294765]",Point,PropLost,8,PROP,0,B3,First,No,KINGSDALE ST,Part three,Unarmed,769243.8945,,2932717.086,2014
16158,142016766.0,Saturday,No,2014-08-02T01:30:00.000,PropLost,"[-71.064905, 42.352371]",Point,PropLost,8,PROP,0,A1,Last,No,BOYLSTON ST,Part three,Unarmed,773775.1158,,2953733.06,2014
37693,142015790.0,Saturday,No,2014-08-02T16:00:00.000,PropLost,"[-71.064346, 42.353072]",Point,PropLost,8,PROP,0,A1,First,No,TREMONT ST,Part three,Unarmed,773924.729,,2953989.2660000003,2014
60906,142015590.0,Saturday,No,2014-08-02T16:00:00.000,PropLost,"[-71.060674, 42.360562]",Point,PropLost,8,PROP,0,A1,First,No,CENTER PZ,Part three,Unarmed,774903.4055,,2956723.5960000004,2014
79939,142032323.0,Saturday,No,2014-08-02T08:00:00.000,PropLost,"[-71.071352, 42.357563]",Point,PropLost,8,LARCEN,0,A1,Day,No,MT VERNON ST,Part three,Unarmed,772022.785,,2955616.1119999997,2014
82104,142015623.0,Saturday,No,2014-08-02T17:30:00.000,PropLost,"[-71.062525, 42.355916]",Point,PropLost,8,PROP,0,A1,First,No,TREMONT ST,Part three,Unarmed,774411.8094,,2955028.2169999997,2014
88786,142015528.0,Saturday,No,2014-08-02T11:00:00.000,PropLost,"[-71.079605, 42.347101]",Point,PropLost,8,LARCEN,0,D4,Day,No,HUNTINGTON AV,Part three,Unarmed,769811.1326,,2951792.646,2014
97415,142015551.0,Saturday,No,2014-08-02T15:30:00.000,PropLost,"[-71.06939, 42.339506]",Point,PropLost,8,PROP,0,D4,Day,No,HARRISON AV,Part three,Unarmed,772586.4767,,2949038.664,2014
110435,142015524.0,Saturday,No,2014-08-02T13:00:00.000,PropLost,"[-71.07309, 42.351211]",Point,PropLost,8,LARCEN,0,D4,Day,No,BOYLSTON ST,Part three,Unarmed,771564.8051,BERKELEY ST,2953299.1539999996,2014
120147,142015568.0,Saturday,No,2014-08-02T16:37:00.000,PropLost,"[-71.093725, 42.267291]",Point,PropLost,8,PROP,0,B3,First,No,BLUE HILL AV,Part three,Unarmed,766132.6691,,2922690.104,2014
172230,142016100.0,Saturday,No,2014-08-02T23:00:00.000,PropLost,"[-71.07224, 42.321594]",Point,PropLost,8,LARCEN,0,B2,First,No,DUDLEY ST,Part three,Unarmed,771848.4464,,2942507.099,2014
184073,142015566.0,Saturday,No,2014-08-02T11:00:00.000,PropLost,"[-71.05597, 42.360681]",Point,PropLost,8,PROP,0,A1,Day,No,NORTH ST,Part three,Unarmed,776174.5026,CLINTON ST,2956773.828,2014
231307,152018960.0,Saturday,No,2014-08-02T13:00:00.000,PropLost,"[-71.059755, 42.301741]",Point,PropLost,8,PROP,0,C11,Day,No,DORCHESTER AV,Part three,Unarmed,775262.4031,,2935289.7789999996,2014
241700,142016024.0,Saturday,No,2014-08-02T22:00:00.000,PropLost,"[-71.07486, 42.346136]",Point,PropLost,8,LARCEN,0,D4,First,No,COLUMBUS AV,Part three,Unarmed,771095.5781,,2951447.3389999997,2014
