,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
70162,130655183.0,Monday,No,2013-10-14T05:00:00.000,MVAcc,"[-71.05596, 42.304481]",Point,MVAcc,10,MVA   ,350,C11,Last,No,FREEPORT ST,Other,Unarmed,776283.8231,CLAYTON ST,2936293.597,2013
89233,130655214.0,Monday,No,2013-10-14T06:32:00.000,MVAcc,"[-71.05191, 42.361651]",Point,MVAcc,10,MVA   ,89,A1,Last,No,ATLANTIC AV,Other,Other,777269.9293,RICHMOND ST,2957133.0530000003,2013
90410,130655132.0,Monday,No,2013-10-14T03:25:00.000,MVAcc,"[-71.093933, 42.282848]",Point,MVAcc,10,MVADD ,466,B3,Last,No,ORMOND ST,Other,Unarmed,766049.1831,,2928358.769,2013
92733,130655316.0,Monday,No,2013-10-14T08:40:00.000,MVAcc,"[-71.050891, 42.355532]",Point,MVAcc,10,MVANO ,96,A1,Day,No,ATLANTIC AV,Other,Unarmed,777556.9711,,2954904.503,2013
94821,130656098.0,Monday,No,2013-10-14T16:40:00.000,MVAcc,"[-71.115523, 42.281811]",Point,MVAcc,10,MVAINJ,501,E18,First,No,AMERICAN LEGION HY,Other,Unarmed,760208.7348,,2927953.9480000003,2013
95214,130655996.0,Monday,No,2013-10-14T15:55:00.000,MVAcc,"[-71.15677, 42.284541]",Point,MVAcc,10,MVPED1,735,E5,Day,No,CENTRE ST,Other,Other,749043.1783,RICHWOOD ST,2928901.289,2013
97241,130655480.0,Monday,No,2013-10-14T10:40:00.000,MVAcc,"[-71.07212, 42.295471]",Point,MVAcc,10,INVEST,359,C11,Day,No,WASHINGTON ST,Other,Unarmed,771928.8999,PARK ST,2932987.875,2013
173763,130655649.0,Monday,No,2013-10-14T12:31:00.000,MVAcc,"[-71.119501, 42.266268]",Point,MVAcc,10,MVA   ,496,E18,Day,No,THATCHER ST,Other,Other,759157.5807,,2922284.952,2013
191254,130656610.0,Monday,No,2013-10-14T20:45:00.000,MVAcc,"[-71.11902, 42.279981]",Point,MVAcc,10,IVPER ,501,E18,First,No,HYDE PARK AV,Other,Other,759265.5014,CUMMINS HY,2927282.923,2013
208985,130654915.0,Monday,No,2013-10-14T00:17:00.000,MVAcc,"[-71.049365, 42.293161]",Point,MVAcc,10,MVA   ,369,C11,Last,No,POPES HILL ST,Other,Unarmed,778089.6111,,2932177.7819999997,2013
217475,130657830.0,Monday,No,2013-10-14T19:10:00.000,MVAcc,"[-71.07869, 42.347831]",Point,MVAcc,10,HITRUN,130,D4,First,No,HUNTINGTON AV,Other,Unarmed,770057.1662,STUART ST,2952059.892,2013
250936,130655950.0,Monday,No,2013-10-14T15:19:00.000,MVAcc,"[-71.08474, 42.305241]",Point,MVAcc,10,MVAINJ,319,B2,Day,No,SEAVER ST,Other,Unarmed,768497.2779,BLUE HILL AV,2936531.338,2013
