,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
8230,130068120.0,Saturday,No,2013-02-02T02:07:00.000,MVAcc,"[-71.035559, 42.340757]",Point,MVAcc,2,MVA   ,222,C6,Last,No,SUMMER ST,Part Three,Other,781730.2934,,2949542.483,2013
15190,130068245.0,Saturday,No,2013-02-02T03:42:00.000,MVAcc,"[-71.122385, 42.257056]",Point,MVAcc,2,MVANO ,520,E18,Last,No,HARVARD AV,Part Three,Unarmed,758391.8746,,2918924.689,2013
32733,130068835.0,Saturday,No,2013-02-02T12:50:00.000,MVAcc,"[-71.02616, 42.380411]",Point,MVAcc,2,MVAINJ,17,A7,Day,No,SARATOGA ST,Part Three,Unarmed,784191.208,NEPTUNE RD,2964007.175,2013
81839,130068528.0,Saturday,No,2013-02-02T09:00:00.000,MVAcc,"[-71.05696, 42.329301]",Point,MVAcc,2,MVANO ,192,C6,Day,No,DORCHESTER AV,Part Three,Unarmed,775966.3364,,2945336.995,2013
117973,130068224.0,Saturday,No,2013-02-02T03:20:00.000,MVAcc,"[-71.079055, 42.332246]",Point,MVAcc,2,MVAINJ,269,B2,Last,No,HARRISON AV,Part Three,Unarmed,769986.5269,MELNEA CASS BL,2946379.9460000005,2013
145460,130069908.0,Saturday,No,2013-02-02T23:13:00.000,MVAcc,"[-71.06509, 42.317001]",Point,MVAcc,2,MVPED1,257,B2,First,No,COLUMBIA RD,Part Three,Unarmed,773790.8306,STOUGHTON ST,2940843.356,2013
163504,130068292.0,Saturday,No,2013-02-02T03:00:00.000,MVAcc,"[-71.15496, 42.284651]",Point,MVAcc,2,MVANO ,736,E5,Last,No,COREY ST,Part Three,Unarmed,749532.7906,,2928943.3510000003,2013
222801,130068170.0,Saturday,No,2013-02-02T02:30:00.000,MVAcc,"[-71.081633, 42.318648]",Point,MVAcc,2,MVAINJ,311,B2,Last,No,WARREN ST,Part Three,Other,769313.7572,,2941421.212,2013
237961,130069050.0,Saturday,No,2013-02-02T14:36:00.000,MVAcc,"[-71.107104, 42.266274]",Point,MVAcc,2,MVANO ,489,E18,Day,No,BLAKE ST,Part Three,Other,762513.0425,,2922302.578,2013
249127,130068930.0,Saturday,No,2013-02-02T13:29:00.000,MVAcc,"[-71.057335, 42.312466]",Point,MVAcc,2,MVADD ,248,C11,Day,No,DORCHESTER AV,Part Three,Other,775896.7749,,2939201.52,2013
