,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
198650,130481274.0,Thursday,No,2013-07-18T08:40:00.000,SkipFare,"[-71.134456, 42.363298]",Point,SkipFare,7,LARCRT,811,D14,Day,No,WESTERN AV,Part Two,Unarmed,754958.1462,,2957626.671,2013
