,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
3404,140308052.0,Sunday,No,2014-05-18T06:40:00.000,InvPer,"[-71.10164, 42.344226]",Point,InvPer,5,RAPRPT,627,D4,Last,No,BROOKLINE AV,Part three,Unarmed,763859.4027,,2950716.352,2014
40049,140309572.0,Sunday,No,2014-05-18T09:45:00.000,InvPer,"[-71.062615, 42.305826]",Point,InvPer,5,PERGUN,346,C11,Day,No,JULIETTE ST,Part three,Firearm,774481.0871,,2936774.434,2014
41123,140309234.0,Sunday,No,2014-05-18T18:25:00.000,InvPer,"[-71.0569, 42.377976]",Point,InvPer,5,MSNCOM,900,A15,First,No,TUFTS ST,Part three,Other,775890.4137,,2963075.168,2014
58978,140308204.0,Sunday,No,2014-05-18T09:19:00.000,InvPer,"[-71.05677, 42.320701]",Point,InvPer,5,ARREST,0,C11,Day,No,COLUMBIA RD,Part three,Unarmed,776033.9979,DORCHESTER AV,2942203.2789999996,2014
72104,140309227.0,Sunday,No,2014-05-18T17:50:00.000,InvPer,"[-71.03336, 42.370471]",Point,InvPer,5,PERGUN,30,A7,First,No,LUBEC ST,Part three,Firearm,782265.7126,,2960374.1160000004,2014
116966,140308316.0,Sunday,No,2014-05-18T11:00:00.000,InvPer,"[-71.093675, 42.268966]",Point,InvPer,5,CD26  ,426,B3,Day,No,BLUE HILL AV,Part three,Unarmed,766143.2941,,2923300.56,2014
173412,140307796.0,Sunday,No,2014-05-18T02:00:00.000,InvPer,"[-71.1243, 42.358686]",Point,InvPer,5,REMOVE,814,D14,Last,No,CAMBRIDGE ST,Part three,Unarmed,757710.3339,,2955958.07,2014
184028,140307550.0,Sunday,No,2014-05-18T00:26:00.000,InvPer,"[-71.075725, 42.327401]",Point,InvPer,5,MISPER,904,B2,Last,No,EUSTIS ST,Part three,Unarmed,770895.7049,,2944618.805,2014
218521,140308240.0,Sunday,No,2014-05-18T09:50:00.000,InvPer,"[-71.087325, 42.296546]",Point,InvPer,5,INVCHD,444,B3,Day,No,BLUE HILL AV,Part three,Unarmed,767813.3547,,2933359.352,2014
226302,140321087.0,Sunday,No,2014-05-18T10:00:00.000,InvPer,"[-71.07951, 42.334481]",Point,InvPer,5,IVPER ,272,D4,Day,No,WASHINGTON ST,Part three,Unarmed,769859.4851,,2947193.813,2014
