,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
5525,140333254.0,Wednesday,No,2014-05-28T13:40:00.000,OTHER LARCENY,"[-71.08514, 42.303116]",Point,06xx,5,LARCIP,458,B3,Day,No,BLUE HILL AV,Part One,Unarmed,768392.8424,,2935756.4280000003,2014
36564,140334142.0,Wednesday,No,2014-05-28T16:00:00.000,OTHER LARCENY,"[-71.06387, 42.348356]",Point,06xx,5,LSTPRP,127,A1,First,No,OAK ST,Part One,Unarmed,774062.3599,,2952271.348,2014
53547,140332773.0,Wednesday,No,2014-05-28T10:12:00.000,OTHER LARCENY,"[-71.112075, 42.265646]",Point,06xx,5,LARCRT,493,E18,Day,No,WESTMINSTER ST,Part One,Unarmed,761168.663,,2922067.522,2014
55418,140342935.0,Wednesday,No,2014-05-28T07:00:00.000,OTHER LARCENY,"[-71.117005, 42.281078]",Point,06xx,5,IVPER ,501,E18,Last,No,STELLA RD,Part One,Other,759808.9905,,2927684.957,2014
64973,140336914.0,Wednesday,No,2014-05-28T20:00:00.000,OTHER LARCENY,"[-71.15578, 42.264688]",Point,06xx,5,LARCRT,712,E5,First,No,ROCKINGHAM AV,Part One,Unarmed,749340.247,,2921667.5330000003,2014
95486,140336549.0,Wednesday,No,2014-05-28T08:30:00.000,OTHER LARCENY,"[-71.092377, 42.311075]",Point,06xx,5,LARCRT,316,B2,Day,No,PARK VIEW ST,Part One,Unarmed,766421.0875,,2938647.2260000003,2014
97281,140333519.0,Wednesday,No,2014-05-28T11:00:00.000,OTHER LARCENY,"[-71.074275, 42.343906]",Point,06xx,5,LARCRT,152,D4,Day,No,DARTMOUTH ST,Part One,Unarmed,771257.7776,,2950635.474,2014
112434,140333430.0,Wednesday,No,2014-05-28T14:47:00.000,OTHER LARCENY,"[-71.06494, 42.343021]",Point,06xx,5,ARREST,130,D4,Day,No,HARRISON AV,Part One,Unarmed,773783.0344,,2950325.6980000003,2014
114740,140333120.0,Wednesday,No,2014-05-28T12:53:00.000,OTHER LARCENY,"[-71.062575, 42.352726]",Point,06xx,5,TRANSP,111,A1,Day,No,WASHINGTON ST,Part One,Unarmed,774404.2569,,2953865.65,2014
120058,140333816.0,Wednesday,No,2014-05-28T19:25:00.000,OTHER LARCENY,"[-71.15612, 42.349091]",Point,06xx,5,ARREST,763,D14,First,No,WASHINGTON ST,Part One,Unarmed,749124.2284,,2952425.175,2014
127164,140334266.0,Wednesday,No,2014-05-28T18:00:00.000,OTHER LARCENY,"[-71.130451, 42.35065]",Point,06xx,5,LARCRT,796,D14,First,No,COMMONWEALTH AV,Part One,Unarmed,756060.5505,,2953022.06,2014
134262,140334146.0,Wednesday,No,2014-05-28T17:00:00.000,OTHER LARCENY,"[-71.082735, 42.297456]",Point,06xx,5,LARCRT,444,B3,First,No,BICKNELL ST,Part One,Unarmed,769053.5199,,2933697.0110000004,2014
149149,140334343.0,Wednesday,No,2014-05-28T21:30:00.000,OTHER LARCENY,"[-71.126256, 42.241229]",Point,06xx,5,LARCRT,525,E18,First,No,TRUMAN PY,Part One,Unarmed,757369.1604,,2913152.458,2014
161011,140333026.0,Wednesday,No,2014-05-28T12:28:00.000,OTHER LARCENY,"[-71.080085, 42.346711]",Point,06xx,5,ARREST,130,D4,Day,No,HUNTINGTON AV,Part One,Unarmed,769682.0757,,2951649.883,2014
161359,140333945.0,Wednesday,No,2014-05-28T18:40:00.000,OTHER LARCENY,"[-71.103995, 42.333881]",Point,06xx,5,ARREST,603,B2,First,No,TREMONT ST,Part One,Unarmed,763240.2622,,2946943.477,2014
181337,140332951.0,Wednesday,No,2014-05-28T11:32:00.000,OTHER LARCENY,"[-71.06732, 42.327316]",Point,06xx,5,ROBIP ,177,C6,Day,No,MASSACHUSETTS AV,Part One,Unarmed,773168.6514,,2944599.247,2014
181995,140333667.0,Wednesday,No,2014-05-28T16:05:00.000,OTHER LARCENY,"[-71.061745, 42.356021]",Point,06xx,5,ROBRPT,105,A1,First,No,WINTER ST,Part One,Unarmed,774622.4376,,2955067.563,2014
182625,140333912.0,Wednesday,No,2014-05-28T16:15:00.000,OTHER LARCENY,"[-71.106503, 42.326544]",Point,06xx,5,LARCRT,607,E13,First,No,HEATH ST,Part One,Other,762574.3166,,2944266.457,2014
186865,140335675.0,Wednesday,No,2014-05-28T13:05:00.000,OTHER LARCENY,"[-71.074855, 42.350756]",Point,06xx,5,LARCRT,134,D4,Day,No,BOYLSTON ST,Part One,Unarmed,771088.5381,,2953130.961,2014
189670,140345803.0,Wednesday,No,2014-05-28T12:56:00.000,OTHER LARCENY,"[-71.058315, 42.353881]",Point,06xx,5,LSTPRP,106,A1,Day,No,SUMMER ST,Part One,Unarmed,775553.5597,,2954292.488,2014
192146,140332774.0,Wednesday,No,2014-05-28T10:06:00.000,OTHER LARCENY,"[-71.054711, 42.341305]",Point,06xx,5,DISTRB,200,C6,Day,No,W BROADWAY,Part One,Unarmed,776551.5679,,2949714.607,2014
195832,140333407.0,Wednesday,No,2014-05-28T14:10:00.000,OTHER LARCENY,"[-71.0557, 42.359816]",Point,06xx,5,LARCRT,94,A1,Day,No,S MARKET ST,Part One,Unarmed,776249.1174,,2956458.986,2014
237823,142024483.0,Wednesday,No,2014-05-28T09:00:00.000,OTHER LARCENY,"[-71.067275, 42.359286]",Point,06xx,5,LARCEN,0,A1,Day,No,MYRTLE ST,Part One,Unarmed,773121.7145,,2956249.7610000004,2014
242986,140334431.0,Wednesday,No,2014-05-28T22:31:00.000,OTHER LARCENY,"[-71.057665, 42.378641]",Point,06xx,5,UNK   ,900,A15,First,No,MCNULTY CT,Part One,Unarmed,775682.4594,,2963316.435,2014
249425,140335664.0,Wednesday,No,2014-05-28T23:00:00.000,OTHER LARCENY,"[-71.07367, 42.344506]",Point,06xx,5,LARCRT,150,D4,First,No,WARREN AV,Part One,Unarmed,771420.2386,,2950854.9439999997,2014
252705,140333573.0,Wednesday,No,2014-05-28T15:45:00.000,OTHER LARCENY,"[-71.15612, 42.349091]",Point,06xx,5,LARCIP,763,D14,Day,No,WASHINGTON ST,Part One,Unarmed,749124.2284,,2952425.175,2014
258744,140332295.0,Wednesday,No,2014-05-28T01:50:00.000,OTHER LARCENY,"[-71.115275, 42.304566]",Point,06xx,5,ROBRPT,634,E13,Last,No,ST ROSE ST,Part One,Unarmed,760238.5356,,2936246.623,2014
259936,140333349.0,Wednesday,No,2014-05-28T14:20:00.000,OTHER LARCENY,"[-71.123549, 42.352157]",Point,06xx,5,LARCIP,798,D14,Day,No,COMMONWEALTH AV,Part One,Unarmed,757923.5707,,2953579.517,2014
