,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
13258,140279715.0,Wednesday,No,2014-05-07T09:47:00.000,OTHER LARCENY,"[-71.09825, 42.317761]",Point,06xx,5,LARCIP,304,E13,Day,No,COLUMBUS AV,Part One,Unarmed,764821.2754,,2941076.329,2014
13387,140280625.0,Wednesday,No,2014-05-07T15:43:00.000,OTHER LARCENY,"[-71.05582, 42.360091]",Point,06xx,5,ABIP  ,93,A1,Day,No,FANEUIL HALL SQ,Part One,Unarmed,776216.1627,,2956559.0330000003,2014
31639,140281531.0,Wednesday,No,2014-05-07T21:48:00.000,OTHER LARCENY,"[-71.05899, 42.356791]",Point,06xx,5,ARREST,104,A1,First,No,WASHINGTON ST,Part One,Unarmed,775365.6264,,2955352.003,2014
52421,140292885.0,Wednesday,No,2014-05-07T16:30:00.000,OTHER LARCENY,"[-71.07882, 42.340091]",Point,06xx,5,LARCRT,947,D4,First,No,TREMONT ST,Part One,Unarmed,770035.9522,WORCESTER ST,2949239.119,2014
68853,140279851.0,Wednesday,No,2014-05-07T10:45:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,5,ARREST,172,C6,Day,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2014
72384,140280738.0,Wednesday,No,2014-05-07T08:00:00.000,OTHER LARCENY,"[-71.064179, 42.363589]",Point,06xx,5,BERPT ,74,A1,Day,No,LONGFELLOW PL,Part One,Unarmed,773950.4514,,2957822.135,2014
88008,140281403.0,Wednesday,No,2014-05-07T12:00:00.000,OTHER LARCENY,"[-71.058775, 42.280796]",Point,06xx,5,LARCRT,389,C11,Day,No,ADAMS ST,Part One,Unarmed,775566.9944,,2927658.4960000003,2014
100427,140280701.0,Wednesday,No,2014-05-07T12:30:00.000,OTHER LARCENY,"[-71.05707, 42.337066]",Point,06xx,5,LARCRT,197,C6,Day,No,DORCHESTER AV,Part One,Unarmed,775921.8982,,2948166.541,2014
111355,140282562.0,Wednesday,No,2014-05-07T22:30:00.000,OTHER LARCENY,"[-71.096413, 42.344914]",Point,06xx,5,LARCRT,624,D4,First,No,BOYLSTON ST,Part One,Unarmed,765271.056,,2950973.562,2014
136545,140279811.0,Wednesday,No,2014-05-07T10:26:00.000,OTHER LARCENY,"[-71.058445, 42.378906]",Point,06xx,5,IVPER ,900,A15,Day,No,OMEARA CT,Part One,Unarmed,775471.2108,,2963411.915,2014
148453,140279924.0,Wednesday,No,2014-05-07T11:13:00.000,OTHER LARCENY,"[-71.07843, 42.349776]",Point,06xx,5,LARCIP,143,D4,Day,No,BOYLSTON ST,Part One,Unarmed,770123.9452,,2952769.035,2014
162461,140280828.0,Wednesday,No,2014-05-07T16:50:00.000,OTHER LARCENY,"[-71.074105, 42.350961]",Point,06xx,5,SHPLFT,129,D4,First,No,BOYLSTON ST,Part One,Unarmed,771290.8973,,2953206.6780000003,2014
182014,140280096.0,Wednesday,No,2014-05-07T12:15:00.000,OTHER LARCENY,"[-71.05582, 42.360091]",Point,06xx,5,TRANSP,93,A1,Day,No,FANEUIL HALL SQ,Part One,Unarmed,776216.1627,,2956559.0330000003,2014
215936,140282148.0,Wednesday,No,2014-05-07T18:00:00.000,OTHER LARCENY,"[-71.063106, 42.355355]",Point,06xx,5,LARCRT,72,A1,First,No,TREMONT ST,Part One,Unarmed,774255.6857,,2954822.79,2014
226595,140282592.0,Wednesday,No,2014-05-07T20:00:00.000,OTHER LARCENY,"[-71.098745, 42.346986]",Point,06xx,5,LARCRT,627,D4,First,No,BROOKLINE AV,Part One,Unarmed,764637.301,,2951725.817,2014
233911,140280120.0,Wednesday,No,2014-05-07T12:40:00.000,OTHER LARCENY,"[-71.05455, 42.337761]",Point,06xx,5,LARCIP,936,C6,Day,No,JOYCE HAYES WY,Part One,Unarmed,776601.9018,ORTON MAROTTA WY,2948423.358,2014
237028,140279941.0,Wednesday,No,2014-05-07T11:15:00.000,OTHER LARCENY,"[-71.05582, 42.360091]",Point,06xx,5,ABIP  ,72,A1,Day,No,FANEUIL HALL SQ,Part One,Unarmed,776216.1627,,2956559.0330000003,2014
237150,140331072.0,Wednesday,No,2014-05-07T09:00:00.000,OTHER LARCENY,"[-71.084165, 42.309351]",Point,06xx,5,INVEST,320,B2,Day,No,HARTWELL ST,Part One,Unarmed,768645.5155,,2938029.845,2014
247084,142026244.0,Wednesday,No,2014-05-07T19:00:00.000,OTHER LARCENY,"[-71.06739, 42.358146]",Point,06xx,5,PROP,0,A1,First,No,MT VERNON ST,Part One,Other,773092.7392,,2955834.167,2014
255557,140280092.0,Wednesday,No,2014-05-07T12:27:00.000,OTHER LARCENY,"[-71.03979, 42.374931]",Point,06xx,5,ARREST,27,A7,Day,No,BORDER ST,Part One,Unarmed,780519.4002,,2961989.988,2014
