,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
21088,130531928.0,Thursday,No,2013-08-22T22:41:00.000,OTHER LARCENY,"[-71.059406, 42.304177]",Point,06xx,8,BERPT ,349,C11,First,No,ELLET ST,Part One,Unarmed,775352.2202,,2936177.758,2013
36896,130530893.0,Thursday,No,2013-08-22T14:30:00.000,OTHER LARCENY,"[-71.06803, 42.272181]",Point,06xx,8,LARCRT,351,C11,Day,No,ADAMS ST,Part One,Unarmed,773078.4134,DORCHESTER AV,2924506.2569999998,2013
61476,130530600.0,Thursday,No,2013-08-22T16:30:00.000,OTHER LARCENY,"[-71.08803, 42.294881]",Point,06xx,8,LARCRT,440,B3,First,No,BLUE HILL AV,Part One,Unarmed,767625.554,TALBOT AV,2932751.6789999995,2013
71630,130534749.0,Thursday,No,2013-08-22T22:00:00.000,OTHER LARCENY,"[-71.064475, 42.360236]",Point,06xx,8,LARCRT,68,A1,First,No,HANCOCK ST,Part One,Unarmed,773876.7114,,2956599.811,2013
84456,130531248.0,Thursday,No,2013-08-22T20:30:00.000,OTHER LARCENY,"[-71.053815, 42.376351]",Point,06xx,8,LARCRT,38,A15,First,No,3RD AV,Part One,Unarmed,776727.0554,,2962487.3310000002,2013
87421,130529930.0,Thursday,No,2013-08-22T12:20:00.000,OTHER LARCENY,"[-71.07082, 42.360476]",Point,06xx,8,LARCIP,66,A1,Day,No,CHARLES ST,Part One,Unarmed,772161.4146,,2956678.579,2013
89335,130578580.0,Thursday,No,2013-08-22T16:00:00.000,OTHER LARCENY,"[-71.14174, 42.360291]",Point,06xx,8,LARCRT,120,D14,First,No,S WAVERLY ST,Part One,Unarmed,752994.2541,,2956522.686,2013
99019,130530883.0,Thursday,No,2013-08-22T19:22:00.000,OTHER LARCENY,"[-71.061793, 42.310522]",Point,06xx,8,LARCIP,338,C11,First,No,BOWDOIN ST,Part One,Unarmed,774694.6126,,2938486.817,2013
119783,130529316.0,Thursday,No,2013-08-22T04:30:00.000,OTHER LARCENY,"[-71.08989, 42.317181]",Point,06xx,8,LARCRT,282,B2,Last,No,HARRISHOF ST,Part One,Unarmed,767083.2608,HAROLD ST,2940875.727,2013
123185,130529085.0,Thursday,No,2013-08-22T00:40:00.000,OTHER LARCENY,"[-71.12348, 42.258416]",Point,06xx,8,LARCIP,520,E18,Last,No,HYDE PARK AV,Part One,Unarmed,758093.2583,,2919418.98,2013
124224,130532087.0,Thursday,No,2013-08-22T20:00:00.000,OTHER LARCENY,"[-71.074185, 42.342581]",Point,06xx,8,LARCRT,153,D4,First,No,TREMONT ST,Part One,Unarmed,771284.5177,,2950152.742,2013
139331,130531327.0,Thursday,No,2013-08-22T20:45:00.000,OTHER LARCENY,"[-71.053815, 42.376351]",Point,06xx,8,LARCRT,38,A15,First,No,3RD AV,Part One,Unarmed,776727.0554,,2962487.3310000002,2013
159860,130531234.0,Thursday,No,2013-08-22T06:00:00.000,OTHER LARCENY,"[-71.080907, 42.28446]",Point,06xx,8,LARCRT,434,B3,Last,No,NORFOLK ST,Part One,Unarmed,769571.1147,,2928963.528,2013
179988,130530773.0,Thursday,No,2013-08-22T18:30:00.000,OTHER LARCENY,"[-71.059969, 42.355867]",Point,06xx,8,LARCRT,102,A1,First,No,WASHINGTON ST,Part One,Unarmed,775102.6197,,2955013.727,2013
180715,130529865.0,Thursday,No,2013-08-22T11:55:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,8,SHPLFT,0,C6,Day,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2013
190946,130531165.0,Thursday,No,2013-08-22T19:00:00.000,OTHER LARCENY,"[-71.064346, 42.353072]",Point,06xx,8,IVPER ,111,A1,First,No,TREMONT ST,Part One,Unarmed,773924.729,,2953989.2660000003,2013
201528,130630895.0,Thursday,No,2013-08-22T09:00:00.000,OTHER LARCENY,"[-71.05005, 42.351366]",Point,06xx,8,LARCRT,114,C6,Day,No,CONGRESS ST,Part One,Unarmed,777792.3899,,2953387.652,2013
215707,130530371.0,Thursday,No,2013-08-22T15:38:00.000,OTHER LARCENY,"[-71.10923, 42.340061]",Point,06xx,8,ARREST,614,B2,Day,No,LONGWOOD AV,Part One,Other,761814.4933,AUTUMN ST,2949189.0539999995,2013
223472,130530459.0,Thursday,No,2013-08-22T16:38:00.000,OTHER LARCENY,"[-71.08037, 42.349236]",Point,06xx,8,SHPLFT,143,D4,First,No,BOYLSTON ST,Part One,Other,769600.5057,,2952569.662,2013
227741,130530646.0,Thursday,No,2013-08-22T17:40:00.000,OTHER LARCENY,"[-71.06072, 42.355536]",Point,06xx,8,LARCIP,102,A1,First,No,WINTER ST,Part One,Unarmed,774900.3914,,2954892.244,2013
232253,130529252.0,Thursday,No,2013-08-22T03:03:00.000,OTHER LARCENY,"[-71.06223, 42.364936]",Point,06xx,8,LARCIP,75,A1,Last,No,CAUSEWAY ST,Part One,Unarmed,774474.6741,,2958315.689,2013
235386,130530406.0,Thursday,No,2013-08-22T15:52:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,8,LARCRT,142,D4,Day,No,NEWBURY ST,Part One,Unarmed,767902.9271,,2952280.765,2013
244387,130531153.0,Thursday,No,2013-08-22T21:31:00.000,OTHER LARCENY,"[-71.10267, 42.322916]",Point,06xx,8,LARCIP,579,E13,First,No,CENTRE ST,Part One,Unarmed,763617.1312,,2942949.3010000004,2013
258623,130532551.0,Thursday,No,2013-08-22T18:10:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,8,LARCRT,186,C6,First,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2013
