,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
16693,140068136.0,Sunday,No,2014-02-02T15:39:00.000,OTHER LARCENY,"[-71.07076, 42.340711]",Point,06xx,2,ARREST,905,D4,Day,No,WASHINGTON ST,Part One,Unarmed,772213.878,E DEDHAM ST,2949475.92,2014
18490,140068497.0,Sunday,No,2014-02-02T19:36:00.000,OTHER LARCENY,"[-71.059575, 42.302511]",Point,06xx,2,LARCRT,350,C11,First,No,DORCHESTER AV,Part One,Unarmed,775309.6471,,2935570.63,2014
44769,140070250.0,Sunday,No,2014-02-02T20:30:00.000,OTHER LARCENY,"[-71.13571, 42.358348]",Point,06xx,2,LARCRT,809,D14,First,No,ADAMSON ST,Part One,Unarmed,754626.9874,,2955821.3589999997,2014
100484,140068282.0,Sunday,No,2014-02-02T17:03:00.000,OTHER LARCENY,"[-71.069859, 42.272316]",Point,06xx,2,LARCIP,406,C11,First,No,RIVER ST,Part One,Unarmed,772582.9656,,2924552.8260000004,2014
100582,140067948.0,Sunday,No,2014-02-02T13:35:00.000,OTHER LARCENY,"[-71.08037, 42.349236]",Point,06xx,2,LARCIP,143,D4,Day,No,BOYLSTON ST,Part One,Unarmed,769600.5057,,2952569.662,2014
106138,140076503.0,Sunday,No,2014-02-02T11:30:00.000,OTHER LARCENY,"[-71.042894, 42.33551]",Point,06xx,2,LARCRT,225,C6,Day,No,E BROADWAY,Part One,Unarmed,779757.4184,,2947619.498,2014
111667,140070638.0,Sunday,No,2014-02-02T18:00:00.000,OTHER LARCENY,"[-71.057685, 42.310896]",Point,06xx,2,LSTPRP,255,C11,First,No,DORCHESTER AV,Part One,Unarmed,775805.0763,,2938628.897,2014
122802,140067692.0,Sunday,No,2014-02-02T09:00:00.000,OTHER LARCENY,"[-71.06443, 42.285251]",Point,06xx,2,IVPER ,393,C11,Day,No,DORCHESTER AV,Part One,Unarmed,774028.4138,,2929274.0930000003,2014
126748,140068725.0,Sunday,No,2014-02-02T10:12:00.000,OTHER LARCENY,"[-71.123104, 42.259722]",Point,06xx,2,LARCRT,519,E18,Day,No,HYDE PARK AV,Part One,Unarmed,758192.8956,,2919895.084,2014
128339,140070101.0,Sunday,No,2014-02-02T14:00:00.000,OTHER LARCENY,"[-71.074735, 42.339526]",Point,06xx,2,LARCRT,157,D4,Day,No,SHAWMUT AV,Part One,Unarmed,771141.3792,,2949038.702,2014
180123,140070778.0,Sunday,No,2014-02-02T00:20:00.000,OTHER LARCENY,"[-71.05259, 42.354126]",Point,06xx,2,LARCRT,114,A1,Last,No,ATLANTIC AV,Part One,Unarmed,777100.5353,,2954389.836,2014
196447,140069446.0,Sunday,No,2014-02-02T15:00:00.000,OTHER LARCENY,"[-71.07429, 42.339811]",Point,06xx,2,LARCRT,157,D4,Day,No,SHAWMUT AV,Part One,Unarmed,771261.17,,2949143.162,2014
242714,140068074.0,Sunday,No,2014-02-02T15:00:00.000,OTHER LARCENY,"[-71.061745, 42.356021]",Point,06xx,2,SHPLFT,102,A1,Day,No,WINTER ST,Part One,Unarmed,774622.4376,,2955067.563,2014
246847,140068246.0,Sunday,No,2014-02-02T19:30:00.000,OTHER LARCENY,"[-71.05582, 42.360091]",Point,06xx,2,LARCRT,66,A1,First,No,FANEUIL HALL SQ,Part One,Unarmed,776216.1627,,2956559.0330000003,2014
