,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9114,142032039.0,Monday,No,2014-09-22T21:50:00.000,InvPer,"[-71.06704, 42.326996]",Point,InvPer,9,DISTRB,0,C6,First,No,MASSACHUSETTS AV,Part three,Other,773244.9577,,2944483.017,2014
42162,142043454.0,Monday,No,2014-09-22T07:50:00.000,InvPer,"[-71.005225, 42.387171]",Point,InvPer,9,IVPER,0,A7,Day,No,BENNINGTON ST,Part three,Unarmed,789833.1758,,2966502.772,2014
47186,142031726.0,Monday,No,2014-09-22T02:12:00.000,InvPer,"[-71.060795, 42.279291]",Point,InvPer,9,MVA,0,C11,Last,No,HILLSDALE ST,Part three,Other,775023.1907,,2927107.233,2014
50819,142031937.0,Monday,No,2014-09-22T17:24:00.000,InvPer,"[-71.028615, 42.379511]",Point,InvPer,9,IVPER,0,A7,First,No,SARATOGA ST,Part three,Unarmed,783529.7216,,2963675.5239999997,2014
71275,142031924.0,Monday,No,2014-09-22T16:54:00.000,InvPer,"[-71.059741, 42.352052]",Point,InvPer,9,IVPER,0,A1,First,No,EDINBORO ST,Part three,Unarmed,775171.4473,,2953623.878,2014
135933,142031998.0,Monday,No,2014-09-22T20:35:00.000,InvPer,"[-71.074855, 42.350756]",Point,InvPer,9,PKNIFE,0,D4,First,No,BOYLSTON ST,Part three,Unarmed,771088.5381,,2953130.961,2014
149578,142031919.0,Monday,No,2014-09-22T16:50:00.000,InvPer,"[-71.082485, 42.332456]",Point,InvPer,9,IVPER,0,B2,First,No,WILLIAMS ST,Part three,Unarmed,769058.7207,,2946451.916,2014
152234,142031935.0,Monday,No,2014-09-22T17:09:00.000,InvPer,"[-71.076935, 42.290401]",Point,InvPer,9,IVPER,0,B3,First,No,COLONIAL AV,Part three,Unarmed,770635.3845,,2931133.797,2014
182256,142032042.0,Monday,No,2014-09-22T19:30:00.000,InvPer,"[-71.14616, 42.270876]",Point,InvPer,9,IVPER,0,E18,First,No,WASHINGTON ST,Part three,Unarmed,751934.8294,,2923933.293,2014
186564,142032726.0,Monday,No,2014-09-22T22:30:00.000,InvPer,"[-71.05907, 42.289491]",Point,InvPer,9,DISTRB,0,C11,First,No,FLORIDA ST,Part three,Unarmed,775470.7853,,2930826.659,2014
202747,142032118.0,Monday,No,2014-09-22T16:00:00.000,InvPer,"[-71.13106, 42.350481]",Point,InvPer,9,IVPER,0,D14,First,No,COMMONWEALTH AV,Part three,Unarmed,755896.1988,HARVARD AV,2952960.025,2014
213045,142031946.0,Monday,No,2014-09-22T18:00:00.000,InvPer,"[-71.053065, 42.327871]",Point,InvPer,9,FIGHT,0,C6,First,No,MCDONOUGH WY,Part three,Unarmed,777022.2779,,2944821.374,2014
217620,142032213.0,Monday,No,2014-09-22T18:00:00.000,InvPer,"[-71.085875, 42.316854]",Point,InvPer,9,IVPER,0,B2,First,No,TOWNSEND ST,Part three,Unarmed,768169.7113,,2940761.772,2014
226113,142032235.0,Monday,No,2014-09-22T15:00:00.000,InvPer,"[-71.08765, 42.280906]",Point,InvPer,9,IVPER,0,B3,Day,No,NORFOLK ST,Part three,Unarmed,767752.9815,,2927659.4839999997,2014
233051,142031865.0,Monday,No,2014-09-22T13:00:00.000,InvPer,"[-71.162416, 42.292165]",Point,InvPer,9,IVPER,0,E5,Day,No,WORLEY ST,Part three,Unarmed,747504.1801,,2931673.523,2014
233492,142031800.0,Monday,No,2014-09-22T09:50:00.000,InvPer,"[-71.156821, 42.353852]",Point,InvPer,9,IVPREM,0,D14,Day,No,DUNCKLEE ST,Part three,Unarmed,748927.6815,,2954159.144,2014
252439,142031824.0,Monday,No,2014-09-22T10:19:00.000,InvPer,"[-71.05932, 42.354551]",Point,InvPer,9,LARCEN,0,A1,Day,No,SUMMER ST,Part three,Unarmed,775280.6508,,2954535.244,2014
