,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
20641,140212061.0,Monday,No,2014-04-07T18:00:00.000,OTHER LARCENY,"[-71.096413, 42.344914]",Point,06xx,4,LARCRT,624,D4,First,No,BOYLSTON ST,Part One,Unarmed,765271.056,,2950973.562,2014
56274,140210058.0,Monday,No,2014-04-07T14:00:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,4,LARCRT,142,D4,Day,No,NEWBURY ST,Part One,Unarmed,767902.9271,,2952280.765,2014
91995,140232167.0,Monday,No,2014-04-07T13:13:00.000,OTHER LARCENY,"[-71.14135, 42.345541]",Point,06xx,4,LARCRT,791,D14,Day,No,COMMONWEALTH AV,Part One,Unarmed,753122.2611,,2951147.9260000004,2014
121978,140209778.0,Monday,No,2014-04-07T09:52:00.000,OTHER LARCENY,"[-71.038995, 42.371556]",Point,06xx,4,IVPER ,26,A7,Day,No,MERIDIAN ST,Part One,Unarmed,780740.8613,,2960761.23,2014
126773,140209989.0,Monday,No,2014-04-07T10:07:00.000,OTHER LARCENY,"[-71.06076, 42.357671]",Point,06xx,4,LARCRT,102,A1,Day,No,TREMONT ST,Part One,Unarmed,774885.5732,,2955670.224,2014
128335,140210115.0,Monday,No,2014-04-07T15:15:00.000,OTHER LARCENY,"[-71.07121, 42.287796]",Point,06xx,4,IVPER ,398,C11,Day,No,WASHINGTON ST,Part One,Unarmed,772189.1563,,2930192.231,2014
130891,140210627.0,Monday,No,2014-04-07T20:06:00.000,OTHER LARCENY,"[-71.085118, 42.298635]",Point,06xx,4,LANTEN,457,B3,First,No,ESMOND ST,Part One,Unarmed,768406.6291,,2934123.522,2014
146549,140209141.0,Monday,No,2014-04-07T08:20:00.000,OTHER LARCENY,"[-71.06529, 42.339651]",Point,06xx,4,CD8   ,156,D4,Day,No,UNION PARK ST,Part One,Unarmed,773694.6737,,2949097.127,2014
166139,140223618.0,Monday,No,2014-04-07T18:00:00.000,OTHER LARCENY,"[-71.069515, 42.360271]",Point,06xx,4,LARCRT,66,A1,First,No,PHILLIPS ST,Part One,Unarmed,772514.4913,,2956605.651,2014
199050,140209764.0,Monday,No,2014-04-07T13:08:00.000,OTHER LARCENY,"[-71.079605, 42.347101]",Point,06xx,4,LARCIP,146,D4,Day,No,HUNTINGTON AV,Part One,Unarmed,769811.1326,,2951792.646,2014
210729,140210082.0,Monday,No,2014-04-07T16:09:00.000,OTHER LARCENY,"[-71.057246, 42.357962]",Point,06xx,4,LARCRT,98,A1,First,No,DEVONSHIRE ST,Part One,Unarmed,775834.5651,,2955780.917,2014
256029,140210584.0,Monday,No,2014-04-07T19:47:00.000,OTHER LARCENY,"[-71.07843, 42.349776]",Point,06xx,4,LARCIP,138,D4,First,No,BOYLSTON ST,Part One,Unarmed,770123.9452,,2952769.035,2014
