,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
22889,140282488.0,Thursday,No,2014-05-08T10:06:00.000,MVAcc,"[-71.08357, 42.350261]",Point,MVAcc,5,MVAINJ,137,D4,Day,No,COMMONWEALTH AV,Other,Unarmed,768733.6695,,2952938.954,2014
54336,140282986.0,Thursday,No,2014-05-08T13:15:00.000,MVAcc,"[-71.066425, 42.278251]",Point,MVAcc,5,MVAINJ,388,C11,Day,No,DORCHESTER AV,Other,Unarmed,773501.5553,,2926720.4480000003,2014
54869,140283233.0,Thursday,No,2014-05-08T14:15:00.000,MVAcc,"[-71.08804, 42.347866]",Point,MVAcc,5,DMV   ,179,D4,Day,No,MASSACHUSETTS AV,Other,Unarmed,767529.5918,ALBANY ST,2952060.3010000004,2014
66971,140283452.0,Thursday,No,2014-05-08T16:10:00.000,MVAcc,"[-71.11445, 42.302301]",Point,MVAcc,5,MVAINJ,651,E13,First,No,SOUTH ST,Other,Other,760465.4354,ST MARK ST,2935422.228,2014
87061,140283650.0,Thursday,No,2014-05-08T16:50:00.000,MVAcc,"[-71.13355, 42.281401]",Point,MVAcc,5,MVARPT,681,E5,First,No,WASHINGTON ST,Other,Unarmed,755331.2754,METROPOLITAN AV,2927783.165,2014
92443,140283707.0,Thursday,No,2014-05-08T17:35:00.000,MVAcc,"[-71.13213, 42.355781]",Point,MVAcc,5,MVA   ,801,D14,First,No,CAMBRIDGE ST,Other,Unarmed,755598.6352,HIGHGATE ST,2954890.204,2014
92524,140284021.0,Thursday,No,2014-05-08T19:40:00.000,MVAcc,"[-71.09154, 42.284251]",Point,MVAcc,5,MVANO ,0,B3,First,No,MORTON ST,Other,Other,766694.479,BLUE HILL AV,2928873.385,2014
116319,140282887.0,Thursday,No,2014-05-08T13:30:00.000,MVAcc,"[0, 0]",Point,MVAcc,5,MVA   ,186,C6,Day,No,SOUTHAMPTON ST,Other,Unarmed,,ALLSTATE RD,,2014
130846,140283264.0,Thursday,No,2014-05-08T14:41:00.000,MVAcc,"[-71.082606, 42.30757]",Point,MVAcc,5,MVA   ,329,B2,Day,No,WASHINGTON ST,Other,Unarmed,769070.3581,,2937382.568,2014
139272,140282657.0,Thursday,No,2014-05-08T11:02:00.000,MVAcc,"[-71.0726, 42.341736]",Point,MVAcc,5,MVANO ,158,D4,Day,No,W DEDHAM ST,Other,Unarmed,771714.5582,,2949846.952,2014
147620,140281985.0,Thursday,No,2014-05-08T03:04:00.000,MVAcc,"[-71.145605, 42.274986]",Point,MVAcc,5,MVA   ,705,E5,Last,No,LAGRANGE ST,Other,Other,752078.8229,,2925431.659,2014
176080,140282152.0,Thursday,No,2014-05-08T07:30:00.000,MVAcc,"[-71.0126, 42.384731]",Point,MVAcc,5,MVA   ,12,A7,Day,No,BENNINGTON ST,Other,Unarmed,787845.8791,WESTBROOK ST,2965602.1139999996,2014
246422,140309774.0,Thursday,No,2014-05-08T23:44:00.000,MVAcc,"[-71.08814, 42.348051]",Point,MVAcc,5,MVPED1,141,D4,First,No,MASSACHUSETTS AV,Other,Other,767502.2341,NEWBURY ST,2952127.587,2014
