,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
25213,130423456.0,Tuesday,No,2013-07-09T15:45:00.000,OTHER LARCENY,"[-71.07632, 42.350356]",Point,06xx,7,LARCRT,134,D4,Day,No,BOYLSTON ST,Part One,Unarmed,770693.2587,,2952983.224,2013
51004,130423318.0,Tuesday,No,2013-07-09T17:45:00.000,OTHER LARCENY,"[-71.088215, 42.282401]",Point,06xx,7,LARCIP,429,B3,First,No,MORTON ST,Part One,Unarmed,767597.4582,,2928203.5439999998,2013
58419,130422553.0,Tuesday,No,2013-07-09T06:00:00.000,OTHER LARCENY,"[-71.07956, 42.295286]",Point,06xx,7,LARCRT,443,B3,Last,No,KINGSDALE ST,Part One,Unarmed,769916.3712,,2932910.4489999996,2013
64640,130422511.0,Tuesday,No,2013-07-09T12:13:00.000,OTHER LARCENY,"[-71.069182, 42.272415]",Point,06xx,7,ABIP  ,406,C11,Day,No,WASHINGTON ST,Part One,Unarmed,772766.1785,,2924589.8910000003,2013
65398,130425873.0,Tuesday,No,2013-07-09T15:12:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,7,LARCRT,143,D4,Day,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2013
66298,130443014.0,Tuesday,No,2013-07-09T11:00:00.000,OTHER LARCENY,"[-71.098335, 42.347376]",Point,06xx,7,LARCRT,624,D4,Day,No,BROOKLINE AV,Part One,Unarmed,764747.4655,,2951868.462,2013
66611,130423367.0,Tuesday,No,2013-07-09T16:15:00.000,OTHER LARCENY,"[-71.059295, 42.356476]",Point,06xx,7,LARCRT,103,A1,First,No,WASHINGTON ST,Part One,Unarmed,775283.7829999999,,2955236.785,2013
73375,130422122.0,Tuesday,No,2013-07-09T08:49:00.000,OTHER LARCENY,"[-71.08135, 42.332389]",Point,06xx,7,ARREST,276,B2,Day,No,WASHINGTON ST,Part One,Unarmed,769365.5688,,2946429.0289999996,2013
89999,130423970.0,Tuesday,No,2013-07-09T20:55:00.000,OTHER LARCENY,"[-71.100769, 42.325321]",Point,06xx,7,LARCRT,912,E13,First,No,PARKER ST,Part One,Unarmed,764127.0458,,2943828.1319999998,2013
92082,130425341.0,Tuesday,No,2013-07-09T19:00:00.000,OTHER LARCENY,"[-71.051815, 42.362931]",Point,06xx,7,LARCRT,89,A1,First,No,COMMERCIAL ST,Part One,Other,777293.1537,,2957599.646,2013
98673,130426365.0,Tuesday,No,2013-07-09T23:30:00.000,OTHER LARCENY,"[-71.09056, 42.350551]",Point,06xx,7,LARCRT,621,D4,First,No,BEACON ST,Part One,Other,766843.6818,,2953035.488,2013
101528,130423449.0,Tuesday,No,2013-07-09T18:30:00.000,OTHER LARCENY,"[-71.078815, 42.350571]",Point,06xx,7,LARCIP,138,D4,First,No,NEWBURY ST,Part One,Unarmed,770018.4438,,2953058.235,2013
105364,130422986.0,Tuesday,No,2013-07-09T14:00:00.000,OTHER LARCENY,"[-71.10127, 42.332961]",Point,06xx,7,ROBRPT,901,B2,Day,No,TREMONT ST,Part One,Unarmed,763978.6206,ST ALPHONSUS ST,2946611.644,2013
132338,130422632.0,Tuesday,No,2013-07-09T12:50:00.000,OTHER LARCENY,"[-71.08037, 42.349236]",Point,06xx,7,ARREST,143,D4,Day,No,BOYLSTON ST,Part One,Unarmed,769600.5057,,2952569.662,2013
138011,130425025.0,Tuesday,No,2013-07-09T10:00:00.000,OTHER LARCENY,"[-71.074855, 42.350756]",Point,06xx,7,LARCRT,134,D4,Day,No,BOYLSTON ST,Part One,Unarmed,771088.5381,,2953130.961,2013
143475,130421897.0,Tuesday,No,2013-07-09T02:00:00.000,OTHER LARCENY,"[-71.059415, 42.359251]",Point,06xx,7,LARCRT,64,A1,Last,No,CAMBRIDGE ST,Part One,Unarmed,775246.1256,,2956247.881,2013
146266,130425449.0,Tuesday,No,2013-07-09T16:10:00.000,OTHER LARCENY,"[-71.07021, 42.380551]",Point,06xx,7,LARCRT,931,A15,First,No,MAIN ST,Part One,Unarmed,772289.4153,,2963995.152,2013
155783,130422971.0,Tuesday,No,2013-07-09T15:31:00.000,OTHER LARCENY,"[-71.052615, 42.331906]",Point,06xx,7,ROBIP ,195,C6,Day,No,DORCHESTER ST,Part One,Other,777136.2488,,2946292.434,2013
159010,130424980.0,Tuesday,No,2013-07-09T16:00:00.000,OTHER LARCENY,"[-71.056815, 42.378781]",Point,06xx,7,LARCRT,900,A15,First,No,TUFTS ST,Part One,Unarmed,775911.8562,,2963368.646,2013
184362,130425272.0,Tuesday,No,2013-07-09T10:00:00.000,OTHER LARCENY,"[-71.07393, 42.348016]",Point,06xx,7,LARCRT,149,D4,Day,No,CLARENDON ST,Part One,Unarmed,771343.5626,,2952133.7010000004,2013
185069,130422359.0,Tuesday,No,2013-07-09T10:39:00.000,OTHER LARCENY,"[-71.114273, 42.311901]",Point,06xx,7,LARCIP,645,E13,Day,No,CENTRE STREET TR,Part One,Unarmed,760497.2545,,2938920.7630000003,2013
215921,130422731.0,Tuesday,No,2013-07-09T13:36:00.000,OTHER LARCENY,"[-71.074975, 42.345321]",Point,06xx,7,LARCIP,150,D4,Day,No,DARTMOUTH ST,Part One,Unarmed,771065.9706,,2951150.183,2013
233698,130425133.0,Tuesday,No,2013-07-09T09:00:00.000,OTHER LARCENY,"[-71.10003, 42.319231]",Point,06xx,7,LARCRT,303,E13,Day,No,BRAGDON ST,Part One,Unarmed,764337.3609999999,,2941609.76,2013
237450,130423507.0,Tuesday,No,2013-07-09T12:50:00.000,OTHER LARCENY,"[-71.06666, 42.352496]",Point,06xx,7,INVEST,118,A1,Day,No,BOYLSTON ST,Part One,Unarmed,773300.5032,,2953776.1980000003,2013
254046,130427236.0,Tuesday,No,2013-07-09T11:19:00.000,OTHER LARCENY,"[-71.059969, 42.355867]",Point,06xx,7,LARCRT,102,A1,Day,No,WASHINGTON ST,Part One,Unarmed,775102.6197,,2955013.727,2013
258798,130425490.0,Tuesday,No,2013-07-09T14:30:00.000,OTHER LARCENY,"[-71.06458, 42.377046]",Point,06xx,7,LARCRT,55,A15,Day,No,HIGH ST,Part One,Unarmed,773817.0615,,2962725.5710000005,2013
