,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
14199,130482838.0,Saturday,No,2013-08-03T01:59:00.000,InvPer,"[-71.07795, 42.301151]",Point,InvPer,8,INVCHD,455,B3,Last,No,TRINITY TERRACE,Part three,Unarmed,770341.3759,,2935049.894,2013
38106,130484725.0,Saturday,No,2013-08-03T17:13:00.000,InvPer,"[-71.080822, 42.273493]",Point,InvPer,8,IVPER ,422,B3,First,No,BEATTY CR,Part three,Unarmed,769613.8042,,2924966.8010000004,2013
94928,130484344.0,Saturday,No,2013-08-03T14:11:00.000,InvPer,"[-71.065835, 42.317351]",Point,InvPer,8,UNK   ,239,B2,Day,No,DUDLEY ST,Part three,Unarmed,773588.6939,,2940969.876,2013
99561,130484320.0,Saturday,No,2013-08-03T14:22:00.000,InvPer,"[-71.08544, 42.288939]",Point,InvPer,8,IVPER ,439,B3,Day,No,STRATTON ST,Part three,Unarmed,768336.6188,,2930589.4839999997,2013
104100,130484490.0,Saturday,No,2013-08-03T15:38:00.000,InvPer,"[-71.12032, 42.27113]",Point,InvPer,8,ALARMI,498,E18,Day,No,HYDE PARK AV,Part three,Unarmed,758927.8941,,2924055.628,2013
106228,130486485.0,Saturday,No,2013-08-03T12:00:00.000,InvPer,"[0, 0]",Point,InvPer,8,IVPER ,905,D4,Day,No,AMES ST,Part three,Unarmed,,,,2013
112296,130483146.0,Saturday,No,2013-08-03T00:25:00.000,InvPer,"[-71.135972, 42.292479]",Point,InvPer,8,BERPTA,673,E5,Last,No,ARDALE ST,Part three,Unarmed,754658.4975,,2931817.288,2013
119432,130485189.0,Saturday,No,2013-08-03T21:18:00.000,InvPer,"[-71.114822, 42.314399]",Point,InvPer,8,SUSPER,642,E13,First,No,GROVENOR RD,Part three,Unarmed,760344.7009999999,,2939830.25,2013
122422,130484310.0,Saturday,No,2013-08-03T13:54:00.000,InvPer,"[-71.140168, 42.352091]",Point,InvPer,8,IVPER ,783,D14,Day,No,GORDON ST,Part three,Unarmed,753431.6515,,2953536.0919999997,2013
122846,130484303.0,Saturday,No,2013-08-03T11:45:00.000,InvPer,"[0, 0]",Point,InvPer,8,IVPER ,288,B2,Day,No,DUDLEY ST,Part three,Unarmed,,,,2013
133308,130484533.0,Saturday,No,2013-08-03T15:45:00.000,InvPer,"[-71.14943, 42.336261]",Point,InvPer,8,INVEST,790,D14,Day,No,BEACON ST,Part three,Unarmed,750951.8701,,2947757.0319999997,2013
147336,130483381.0,Saturday,No,2013-08-03T01:39:00.000,InvPer,"[-71.053925, 42.335066]",Point,InvPer,8,REQEP ,216,C6,Last,No,8TH ST,Part three,Unarmed,776776.0179,,2947442.1380000003,2013
163683,130483796.0,Saturday,No,2013-08-03T08:00:00.000,InvPer,"[-71.06939, 42.339506]",Point,InvPer,8,IVPER ,167,D4,Day,No,HARRISON AV,Part three,Unarmed,772586.4767,,2949038.664,2013
180171,130486870.0,Saturday,No,2013-08-03T15:30:00.000,InvPer,"[-71.099985, 42.314061]",Point,InvPer,8,IVPER ,577,E13,Day,No,WASHINGTON ST,Part three,Unarmed,764358.3652,,2939725.7819999997,2013
224959,130484194.0,Saturday,No,2013-08-03T13:00:00.000,InvPer,"[-71.07157, 42.284188]",Point,InvPer,8,NIDV  ,933,C11,Day,No,WASHINGTON ST,Part three,Unarmed,772098.3196,,2928876.74,2013
251429,130483517.0,Saturday,No,2013-08-03T02:56:00.000,InvPer,"[-71.05991, 42.301131]",Point,InvPer,8,SSTOP ,351,C11,Last,No,DORCHESTER AV,Part three,Unarmed,775221.6194,,2935067.269,2013
252840,130483298.0,Saturday,No,2013-08-03T00:38:00.000,InvPer,"[-71.114873, 42.323932]",Point,InvPer,8,THREAT,608,E13,Last,No,JAMAICAWAY,Part three,Unarmed,760315.3392,,2943304.439,2013
