,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
19709,130045728.0,Tuesday,No,2013-01-22T09:30:00.000,PropLost,"[-71.058395, 42.351291]",Point,PropLost,1,LSTPRP,116,A1,Day,No,LINCOLN ST,Part Three,Unarmed,775536.8222,,2953348.5310000004,2013
45698,130074599.0,Tuesday,No,2013-01-22T09:00:00.000,PropLost,"[-71.121135, 42.280991]",Point,PropLost,1,LSTPRP,556,E5,Day,No,CUMMINS HY,Part Three,Unarmed,758691.5209,,2927648.433,2013
101028,130046813.0,Tuesday,No,2013-01-22T21:00:00.000,PropLost,"[-71.136105, 42.346511]",Point,PropLost,1,LSTPRP,793,D14,First,No,KELTON ST,Part Three,Unarmed,754538.6490000001,,2951507.42,2013
119063,130045307.0,Tuesday,No,2013-01-22T15:50:00.000,PropLost,"[-71.085618, 42.32866]",Point,PropLost,1,LSTPRP,282,B2,Day,No,WASHINGTON ST,Part Three,Unarmed,768218.0809,,2945064.255,2013
125357,130044886.0,Tuesday,No,2013-01-22T11:30:00.000,PropLost,"[-71.081654, 42.320308]",Point,PropLost,1,LSTPRP,309,B2,Day,No,WARREN ST,Part Three,Unarmed,769305.0476,,2942025.772,2013
143567,130045344.0,Tuesday,No,2013-01-22T06:05:00.000,PropLost,"[-71.115559, 42.308912]",Point,PropLost,1,LSTPRP,646,E13,Last,No,SOUTH ST,Part Three,Unarmed,760154.3654,,2937829.798,2013
146511,130048321.0,Tuesday,No,2013-01-22T17:45:00.000,PropLost,"[-71.108195, 42.338066]",Point,PropLost,1,LSTPRP,593,B2,First,No,BROOKLINE AV,Part Three,Unarmed,762097.6509,,2948463.3230000003,2013
150226,130050020.0,Tuesday,No,2013-01-22T09:00:00.000,PropLost,"[-71.12395, 42.256421]",Point,PropLost,1,LSTPRP,520,E18,Day,No,HYDE PARK AV,Part Three,Unarmed,757969.2324,,2918691.415,2013
166287,130048155.0,Tuesday,No,2013-01-22T12:00:00.000,PropLost,"[-71.08657, 42.341481]",Point,PropLost,1,LSTPRP,619,D4,Day,No,HUNTINGTON AV,Part Three,Unarmed,767938.2433,GAINSBOROUGH ST,2949735.409,2013
187677,130059411.0,Tuesday,No,2013-01-22T18:00:00.000,PropLost,"[-71.059987, 42.361648]",Point,PropLost,1,LSTPRP,72,A1,First,No,SUDBURY ST,Part Three,Unarmed,775087.02,,2957120.525,2013
254999,130117859.0,Tuesday,No,2013-01-22T15:49:00.000,PropLost,"[-71.126615, 42.358201]",Point,PropLost,1,LSTPRP,814,D14,Day,No,N HARVARD ST,Part Three,Unarmed,757085.4182,,2955778.579,2013
256483,130045037.0,Tuesday,No,2013-01-22T13:30:00.000,PropLost,"[-71.085618, 42.32866]",Point,PropLost,1,LSTPRP,282,B2,Day,No,WASHINGTON ST,Part Three,Unarmed,768218.0809,,2945064.255,2013
