,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
13996,140229108.0,Saturday,No,2014-04-12T19:00:00.000,OTHER LARCENY,"[-71.11888, 42.309841]",Point,06xx,4,LARCRT,644,E13,First,No,ALDWORTH ST,Part One,Other,759254.7685,,2938164.542,2014
18967,140224068.0,Saturday,No,2014-04-12T16:30:00.000,OTHER LARCENY,"[-71.062735, 42.351706]",Point,06xx,4,LSTPRP,117,A1,First,No,WASHINGTON ST,Part One,Unarmed,774362.9145,,2953493.7210000004,2014
40782,140221840.0,Saturday,No,2014-04-12T15:05:00.000,OTHER LARCENY,"[-71.063757, 42.354358]",Point,06xx,4,ARREST,111,A1,Day,No,TREMONT ST,Part One,Unarmed,774081.4655,,2954458.626,2014
46122,140246612.0,Saturday,No,2014-04-12T07:00:00.000,OTHER LARCENY,"[-71.061465, 42.318831]",Point,06xx,4,LARCRT,240,C11,Last,No,SUMNER ST,Part One,Unarmed,774767.7965,,2941515.258,2014
48390,140222386.0,Saturday,No,2014-04-12T21:02:00.000,OTHER LARCENY,"[-71.142805, 42.354546]",Point,06xx,4,LARCRT,782,D14,First,No,N BEACON ST,Part One,Unarmed,752715.1845,,2954427.881,2014
51057,140224239.0,Saturday,No,2014-04-12T09:50:00.000,OTHER LARCENY,"[-71.104895, 42.337681]",Point,06xx,4,LARCRT,612,B2,Day,No,LONGWOOD AV,Part One,Unarmed,762990.5031,,2948327.137,2014
74624,140245218.0,Saturday,No,2014-04-12T09:30:00.000,OTHER LARCENY,"[-71.033575, 42.371691]",Point,06xx,4,IVPREM,21,A7,Day,No,PORTER ST,Part One,Unarmed,782205.1855,,2960818.39,2014
92194,140222258.0,Saturday,No,2014-04-12T18:20:00.000,OTHER LARCENY,"[-71.082529, 42.316924]",Point,06xx,4,LARCIP,310,B2,First,No,WARREN ST,Part One,Unarmed,769074.3844,,2940791.704,2014
93498,140222019.0,Saturday,No,2014-04-12T16:00:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,4,ARREST,0,C6,First,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2014
119562,140222241.0,Saturday,No,2014-04-12T18:00:00.000,OTHER LARCENY,"[-71.08773, 42.347281]",Point,06xx,4,ARREST,952,D4,First,No,BOYLSTON ST,Part One,Unarmed,767614.423,MASSACHUSETTS AV,2951847.52,2014
120862,140256479.0,Saturday,No,2014-04-12T18:00:00.000,OTHER LARCENY,"[-71.06214, 42.354561]",Point,06xx,4,LARCRT,72,A1,First,No,WEST ST,Part One,Unarmed,774518.4056,,2954534.963,2014
121383,140221668.0,Saturday,No,2014-04-12T13:40:00.000,OTHER LARCENY,"[-71.0649, 42.351031]",Point,06xx,4,ROBIP ,118,A1,Day,No,TREMONT ST,Part One,Unarmed,773778.9577,STUART ST,2953244.745,2014
149451,140221095.0,Saturday,No,2014-04-12T07:30:00.000,OTHER LARCENY,"[-71.15162, 42.352086]",Point,06xx,4,LARCIP,769,D14,Day,No,MARKET ST,Part One,Unarmed,750336.2,,2953521.5510000004,2014
156664,140224173.0,Saturday,No,2014-04-12T21:00:00.000,OTHER LARCENY,"[-71.0639, 42.350956]",Point,06xx,4,LARCRT,117,A1,First,No,STUART ST,Part One,Unarmed,774049.4062,,2953218.795,2014
158134,140221836.0,Saturday,No,2014-04-12T13:25:00.000,OTHER LARCENY,"[-71.07666, 42.351141]",Point,06xx,4,LARCRT,137,D4,Day,No,NEWBURY ST,Part One,Unarmed,770599.9318,,2953268.837,2014
158905,140228182.0,Saturday,No,2014-04-12T15:30:00.000,OTHER LARCENY,"[-71.103995, 42.333881]",Point,06xx,4,LARCRT,603,B2,Day,No,TREMONT ST,Part One,Unarmed,763240.2622,,2946943.477,2014
188895,140221108.0,Saturday,No,2014-04-12T08:07:00.000,OTHER LARCENY,"[-71.062575, 42.352726]",Point,06xx,4,SHPLFT,111,A1,Day,No,WASHINGTON ST,Part One,Unarmed,774404.2569,,2953865.65,2014
188922,140223931.0,Saturday,No,2014-04-12T02:00:00.000,OTHER LARCENY,"[-71.089235, 42.346431]",Point,06xx,4,LARCRT,620,D4,Last,No,HEMENWAY ST,Part One,Unarmed,767209.0754,,2951535.8019999997,2014
192553,140224170.0,Saturday,No,2014-04-12T23:30:00.000,OTHER LARCENY,"[-71.05992, 42.356996]",Point,06xx,4,LARCRT,103,A1,First,No,PROVINCE ST,Part One,Unarmed,775113.8775,,2955425.4110000003,2014
194427,140238029.0,Saturday,No,2014-04-12T13:30:00.000,OTHER LARCENY,"[-71.096574, 42.328863]",Point,06xx,4,LARCRT,291,B2,Day,No,COLUMBUS AV,Part One,Unarmed,765255.1768,,2945124.079,2014
201274,140224529.0,Saturday,No,2014-04-12T20:15:00.000,OTHER LARCENY,"[-71.06521, 42.349691]",Point,06xx,4,LARCRT,602,A1,First,No,TREMONT ST,Part One,Unarmed,773697.6517,,2952755.997,2014
204175,140220696.0,Saturday,No,2014-04-12T01:02:00.000,OTHER LARCENY,"[-71.07161, 42.290211]",Point,06xx,4,LARCIP,398,C11,Last,No,TALBOT AV,Part One,Unarmed,772076.5056,WASHINGTON ST,2931071.748,2014
214554,140222450.0,Saturday,No,2014-04-12T16:00:00.000,OTHER LARCENY,"[-71.071885, 42.351536]",Point,06xx,4,INVEST,72,D4,First,No,BOYLSTON ST,Part One,Unarmed,771889.9292,,2953419.2260000003,2014
235662,140228777.0,Saturday,No,2014-04-12T22:45:00.000,OTHER LARCENY,"[-71.0651, 42.350151]",Point,06xx,4,INVEST,121,A1,First,No,TREMONT ST,Part One,Unarmed,773726.5315,,2952923.7810000004,2014
243188,140228811.0,Saturday,No,2014-04-12T18:00:00.000,OTHER LARCENY,"[-71.068325, 42.343063]",Point,06xx,4,LARCRT,163,D4,First,No,BRADFORD ST,Part One,Unarmed,772867.6845,,2950336.36,2014
