,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
11508,130511827.0,Wednesday,No,2013-08-14T22:25:00.000,MVAcc,"[-71.13939, 42.276226]",Point,MVAcc,8,MVA   ,550,E5,First,No,WASHINGTON ST,Other,Unarmed,753758.9038,,2925890.582,2013
12455,130509984.0,Wednesday,No,2013-08-14T08:13:00.000,MVAcc,"[-71.06593, 42.314981]",Point,MVAcc,8,MVPED1,332,C11,Day,No,HANCOCK ST,Other,Unarmed,773567.396,JEROME ST,2940106.079,2013
30617,130542305.0,Wednesday,No,2013-08-14T21:00:00.000,MVAcc,"[-71.10802, 42.335321]",Point,MVAcc,8,MEET  ,612,B2,First,No,VINING ST,Other,Other,762149.5619,FENWOOD RD,2947463.211,2013
35226,130510210.0,Wednesday,No,2013-08-14T09:52:00.000,MVAcc,"[-71.114785, 42.350901]",Point,MVAcc,8,MVPED1,797,D14,Day,No,COMMONWEALTH AV,Other,Unarmed,760294.8271,,2953132.5310000004,2013
64014,130509611.0,Wednesday,No,2013-08-14T00:35:00.000,MVAcc,"[-71.08773, 42.347281]",Point,MVAcc,8,MVA   ,620,D4,Last,No,MASSACHUSETTS AV,Other,Unarmed,767614.423,BOYLSTON ST,2951847.52,2013
73243,130511277.0,Wednesday,No,2013-08-14T18:13:00.000,MVAcc,"[-71.063873, 42.325436]",Point,MVAcc,8,MVPED2,186,C6,First,No,ALLSTATE RD,Other,Unarmed,774104.1328,MASSACHUSETTS AV,2943918.604,2013
129809,130510097.0,Wednesday,No,2013-08-14T09:10:00.000,MVAcc,"[-71.10771, 42.350056]",Point,MVAcc,8,MVAINJ,632,D4,Day,No,COMMONWEALTH AV,Other,Other,762208.6832,,2952833.314,2013
132595,130510392.0,Wednesday,No,2013-08-14T11:22:00.000,MVAcc,"[-71.10771, 42.350056]",Point,MVAcc,8,MVPED2,631,D4,Day,No,COMMONWEALTH AV,Other,Unarmed,762208.6832,,2952833.314,2013
172678,130511020.0,Wednesday,No,2013-08-14T16:20:00.000,MVAcc,"[-71.06313, 42.346301]",Point,MVAcc,8,MVPED2,162,D4,First,No,HERALD ST,Other,Unarmed,774266.2313,HARRISON AV,2951523.4910000004,2013
178382,130511139.0,Wednesday,No,2013-08-14T17:03:00.000,MVAcc,"[-71.074541, 42.34067]",Point,MVAcc,8,MVA   ,158,D4,First,No,SAN JUAN ST,Other,Other,771191.5839,NEWLAND ST,2949455.8239999996,2013
208879,130510569.0,Wednesday,No,2013-08-14T13:05:00.000,MVAcc,"[-71.07396, 42.309141]",Point,MVAcc,8,MVPED2,328,B2,Day,No,COLUMBIA RD,Other,Unarmed,771406.2142,INTERVALE ST,2937966.94,2013
228482,130510950.0,Wednesday,No,2013-08-14T15:51:00.000,MVAcc,"[-71.070775, 42.319686]",Point,MVAcc,8,MVPED1,183,B2,Day,No,DUDLEY ST,Other,Other,772248.378,,2941814.026,2013
246612,130510510.0,Wednesday,No,2013-08-14T15:00:00.000,MVAcc,"[-71.090956, 42.333723]",Point,MVAcc,8,IVPER ,777,B2,Day,No,SCHROEDER PLAZA,Other,Unarmed,766765.8102,,2946902.542,2013
