,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
93714,140038109.0,Sunday,No,2014-01-19T09:15:00.000,Landlord,"[-71.10917, 42.263666]",Point,Landlord,1,BERPT ,493,E18,Day,No,WOOD AV,Part three,Other,761958.2772,,2921349.5730000003,2014
98326,140050317.0,Sunday,No,2014-01-19T00:00:00.000,Landlord,"[-71.073901, 42.312496]",Point,Landlord,1,LANTEN,328,B2,Last,No,QUINCY ST,Part three,Unarmed,771415.9646,,2939189.5960000004,2014
