,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
53783,140209258.0,Sunday,No,2013-12-01T08:00:00.000,PropLost,"[-71.064299, 42.363418]",Point,PropLost,12,LSTPRP,74,A1,Day,No,LONGFELLOW PL,Part three,Other,773918.166,,2957759.4680000003,2013
77174,152015951.0,Sunday,No,2013-12-01T12:00:00.000,PropLost,"[-71.079218, 42.302928]",Point,PropLost,12,PROP,0,B3,Day,No,ERIE ST,Part three,Unarmed,769995.1699,,2935695.4689999996,2013
90096,130757590.0,Sunday,No,2013-12-01T01:30:00.000,PropLost,"[-71.06166, 42.364266]",Point,PropLost,12,LARCRT,75,A1,Last,No,PORTLAND ST,Part three,Unarmed,774629.9723,,2958072.32,2013
140718,152039815.0,Sunday,No,2013-12-01T08:00:00.000,PropLost,"[-71.07887, 42.293211]",Point,PropLost,12,PROP,0,B3,Day,No,WESTCOTT ST,Part three,Unarmed,770106.7826,,2932155.209,2013
152699,142009109.0,Sunday,No,2013-12-01T08:00:00.000,PropLost,"[-71.05694, 42.330301]",Point,PropLost,12,PROP,0,C6,Day,No,DORCHESTER AV,Part three,Unarmed,775969.8515,,2945701.44,2013
153934,130760159.0,Sunday,No,2013-12-01T10:00:00.000,PropLost,"[-71.028025, 42.338266]",Point,PropLost,12,LSTPRP,224,C6,Day,No,E 1ST ST,Part three,Unarmed,783772.3034,,2948645.958,2013
166492,142036473.0,Sunday,No,2013-12-01T09:00:00.000,PropLost,"[-71.103325, 42.321282]",Point,PropLost,12,PROP,0,E13,Day,No,ARMSTRONG ST,Part three,Unarmed,763442.5232,,2942352.815,2013
168006,130758035.0,Sunday,No,2013-12-01T06:30:00.000,PropLost,"[-71.053317, 42.364932]",Point,PropLost,12,LSTPRP,88,A1,Last,No,HANOVER ST,Part three,Unarmed,776883.3317,,2958326.645,2013
169714,130762197.0,Sunday,No,2013-12-01T00:00:00.000,PropLost,"[-71.08483, 42.346381]",Point,PropLost,12,MISC  ,144,D4,Last,No,DALTON ST,Part three,Unarmed,768399.9598,,2951523.3460000004,2013
179912,130759546.0,Sunday,No,2013-12-01T13:00:00.000,PropLost,"[-71.07972, 42.347001]",Point,PropLost,12,LSTPRP,146,D4,Day,No,HUNTINGTON AV,Part three,Unarmed,769780.2251,RING RD,2951756.05,2013
179935,142050945.0,Sunday,No,2013-12-01T10:00:00.000,PropLost,"[-71.118843, 42.282721]",Point,PropLost,12,PROP,0,E18,Day,No,HYDE PARK AV,Part three,Unarmed,759308.7448,,2928281.607,2013
192739,130760212.0,Sunday,No,2013-12-01T19:00:00.000,PropLost,"[-71.10131, 42.326411]",Point,PropLost,12,LSTPRP,906,E13,First,No,BICKFORD ST,Part three,Unarmed,763978.962,HEATH ST,2944224.6560000004,2013
223528,130762364.0,Sunday,No,2013-12-01T00:01:00.000,PropLost,"[-71.08483, 42.346381]",Point,PropLost,12,INVEST,144,D4,Last,No,DALTON ST,Part three,Unarmed,768399.9598,,2951523.3460000004,2013
225763,130760557.0,Sunday,No,2013-12-01T11:30:00.000,PropLost,"[-71.062735, 42.351706]",Point,PropLost,12,LSTPRP,117,A1,Day,No,WASHINGTON ST,Part three,Unarmed,774362.9145,,2953493.7210000004,2013
238840,140009926.0,Sunday,No,2013-12-01T00:01:00.000,PropLost,"[-71.090655, 42.286921]",Point,PropLost,12,LSTPRP,465,B3,Last,No,BLUE HILL AV,Part three,Unarmed,766929.285,,2929847.519,2013
