,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
17637,130494421.0,Wednesday,No,2013-08-07T17:49:00.000,InvPer,"[-71.08319, 42.341546]",Point,InvPer,8,BEIP  ,147,D4,First,No,MASSACHUSETTS AV,Part three,Unarmed,768851.9087,,2949763.5439999998,2013
51182,130494583.0,Wednesday,No,2013-08-07T14:30:00.000,InvPer,"[-71.07163, 42.350686]",Point,InvPer,8,IVPER ,129,D4,Day,No,ST JAMES AV,Part three,Unarmed,771960.4134,,2953109.815,2013
53954,130494149.0,Wednesday,No,2013-08-07T14:36:00.000,InvPer,"[-71.065105, 42.360591]",Point,InvPer,8,INVEST,68,A1,Day,No,JOY ST,Part three,Unarmed,773705.7822,,2956728.311,2013
78219,130494281.0,Wednesday,No,2013-08-07T16:47:00.000,InvPer,"[-71.097081, 42.319472]",Point,InvPer,8,LARCIP,304,B2,First,No,DIMOCK ST,Part three,Unarmed,765134.3663,,2941701.057,2013
83400,130501454.0,Wednesday,No,2013-08-07T15:50:00.000,InvPer,"[0, 0]",Point,InvPer,8,HARPT ,472,B3,Day,No,ALMONT ST,Part three,Unarmed,,,,2013
98973,130494242.0,Wednesday,No,2013-08-07T16:20:00.000,InvPer,"[-71.081625, 42.306323]",Point,InvPer,8,THREAT,59,B2,First,No,WASHINGTON ST,Part three,Unarmed,769337.9281,,2936929.735,2013
114384,130492988.0,Wednesday,No,2013-08-07T02:13:00.000,InvPer,"[-71.069245, 42.344491]",Point,InvPer,8,IVPER ,160,D4,Last,No,DWIGHT ST,Part three,Unarmed,772616.5062,,2950855.488,2013
121653,130494592.0,Wednesday,No,2013-08-07T19:01:00.000,InvPer,"[-71.078719, 42.30927]",Point,InvPer,8,INVEST,329,B2,First,No,DEVON ST,Part three,Other,770118.7222,,2938007.273,2013
123751,130494404.0,Wednesday,No,2013-08-07T17:40:00.000,InvPer,"[-71.091325, 42.284861]",Point,InvPer,8,VIORDR,465,B3,First,No,BLUE HILL AV,Part three,Unarmed,766751.5911,,2929095.955,2013
132457,130494635.0,Wednesday,No,2013-08-07T19:00:00.000,InvPer,"[-71.123465, 42.280661]",Point,InvPer,8,IVPER ,556,E5,First,No,SEYMOUR ST,Part three,Unarmed,758061.5340000001,,2927525.383,2013
187004,130492911.0,Wednesday,No,2013-08-07T01:12:00.000,InvPer,"[-71.08312, 42.307006]",Point,InvPer,8,REQPE ,330,B2,Last,No,CASTLEGATE RD,Part three,Other,768932.3522,,2937176.67,2013
191655,130493968.0,Wednesday,No,2013-08-07T13:52:00.000,InvPer,"[-71.085036, 42.294732]",Point,InvPer,8,THREAT,441,B3,Day,No,NIGHTINGALE ST,Part three,Unarmed,768435.6675,,2932701.1580000003,2013
195598,130494519.0,Wednesday,No,2013-08-07T18:31:00.000,InvPer,"[-71.085118, 42.298635]",Point,InvPer,8,VIORDR,457,B3,First,No,ESMOND ST,Part three,Unarmed,768406.6291,,2934123.522,2013
218391,130493807.0,Wednesday,No,2013-08-07T13:25:00.000,InvPer,"[-71.059107, 42.311854]",Point,InvPer,8,SUSPER,255,C11,Day,No,PLEASANT ST,Part three,Unarmed,775418.6164,,2938975.943,2013
222593,130493636.0,Wednesday,No,2013-08-07T11:20:00.000,InvPer,"[-71.05321, 42.331796]",Point,InvPer,8,DISTRB,195,C6,Day,No,OLD COLONY AV,Part three,Unarmed,776975.5775,,2946251.5039999997,2013
229807,130493083.0,Wednesday,No,2013-08-07T05:13:00.000,InvPer,"[-71.13858, 42.347751]",Point,InvPer,8,IVPER ,792,D14,Last,No,KELTON ST,Part three,Unarmed,753867.6707,,2951956.4560000002,2013
233552,130494986.0,Wednesday,No,2013-08-07T21:30:00.000,InvPer,"[-71.11808, 42.271606]",Point,InvPer,8,IVPER ,498,E18,First,No,BRADLEE ST,Part three,Unarmed,759533.5422,,2924232.0919999997,2013
