,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
200074,142014335.0,Wednesday,No,2014-07-30T08:00:00.000,Arrest,"[-71.07351, 42.333491]",Point,Arrest,7,ARREST,0,D4,Day,No,ALBANY ST,Part three,Unarmed,771483.5641,MASSACHUSETTS AV,2946841.0930000003,2014
208182,142014641.0,Wednesday,No,2014-07-30T23:15:00.000,Arrest,"[-71.096105, 42.321479]",Point,Arrest,7,SS,0,B2,First,No,WEAVER WY,Part three,Unarmed,765394.9806,,2942433.733,2014
