,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7831,130486559.0,Sunday,No,2013-08-04T12:46:00.000,MVAcc,"[-71.11662, 42.29735]",Point,MVAcc,8,MVAINJ,564,E5,Day,No,WASHINGTON ST,Other,Unarmed,759886.3972,,2933615.372,2013
36768,130487705.0,Sunday,No,2013-08-04T22:43:00.000,MVAcc,"[-71.063389, 42.291099]",Point,MVAcc,8,MVANO ,396,C11,First,No,ROSELAND ST,Other,Other,774299.037,,2931406.633,2013
44923,130486369.0,Sunday,No,2013-08-04T10:43:00.000,MVAcc,"[-71.16143, 42.283586]",Point,MVAcc,8,MVAINJ,732,E5,Day,No,LAGRANGE ST,Other,Other,747783.5933,,2928548.232,2013
77130,130485900.0,Sunday,No,2013-08-04T02:19:00.000,MVAcc,"[-71.08689, 42.297981]",Point,MVAcc,8,MVAINJ,444,B3,Last,No,BLUE HILL AV,Other,Other,767928.5077,,2933882.857,2013
96288,130485958.0,Sunday,No,2013-08-04T02:40:00.000,MVAcc,"[-71.12324, 42.359091]",Point,MVAcc,8,MVACC ,0,D14,Last,No,CAMBRIDGE ST,Other,Unarmed,757996.1755,WINDOM ST,2956106.9239999996,2013
106660,130487074.0,Sunday,No,2013-08-04T17:34:00.000,MVAcc,"[-71.077634, 42.320912]",Point,MVAcc,8,MVANO ,262,B2,First,No,BLUE HILL AV,Other,Unarmed,770391.0231,,2942251.5160000003,2013
112156,130485694.0,Sunday,No,2013-08-04T00:47:00.000,MVAcc,"[-71.133275, 42.275936]",Point,MVAcc,8,MVAINJ,551,E5,Last,No,BEECH ST,Other,Unarmed,755414.2548,,2925791.958,2013
116310,130485546.0,Sunday,No,2013-08-04T00:02:00.000,MVAcc,"[-71.06703, 42.306221]",Point,MVAcc,8,MVAINJ,335,C11,Last,No,BOWDOIN ST,Other,Unarmed,773286.0914,HAMILTON ST,2936912.285,2013
122300,130488163.0,Sunday,No,2013-08-04T07:27:00.000,MVAcc,"[-71.076438, 42.323222]",Point,MVAcc,8,IVMV  ,263,B2,Last,No,BLUE HILL AV,Other,Unarmed,770710.4018,,2943095.0,2013
169926,130487509.0,Sunday,No,2013-08-04T21:04:00.000,MVAcc,"[-71.13737, 42.362901]",Point,MVAcc,8,MVAINJ,807,D14,First,No,TELFORD ST,Other,Other,754171.2899,WESTERN AV,2957478.816,2013
191385,130487091.0,Sunday,No,2013-08-04T17:42:00.000,MVAcc,"[-71.11142, 42.330431]",Point,MVAcc,8,MVA   ,608,E13,First,No,S HUNTINGTON AV,Other,Unarmed,761238.4013,,2945677.0,2013
205340,130487012.0,Sunday,No,2013-08-04T17:04:00.000,MVAcc,"[-71.063096, 42.31159]",Point,MVAcc,8,MVANO ,334,C11,First,No,HANCOCK ST,Other,Unarmed,774340.0595,,2938874.267,2013
215579,130485971.0,Sunday,No,2013-08-04T02:56:00.000,MVAcc,"[-71.07023, 42.311331]",Point,MVAcc,8,MVANO ,0,B2,Last,No,COLUMBIA ST,Other,Other,772411.1093,QUINCY ST,2938770.0719999997,2013
219172,130486128.0,Sunday,No,2013-08-04T05:44:00.000,MVAcc,"[-71.11439, 42.301901]",Point,MVAcc,8,MVA   ,652,E13,Last,No,SOUTH ST,Other,Other,760482.3248,NEW WASHINGTON ST,2935276.5360000003,2013
257335,130487731.0,Sunday,No,2013-08-04T22:53:00.000,MVAcc,"[-71.065829, 42.316441]",Point,MVAcc,8,MVAINJ,258,B2,First,No,COLUMBIA RD,Other,Other,773591.8648,,2940638.1739999996,2013
258926,130486524.0,Sunday,No,2013-08-04T12:28:00.000,MVAcc,"[-71.10954, 42.333201]",Point,MVAcc,8,UNK   ,605,B2,Day,No,HUNTINGTON AV,Other,Unarmed,761742.127,PARKER HILL AV,2946688.76,2013
