,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
20083,140010434.0,Sunday,No,2014-01-05T16:00:00.000,OTHER LARCENY,"[-71.07843, 42.349776]",Point,06xx,1,LARCRT,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,770123.9452,,2952769.035,2014
22562,140008442.0,Sunday,No,2014-01-05T14:20:00.000,OTHER LARCENY,"[-71.115994, 42.275121]",Point,06xx,1,SHPLFT,497,E18,Day,No,AMERICAN LEGION HY,Part One,Unarmed,760092.1353,,2925515.338,2014
28386,140008891.0,Sunday,No,2014-01-05T17:18:00.000,OTHER LARCENY,"[-71.074855, 42.351641]",Point,06xx,1,LARCRT,134,D4,First,No,NEWBURY ST,Part One,Unarmed,771086.9302,,2953453.473,2014
30917,140008822.0,Sunday,No,2014-01-05T18:00:00.000,OTHER LARCENY,"[-71.085677, 42.342263]",Point,06xx,1,LARCIP,283,D4,First,No,HUNTINGTON AV,Part One,Unarmed,768178.1968,,2950021.377,2014
54863,140074518.0,Sunday,No,2014-01-05T15:24:00.000,OTHER LARCENY,"[-71.126256, 42.241229]",Point,06xx,1,ARREST,525,E18,Day,No,TRUMAN PY,Part One,Unarmed,757369.1604,,2913152.458,2014
65597,140008879.0,Sunday,No,2014-01-05T17:15:00.000,OTHER LARCENY,"[-71.05976, 42.320001]",Point,06xx,1,LARCRT,236,C11,First,No,COLUMBIA RD,Part One,Unarmed,775226.7054,POND ST,2941944.0,2014
86346,140008587.0,Sunday,No,2014-01-05T07:30:00.000,OTHER LARCENY,"[-71.060393, 42.308671]",Point,06xx,1,LARCRT,339,C11,Day,No,CHURCH ST,Part One,Unarmed,775076.6729,,2937814.1739999996,2014
105596,140008701.0,Sunday,No,2014-01-05T10:50:00.000,OTHER LARCENY,"[-71.08483, 42.346381]",Point,06xx,1,LARCRT,143,D4,Day,No,DALTON ST,Part One,Unarmed,768399.9598,,2951523.3460000004,2014
115294,140010540.0,Sunday,No,2014-01-05T17:45:00.000,OTHER LARCENY,"[-71.07251, 42.352266]",Point,06xx,1,LARCRT,134,D4,First,No,NEWBURY ST,Part One,Unarmed,771719.655,,2953684.403,2014
135767,140008570.0,Sunday,No,2014-01-05T15:00:00.000,OTHER LARCENY,"[-71.108069, 42.262807]",Point,06xx,1,LARCRT,488,E18,Day,No,RIVER ST,Part One,Unarmed,762257.6749,,2921037.8660000004,2014
154496,140007654.0,Sunday,No,2014-01-05T01:19:00.000,OTHER LARCENY,"[-71.06115, 42.364581]",Point,06xx,1,ARREST,75,A1,Last,No,FRIEND ST,Part One,Unarmed,774767.2102,,2958187.8210000005,2014
163078,140009247.0,Sunday,No,2014-01-05T19:35:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,1,LARCRT,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2014
199509,140008450.0,Sunday,No,2014-01-05T14:37:00.000,OTHER LARCENY,"[-71.058141, 42.351999]",Point,06xx,1,LARCIP,113,A1,Day,No,LINCOLN ST,Part One,Unarmed,775603.9661,,2953606.86,2014
203417,140008688.0,Sunday,No,2014-01-05T16:30:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,1,IVPER ,0,C6,First,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2014
206250,140009843.0,Sunday,No,2014-01-05T19:00:00.000,OTHER LARCENY,"[-71.074738, 42.33682]",Point,06xx,1,LARCRT,170,D4,First,No,WORCESTER SQ,Part One,Unarmed,771145.2582,,2948052.309,2014
233983,140008270.0,Sunday,No,2014-01-05T12:53:00.000,OTHER LARCENY,"[-71.07772, 42.350841]",Point,06xx,1,ARREST,134,D4,Day,No,DARTMOUTH ST,Part One,Other,770313.9482,NEWBURY ST,2953158.0889999997,2014
245330,142009236.0,Sunday,No,2014-01-05T09:00:00.000,OTHER LARCENY,"[-71.13939, 42.357761]",Point,06xx,1,LARCEN,0,D14,Day,No,LINCOLN ST,Part One,Unarmed,753633.2873,,2955603.38,2014
