,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
24462,130686955.0,Sunday,No,2013-10-27T20:00:00.000,OTHER LARCENY,"[-71.09284, 42.349161]",Point,06xx,10,LARCRT,621,D4,First,No,CHARLESGATE,Part One,Unarmed,766229.7926,COMMONWEALTH AV,2952525.9930000002,2013
44898,130704607.0,Sunday,No,2013-10-27T17:00:00.000,OTHER LARCENY,"[-71.039249, 42.379971]",Point,06xx,10,LSTPRP,26,A7,First,No,MERIDIAN ST,Part One,Unarmed,780655.5561,,2963827.4560000002,2013
55352,130685252.0,Sunday,No,2013-10-27T14:45:00.000,OTHER LARCENY,"[-71.07666, 42.351141]",Point,06xx,10,LARCRT,134,D4,Day,No,NEWBURY ST,Part One,Unarmed,770599.9318,,2953268.837,2013
73366,130685297.0,Sunday,No,2013-10-27T15:30:00.000,OTHER LARCENY,"[-71.078815, 42.350571]",Point,06xx,10,LARCRT,138,D4,Day,No,NEWBURY ST,Part One,Unarmed,770018.4438,,2953058.235,2013
114066,130685346.0,Sunday,No,2013-10-27T16:48:00.000,OTHER LARCENY,"[-71.063155, 42.298481]",Point,06xx,10,INVCHD,356,C11,First,No,GENEVA AV,Part One,Unarmed,774348.7245,,2934097.058,2013
125211,130684821.0,Sunday,No,2013-10-27T10:55:00.000,OTHER LARCENY,"[-71.080195, 42.305116]",Point,06xx,10,LARCIP,460,C11,Day,No,WASHINGTON ST,Part One,Unarmed,769726.9437,,2936491.8039999995,2013
126548,130685875.0,Sunday,No,2013-10-27T22:50:00.000,OTHER LARCENY,"[-71.120906, 42.29036]",Point,06xx,10,ROBIP ,510,E5,First,No,BRADEEN ST,Part One,Unarmed,758738.1691,,2931062.6210000003,2013
133058,130691414.0,Sunday,No,2013-10-27T14:00:00.000,OTHER LARCENY,"[-71.058315, 42.353881]",Point,06xx,10,LARCRT,113,A1,Day,No,SUMMER ST,Part One,Unarmed,775553.5597,,2954292.488,2013
175439,130685382.0,Sunday,No,2013-10-27T00:30:00.000,OTHER LARCENY,"[-71.06115, 42.364581]",Point,06xx,10,LSTPRP,75,A1,Last,No,FRIEND ST,Part One,Unarmed,774767.2102,,2958187.8210000005,2013
181263,130685863.0,Sunday,No,2013-10-27T19:30:00.000,OTHER LARCENY,"[-71.064346, 42.353072]",Point,06xx,10,LARCRT,111,A1,First,No,TREMONT ST,Part One,Unarmed,773924.729,,2953989.2660000003,2013
205708,130684540.0,Sunday,No,2013-10-27T04:00:00.000,OTHER LARCENY,"[-71.008841, 42.385972]",Point,06xx,10,LARCRT,12,A7,Last,No,BENNINGTON ST,Part One,Unarmed,788858.6962,,2966060.0089999996,2013
220598,130700569.0,Sunday,No,2013-10-27T09:00:00.000,OTHER LARCENY,"[-71.09636, 42.343971]",Point,06xx,10,LARCRT,624,D4,Day,No,PETERBOROUGH ST,Part One,Unarmed,765287.2269,,2950630.137,2013
257856,130685284.0,Sunday,No,2013-10-27T13:30:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,10,LARCRT,143,D4,Day,No,BOYLSTON ST,Part One,Other,769006.8448,,2952355.38,2013
259602,130683907.0,Sunday,No,2013-10-27T21:59:00.000,OTHER LARCENY,"[-71.0651, 42.350151]",Point,06xx,10,ARREST,117,A1,First,No,TREMONT ST,Part One,Unarmed,773726.5315,,2952923.7810000004,2013
