,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
83297,130108823.0,Thursday,No,2013-02-21T20:00:00.000,PersMiss,"[-71.077185, 42.296021]",Point,PersMiss,2,MISPER,446,B3,First,No,ATHELWOLD ST,Part Three,Unarmed,770557.5917,,2933181.47,2013
194018,130108991.0,Thursday,No,2013-02-21T20:00:00.000,PersMiss,"[-71.077185, 42.296021]",Point,PersMiss,2,MISPER,446,B3,First,No,ATHELWOLD ST,Part Three,Unarmed,770557.5917,,2933181.47,2013
239086,130107231.0,Thursday,No,2013-02-21T04:00:00.000,PersMiss,"[-71.065491, 42.305384]",Point,PersMiss,2,MISPER,340,C11,Last,No,DRAPER ST,Part Three,Unarmed,773703.9466,,2936609.337,2013
