,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
1335,152040032.0,Saturday,No,2015-05-16T05:46:00.000,MVAcc,"[0, 0]",Point,MVAcc,5,MVA,0,A15,Last,No,ALFORD ST,Other,Unarmed,,ARLINGTON ST,,2015
1385,152040274.0,Saturday,No,2015-05-16T22:55:00.000,MVAcc,"[0, 0]",Point,MVAcc,5,MVA,0,B3,First,No,AMERICAN LEGION HY,Other,Unarmed,,FRANKLIN HILL AV,,2015
10211,152039980.0,Saturday,No,2015-05-16T01:15:00.000,MVAcc,"[-71.09134, 42.279336]",Point,MVAcc,5,MVA,0,B3,Last,No,EVELYN ST,Other,Unarmed,766757.183,,2927082.5519999997,2015
27278,152040211.0,Saturday,No,2015-05-16T17:30:00.000,MVAcc,"[-71.076928, 42.293667]",Point,MVAcc,5,MVA,0,B3,First,No,MILLET ST,Other,Unarmed,770631.127,,2932323.6939999997,2015
73682,152039976.0,Saturday,No,2015-05-16T00:02:00.000,MVAcc,"[-71.073735, 42.353251]",Point,MVAcc,5,MVA,0,D4,Last,No,COMMONWEALTH AV,Other,Unarmed,771386.7409,BERKELEY ST,2954041.6980000003,2015
89597,152040118.0,Saturday,No,2015-05-16T12:14:00.000,MVAcc,"[-71.12005, 42.293976]",Point,MVAcc,5,MVA,0,E5,Day,No,WASHINGTON ST,Other,Unarmed,758964.0519,CLAXTON ST,2932381.668,2015
113623,152040090.0,Saturday,No,2015-05-16T10:27:00.000,MVAcc,"[-71.0896, 42.334621]",Point,MVAcc,5,MVA,0,B2,Day,No,RUGGLES ST,Other,Unarmed,767131.113,TREMONT ST,2947231.5439999998,2015
130835,152040177.0,Saturday,No,2015-05-16T15:34:00.000,MVAcc,"[-71.120155, 42.272526]",Point,MVAcc,5,MVA,0,E18,Day,No,AMERICAN LEGION HY,Other,Unarmed,758970.4538,HYDE PARK AV,2924564.8439999996,2015
146482,152040282.0,Saturday,No,2015-05-16T11:51:00.000,MVAcc,"[-71.098894, 42.270309]",Point,MVAcc,5,MVA,0,B3,Day,No,CUMMINS HY,Other,Unarmed,764728.2605,WOODHAVEN ST,2923783.023,2015
203808,152039985.0,Saturday,No,2015-05-16T00:13:00.000,MVAcc,"[-71.120745, 42.351621]",Point,MVAcc,5,MVA,0,D14,Last,No,COMMONWEALTH AV,Other,Unarmed,758682.6148,BABCOCK ST,2953387.693,2015
210780,152040015.0,Saturday,No,2015-05-16T02:52:00.000,MVAcc,"[-71.04246, 42.330486]",Point,MVAcc,5,MVA,0,C6,Last,No,COLUMBIA RD,Other,Unarmed,779884.8319,DOUGLAS ST,2945789.528,2015
212109,152040011.0,Saturday,No,2015-05-16T03:05:00.000,MVAcc,"[-71.064655, 42.346366]",Point,MVAcc,5,MVA,0,D4,Last,No,WASHINGTON ST,Other,Other,773853.8604,HERALD ST,2951545.0710000005,2015
