,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
57215,130713797.0,Saturday,No,2013-11-09T15:57:00.000,MVAcc,"[-71.12857, 42.247781]",Point,MVAcc,11,MVA   ,523,E18,Day,No,RESERVATION RD,Other,Unarmed,756732.2474,WINTER ST,2915537.409,2013
66327,130713911.0,Saturday,No,2013-11-09T06:52:00.000,MVAcc,"[-71.15781, 42.339511]",Point,MVAcc,11,MVPED1,749,D14,Last,No,COMMONWEALTH AV,Other,Unarmed,748681.3973,SOUTH ST,2948932.193,2013
73663,130712789.0,Saturday,No,2013-11-09T01:34:00.000,MVAcc,"[-71.06245, 42.348151]",Point,MVAcc,11,MVA   ,124,A1,Last,No,HARRISON AV,Other,Unarmed,774446.5971,OAK ST,2952198.607,2013
111161,130713637.0,Saturday,No,2013-11-09T13:55:00.000,MVAcc,"[-71.1718, 42.288561]",Point,MVAcc,11,MVAINJ,745,E5,Day,No,BAKER ST,Other,Unarmed,744970.3122,,2930349.92,2013
139660,130713280.0,Saturday,No,2013-11-09T10:12:00.000,MVAcc,"[-71.03148, 42.331541]",Point,MVAcc,11,MVANO ,231,C6,Day,No,E 8TH ST,Other,Other,782851.6636,,2946190.104,2013
140456,130714171.0,Saturday,No,2013-11-09T19:12:00.000,MVAcc,"[-71.090389, 42.331096]",Point,MVAcc,11,MVA   ,290,B2,First,No,MALCOLM X BL,Other,Unarmed,766923.848,,2945945.7830000003,2013
159787,130712988.0,Saturday,No,2013-11-09T04:34:00.000,MVAcc,"[-71.093775, 42.269596]",Point,MVAcc,11,MVANO ,476,B3,Last,No,BLUE HILL AV,Other,Unarmed,766115.135,BABSON ST,2923530.012,2013
169003,130713931.0,Saturday,No,2013-11-09T16:10:00.000,MVAcc,"[-71.09068, 42.339761]",Point,MVAcc,11,HITRUN,283,D4,First,No,HUNTINGTON AV,Other,Unarmed,766830.1159999999,FORSYTH ST,2949103.25,2013
189437,130717608.0,Saturday,No,2013-11-09T16:15:00.000,MVAcc,"[-71.16931, 42.346751]",Point,MVAcc,11,MVARPT,751,D14,First,No,KENRICK ST,Other,Unarmed,745562.0412,LAKE SHORE RD,2951558.332,2013
203616,130712903.0,Saturday,No,2013-11-09T02:39:00.000,MVAcc,"[-71.07689, 42.331251]",Point,MVAcc,11,MVA   ,269,B2,Last,No,MELNEA CASS BL,Other,Other,770573.7176,ALBANY ST,2946020.247,2013
229229,130712951.0,Saturday,No,2013-11-09T03:29:00.000,MVAcc,"[-71.089645, 42.348856]",Point,MVAcc,11,MVA   ,621,D4,Last,No,COMMONWEALTH AV,Other,Other,767093.9894,,2952418.985,2013
